run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2021-01582,v2.2.1,2021-11-21 10:58:39,49,0.0031,0.7991,0.1231,0.5306,1466,25
RSC-2021-01583,v2.1.4,2021-12-04 17:31:51,39,0.0181,0.8099,0.1239,0.5075,895,64
RSC-2021-01584,v2.1.4,2021-11-13 09:57:56,52,0.0014,0.8173,0.1486,0.5086,1242,40
RSC-2021-01585,v2.2.1,2021-05-08 09:29:07,56,0.0246,0.7771,0.1297,0.5228,851,123
RSC-2021-01586,v2.1.3,2021-10-04 11:36:19,56,0.0215,0.819,0.1406,0.5168,977,38
RSC-2021-01587,v2.3.0,2021-09-23 11:35:15,43,0.1163,0.8099,0.1491,0.5308,1291,120
RSC-2021-01588,v2.2.0,2021-07-17 08:04:08,47,0.0497,0.8109,0.1314,0.4767,1188,43
RSC-2021-01589,v2.2.1,2021-10-01 21:26:06,34,0.0293,0.8098,0.1588,0.5508,1503,21
RSC-2021-01590,v2.1.4,2021-04-22 14:58:53,45,0.0277,0.8215,0.1371,0.514,952,22
RSC-2021-01591,v2.1.3,2021-06-19 04:30:52,35,0.0773,0.7866,0.1334,0.5245,942,96
RSC-2021-01592,v2.3.0,2021-11-30 01:54:00,54,0.0419,0.8227,0.1486,0.4851,1479,100
RSC-2021-01593,v2.2.1,2021-05-30 21:00:09,37,0.0104,0.8482,0.1275,0.525,1222,33
RSC-2021-01594,v2.1.3,2021-05-06 17:57:25,52,0.0399,0.8278,0.1462,0.5146,1457,95
RSC-2021-01595,v2.1.4,2021-04-14 00:18:51,57,0.0052,0.8053,0.1446,0.5058,1044,112
RSC-2021-01596,v2.3.0,2021-02-15 10:07:20,35,0.0414,0.7988,0.1362,0.5131,1556,23
RSC-2021-01597,v2.2.1,2021-02-15 17:39:10,54,0.0554,0.807,0.1477,0.5521,1043,101
RSC-2021-01598,v2.2.0,2021-10-08 12:03:16,42,0.0054,0.8135,0.14,0.5058,881,127
RSC-2021-01599,v2.2.1,2021-04-07 10:16:31,46,0.013,0.8494,0.1234,0.5004,1304,90
RSC-2021-01600,v2.1.3,2021-03-16 02:41:08,44,0.0575,0.8122,0.1476,0.4861,1562,56
RSC-2021-01601,v2.1.3,2021-11-19 22:57:40,56,0.0184,0.8032,0.1557,0.495,846,81
RSC-2021-01602,v2.1.3,2021-07-19 11:44:32,34,0.0235,0.7915,0.1453,0.513,1023,79
RSC-2021-01603,v2.1.3,2021-04-16 19:57:35,43,0.0346,0.8276,0.14,0.4949,873,79
RSC-2021-01604,v2.1.4,2021-08-25 08:22:14,57,0.0183,0.7855,0.1729,0.4922,1277,43
RSC-2021-01605,v2.1.3,2021-06-11 04:16:18,35,0.0334,0.803,0.1404,0.4994,1109,32
RSC-2021-01606,v2.2.0,2021-01-13 06:39:42,44,0.0378,0.7991,0.1343,0.5287,1343,48
RSC-2021-01607,v2.2.1,2021-04-27 12:06:31,42,0.0835,0.8036,0.1517,0.5058,840,54
RSC-2021-01608,v2.1.3,2021-07-13 23:52:53,55,0.0117,0.8101,0.163,0.5099,979,127
RSC-2021-01609,v2.1.4,2021-04-07 09:03:39,41,0.0192,0.8055,0.1264,0.4962,1497,32
RSC-2021-01610,v2.3.0,2021-11-20 06:22:57,40,0.0162,0.7983,0.1418,0.4861,1461,49
RSC-2021-01611,v2.1.4,2021-06-11 02:39:42,37,0.0214,0.8064,0.1346,0.529,1589,82
RSC-2021-01612,v2.3.0,2021-07-08 07:56:49,49,0.059,0.7814,0.1706,0.5047,805,26
RSC-2021-01613,v2.2.1,2021-07-12 22:31:40,39,0.0116,0.8017,0.1496,0.5148,1313,74
RSC-2021-01614,v2.1.4,2021-10-18 13:15:48,53,0.0422,0.8392,0.1404,0.515,1155,42
RSC-2021-01615,v2.2.0,2021-07-16 20:36:19,51,0.0131,0.7999,0.1463,0.4936,1066,32
RSC-2021-01616,v2.1.3,2021-07-05 09:24:24,52,0.0121,0.8468,0.1347,0.5485,802,60
RSC-2021-01617,v2.2.0,2021-10-23 09:01:36,54,0.0256,0.8414,0.1397,0.5377,1595,30
RSC-2021-01618,v2.1.3,2021-11-30 19:31:14,49,0.0055,0.7834,0.1583,0.4913,1436,27
RSC-2021-01619,v2.2.0,2021-05-29 17:06:00,38,0.0202,0.8027,0.1617,0.4502,853,21
RSC-2021-01620,v2.3.0,2021-07-20 07:16:30,43,0.0071,0.8094,0.153,0.4964,863,79
RSC-2021-01621,v2.1.4,2021-06-16 23:06:12,51,0.0392,0.8251,0.1307,0.5291,1332,135
RSC-2021-01622,v2.1.4,2021-01-03 18:09:11,41,0.0403,0.8149,0.1423,0.4909,1272,46
RSC-2021-01623,v2.2.1,2021-06-29 17:00:13,39,0.0084,0.8282,0.1454,0.5351,1564,72
RSC-2021-01624,v2.1.3,2021-07-01 00:47:05,40,0.0289,0.8159,0.1482,0.4605,1355,68
RSC-2021-01625,v2.3.0,2021-06-11 21:31:30,39,0.0261,0.8242,0.1529,0.4554,1584,87
RSC-2021-01626,v2.3.0,2021-07-02 11:50:59,52,0.0139,0.8083,0.1348,0.518,1572,115
RSC-2021-01627,v2.2.1,2021-08-24 12:24:52,38,0.0033,0.7745,0.1427,0.5023,1132,82
RSC-2021-01628,v2.2.0,2021-01-12 20:31:13,34,0.0778,0.8061,0.1599,0.4909,970,22
RSC-2021-01629,v2.1.3,2021-04-28 03:22:23,53,0.0096,0.8075,0.1466,0.4533,926,137
RSC-2021-01630,v2.1.4,2021-09-16 02:30:51,56,0.0639,0.7951,0.1351,0.4989,1225,84
RSC-2021-01631,v2.1.3,2021-02-26 18:26:17,50,0.0888,0.8205,0.1482,0.5263,1178,91
RSC-2021-01632,v2.1.4,2021-08-16 19:10:03,49,0.0139,0.8219,0.1306,0.5241,1251,85
RSC-2021-01633,v2.1.4,2021-09-02 09:35:35,38,0.0425,0.7908,0.1501,0.4888,1257,33
RSC-2021-01634,v2.2.1,2021-06-24 14:06:58,55,0.0273,0.7818,0.1611,0.5387,1396,114
RSC-2021-01635,v2.2.1,2021-10-28 14:31:54,37,0.0561,0.8119,0.14,0.5569,937,104
RSC-2021-01636,v2.2.0,2021-06-04 18:24:03,54,0.0325,0.8235,0.1519,0.496,1555,73
RSC-2021-01637,v2.1.4,2021-03-13 10:12:36,39,0.0354,0.7996,0.1422,0.5529,1276,78
RSC-2021-01638,v2.3.0,2021-05-13 11:14:45,41,0.0256,0.8185,0.1091,0.5087,1300,127
RSC-2021-01639,v2.1.3,2021-07-16 05:15:13,40,0.0264,0.8442,0.1411,0.5076,1546,119
RSC-2021-01640,v2.2.0,2021-10-22 07:35:07,53,0.0199,0.7939,0.1549,0.5083,1336,62
RSC-2021-01641,v2.2.0,2021-04-06 00:46:08,43,0.0561,0.7882,0.1472,0.5225,1427,29
RSC-2021-01642,v2.2.1,2021-11-12 20:05:31,50,0.0357,0.8089,0.1475,0.4995,1060,80
RSC-2021-01643,v2.3.0,2021-05-12 13:37:31,39,0.0874,0.7837,0.1519,0.5296,1008,81
RSC-2021-01644,v2.2.1,2021-06-04 13:36:38,49,0.1612,0.8364,0.1401,0.4901,865,92
RSC-2021-01645,v2.3.0,2021-01-27 20:43:13,38,0.0181,0.844,0.1421,0.5059,1436,109
RSC-2021-01646,v2.1.4,2021-07-31 18:05:09,54,0.0411,0.7833,0.1304,0.5016,1405,52
RSC-2021-01647,v2.3.0,2021-09-09 08:38:32,47,0.0722,0.7801,0.1544,0.5058,967,66
RSC-2021-01648,v2.2.0,2021-11-02 05:27:30,35,0.0566,0.7958,0.1303,0.5155,1497,73
RSC-2021-01649,v2.1.4,2021-04-01 09:05:41,56,0.0489,0.8203,0.1576,0.5105,1292,37
RSC-2021-01650,v2.3.0,2021-07-31 13:58:12,37,0.0618,0.8058,0.131,0.5178,1355,24
RSC-2021-01651,v2.1.3,2021-12-27 04:06:42,53,0.0772,0.8293,0.1372,0.5437,1389,77
RSC-2021-01652,v2.3.0,2021-03-04 22:52:23,51,0.0279,0.7737,0.1447,0.4807,1207,88
RSC-2021-01653,v2.1.3,2021-06-23 10:49:08,47,0.0452,0.8006,0.1498,0.5147,1307,89
RSC-2021-01654,v2.1.4,2021-06-27 17:21:52,45,0.0264,0.7923,0.1592,0.5281,1591,69
RSC-2021-01655,v2.2.0,2021-12-05 16:45:33,56,0.0675,0.8473,0.1502,0.5052,1532,131
RSC-2021-01656,v2.2.0,2021-03-04 13:48:59,53,0.0478,0.8257,0.1341,0.4867,1373,20
RSC-2021-01657,v2.1.3,2021-06-18 03:14:38,34,0.0126,0.7766,0.1504,0.5244,1498,113
RSC-2021-01658,v2.1.4,2021-02-17 20:01:01,45,0.0397,0.8288,0.1591,0.4987,1414,21
RSC-2021-01659,v2.3.0,2021-08-19 11:21:52,56,0.0681,0.8241,0.1415,0.4939,875,110
RSC-2021-01660,v2.1.3,2021-05-13 13:43:50,50,0.0303,0.8165,0.1473,0.5399,1264,114
RSC-2021-01661,v2.1.4,2021-11-12 19:56:52,45,0.0649,0.8001,0.1544,0.4858,1496,124
RSC-2021-01662,v2.2.1,2021-12-08 09:21:13,45,0.0069,0.8256,0.1524,0.4916,857,84
RSC-2021-01663,v2.2.1,2021-05-10 16:10:35,44,0.0826,0.782,0.1329,0.5321,1587,72
RSC-2021-01664,v2.1.4,2021-06-11 22:45:27,40,0.0824,0.8043,0.139,0.5061,1358,107
RSC-2021-01665,v2.2.0,2021-12-20 18:57:34,34,0.0369,0.8148,0.1325,0.4932,1104,34
RSC-2021-01666,v2.1.3,2021-04-22 00:18:43,56,0.0232,0.7947,0.1207,0.4772,1405,122
RSC-2021-01667,v2.1.3,2021-12-28 03:04:24,46,0.0132,0.8272,0.141,0.5107,1289,51
RSC-2021-01668,v2.3.0,2021-02-20 15:28:54,41,0.0796,0.8398,0.1324,0.5147,1274,29
RSC-2021-01669,v2.2.1,2021-12-14 00:47:23,35,0.0301,0.8207,0.1434,0.5127,1189,105
RSC-2021-01670,v2.1.4,2021-03-04 23:05:51,34,0.0496,0.8128,0.1286,0.4959,1482,35
RSC-2021-01671,v2.2.0,2021-10-01 22:18:09,42,0.0275,0.8276,0.147,0.5013,927,49
RSC-2021-01672,v2.1.3,2021-02-09 12:41:56,55,0.07,0.7955,0.152,0.5124,853,122
RSC-2021-01673,v2.3.0,2021-08-09 05:13:57,40,0.0168,0.8095,0.1515,0.4939,1559,51
RSC-2021-01674,v2.1.4,2021-10-17 02:49:22,40,0.0218,0.824,0.1427,0.5101,1452,31
RSC-2021-01675,v2.2.1,2021-11-19 20:14:55,45,0.0373,0.8403,0.1455,0.5116,1078,22
RSC-2021-01676,v2.1.3,2021-04-18 12:13:03,37,0.0786,0.8231,0.141,0.5012,1179,102
RSC-2021-01677,v2.1.4,2021-06-22 01:03:34,39,0.1022,0.8526,0.1551,0.5366,1281,111
RSC-2021-01678,v2.2.1,2021-12-01 10:59:25,56,0.0092,0.8081,0.1363,0.4834,1286,50
RSC-2021-01679,v2.1.3,2021-12-04 01:56:40,46,0.0698,0.7835,0.133,0.4569,1205,28
RSC-2021-01680,v2.2.1,2021-01-02 05:06:31,35,0.0102,0.777,0.1254,0.5147,1538,83
RSC-2021-01681,v2.3.0,2021-08-25 03:12:52,55,0.0537,0.7763,0.1131,0.4989,1232,64
RSC-2021-01682,v2.1.3,2021-03-30 11:18:37,54,0.0737,0.8403,0.1387,0.4676,1367,112
RSC-2021-01683,v2.1.3,2021-02-28 16:03:53,52,0.0253,0.7703,0.1601,0.5155,856,89
RSC-2021-01684,v2.3.0,2021-07-04 04:47:00,43,0.0494,0.8318,0.1322,0.5275,1310,87
RSC-2021-01685,v2.2.0,2021-12-26 08:47:42,39,0.0114,0.7997,0.145,0.5017,1594,102
RSC-2021-01686,v2.2.1,2021-01-02 22:46:59,56,0.0455,0.8232,0.1562,0.5243,1055,55
RSC-2021-01687,v2.1.4,2021-12-10 12:32:06,35,0.0341,0.7872,0.1283,0.511,1405,109
RSC-2021-01688,v2.3.0,2021-12-19 10:37:59,56,0.0234,0.8144,0.1551,0.5339,901,85
RSC-2021-01689,v2.2.0,2021-12-17 19:50:40,35,0.0326,0.8306,0.1321,0.5087,1061,78
RSC-2021-01690,v2.3.0,2021-07-20 03:48:16,48,0.051,0.8479,0.1378,0.5107,1059,47
RSC-2021-01691,v2.3.0,2021-12-28 03:43:44,46,0.0506,0.7887,0.1417,0.5315,1035,75
RSC-2021-01692,v2.3.0,2021-12-04 11:10:13,42,0.0893,0.8045,0.1527,0.4852,875,98
RSC-2021-01693,v2.1.4,2021-11-13 01:20:29,36,0.0075,0.8236,0.131,0.4885,1470,105
RSC-2021-01694,v2.3.0,2021-07-25 20:32:04,45,0.0644,0.8173,0.1439,0.5344,1247,85
RSC-2021-01695,v2.1.4,2021-09-18 18:55:51,54,0.0062,0.8148,0.1366,0.5015,809,116
RSC-2021-01696,v2.2.0,2021-07-29 04:00:10,53,0.0065,0.8082,0.1569,0.527,861,91
RSC-2021-01697,v2.1.3,2021-07-21 07:52:19,37,0.0243,0.8168,0.1272,0.4878,1010,133
RSC-2021-01698,v2.2.1,2021-07-16 06:02:09,42,0.0266,0.8298,0.1211,0.5256,899,78
RSC-2021-01699,v2.2.0,2021-05-24 02:35:09,52,0.0472,0.8185,0.1602,0.4977,1422,114
RSC-2021-01700,v2.1.4,2021-11-25 23:28:15,43,0.1077,0.8156,0.1529,0.5285,1478,90
RSC-2021-01701,v2.2.0,2021-04-21 04:10:43,34,0.023,0.801,0.1152,0.4709,1175,87
RSC-2021-01702,v2.2.0,2021-07-09 19:15:31,54,0.0456,0.8296,0.158,0.5218,1228,77
RSC-2021-01703,v2.1.3,2021-05-22 05:37:43,43,0.0565,0.8373,0.1483,0.513,1086,124
RSC-2021-01704,v2.1.4,2021-12-23 04:45:22,39,0.0208,0.7852,0.1487,0.5206,1098,58
RSC-2021-01705,v2.1.4,2021-02-22 18:50:23,55,0.0322,0.8181,0.1333,0.537,1314,26
RSC-2021-01706,v2.2.0,2021-03-20 13:41:08,48,0.027,0.8225,0.1286,0.5421,1572,74
RSC-2021-01707,v2.1.3,2021-08-01 20:35:15,51,0.0237,0.8256,0.1556,0.4885,1575,119
RSC-2021-01708,v2.3.0,2021-02-14 09:50:55,44,0.0275,0.7931,0.1495,0.5154,1032,45
RSC-2021-01709,v2.1.4,2021-07-01 09:12:50,48,0.0493,0.8254,0.1555,0.5197,1261,126
RSC-2021-01710,v2.2.0,2021-10-12 16:23:47,56,0.0253,0.8487,0.1425,0.5047,1514,21
RSC-2021-01711,v2.1.3,2021-07-23 12:38:41,36,0.0432,0.8316,0.1498,0.5344,824,72
RSC-2021-01712,v2.3.0,2021-12-23 03:55:35,50,0.0262,0.8334,0.1246,0.5221,1177,128
RSC-2021-01713,v2.1.4,2021-03-27 05:51:38,45,0.0251,0.8078,0.1409,0.5305,1135,39
RSC-2021-01714,v2.2.0,2021-02-18 09:26:31,49,0.0904,0.8119,0.1457,0.4838,1009,101
RSC-2021-01715,v2.3.0,2021-01-10 09:29:09,35,0.0081,0.82,0.1236,0.56,1308,44
RSC-2021-01716,v2.1.3,2021-02-26 03:26:39,55,0.0238,0.7752,0.163,0.5406,868,132
RSC-2021-01717,v2.1.3,2021-09-18 09:26:10,50,0.0206,0.806,0.1246,0.4768,1076,94
RSC-2021-01718,v2.1.4,2021-11-29 03:42:48,56,0.0532,0.8131,0.1536,0.5323,1058,58
RSC-2021-01719,v2.1.3,2021-08-24 07:38:30,38,0.0273,0.8258,0.1519,0.4849,1122,66
RSC-2021-01720,v2.2.0,2021-01-27 23:30:55,57,0.0754,0.8293,0.1769,0.4921,1270,81
RSC-2021-01721,v2.1.3,2021-11-12 05:55:09,48,0.0543,0.8014,0.1449,0.5077,1021,51
RSC-2021-01722,v2.2.0,2021-11-25 06:37:54,37,0.0121,0.798,0.1395,0.5184,808,102
RSC-2021-01723,v2.3.0,2021-04-13 08:58:10,43,0.0417,0.7942,0.1345,0.5218,1232,52
RSC-2021-01724,v2.3.0,2021-07-28 04:13:44,48,0.044,0.8294,0.1365,0.4916,1195,62
RSC-2021-01725,v2.3.0,2021-12-23 14:02:28,34,0.0043,0.803,0.1366,0.5326,1255,101
RSC-2021-01726,v2.1.3,2021-11-23 08:37:29,34,0.0141,0.8661,0.1484,0.5258,1264,36
RSC-2021-01727,v2.2.0,2021-09-14 15:23:15,57,0.0201,0.8317,0.1449,0.5328,1249,67
RSC-2021-01728,v2.2.1,2021-02-21 13:47:42,35,0.0403,0.8078,0.1423,0.5027,1465,38
RSC-2021-01729,v2.2.0,2021-05-29 10:35:19,51,0.0256,0.7994,0.116,0.5272,846,37
RSC-2021-01730,v2.1.3,2021-11-05 17:38:28,57,0.0244,0.8318,0.14,0.4979,1002,93
RSC-2021-01731,v2.3.0,2021-09-03 11:05:13,39,0.0208,0.8239,0.1222,0.4998,1095,67
RSC-2021-01732,v2.3.0,2021-08-31 01:44:20,53,0.0342,0.8215,0.1697,0.4909,1176,28
RSC-2021-01733,v2.3.0,2021-11-15 18:04:06,56,0.0375,0.7978,0.1345,0.5136,1286,65
RSC-2021-01734,v2.1.3,2021-01-15 17:40:49,55,0.0051,0.7972,0.1589,0.4979,1355,88
RSC-2021-01735,v2.3.0,2021-11-09 16:47:33,40,0.0426,0.7881,0.1367,0.5179,887,82
RSC-2021-01736,v2.1.3,2021-04-22 18:48:13,35,0.0518,0.8259,0.133,0.543,1540,93
RSC-2021-01737,v2.1.4,2021-04-10 20:07:26,51,0.06,0.8082,0.1488,0.5166,1131,117
RSC-2021-01738,v2.1.4,2021-10-31 08:37:42,53,0.025,0.8026,0.1535,0.5273,1283,109
RSC-2021-01739,v2.2.0,2021-10-28 11:06:50,52,0.0789,0.8087,0.1517,0.5173,1466,26
RSC-2021-01740,v2.1.4,2021-04-07 12:23:21,54,0.0718,0.7924,0.1597,0.5034,903,136
RSC-2021-01741,v2.2.0,2021-05-04 10:00:44,44,0.017,0.8074,0.1585,0.4879,1595,46
RSC-2021-01742,v2.2.0,2021-12-15 14:54:31,41,0.0656,0.8429,0.1457,0.5262,1452,120
RSC-2021-01743,v2.2.1,2021-11-04 12:50:41,52,0.0355,0.8097,0.1519,0.5085,827,56
RSC-2021-01744,v2.1.4,2021-10-12 12:40:47,34,0.0438,0.804,0.1518,0.5253,1054,23
RSC-2021-01745,v2.1.3,2021-05-14 06:26:55,35,0.0267,0.8171,0.1394,0.517,1162,131
RSC-2021-01746,v2.2.0,2021-08-14 13:56:56,40,0.0374,0.8166,0.1446,0.5238,1065,26
RSC-2021-01747,v2.3.0,2021-12-30 06:32:27,41,0.0774,0.792,0.1414,0.4987,974,26
RSC-2021-01748,v2.1.4,2021-11-07 00:27:09,52,0.0204,0.8183,0.1373,0.5184,1281,135
RSC-2021-01749,v2.2.0,2021-09-29 21:34:26,52,0.0517,0.8297,0.1326,0.5115,1325,108
RSC-2021-01750,v2.3.0,2021-05-29 22:34:37,37,0.0339,0.8056,0.1597,0.5234,1007,118
RSC-2021-01751,v2.1.4,2021-07-04 14:06:38,36,0.0522,0.7867,0.158,0.5161,1061,99
RSC-2021-01752,v2.1.3,2021-12-27 22:54:33,41,0.0114,0.8146,0.1394,0.5313,833,103
RSC-2021-01753,v2.3.0,2021-06-29 16:50:32,56,0.0081,0.8323,0.179,0.5138,933,82
RSC-2021-01754,v2.3.0,2021-01-23 19:54:21,51,0.0221,0.8046,0.1521,0.5193,900,112
RSC-2021-01755,v2.3.0,2021-06-19 09:55:03,37,0.0096,0.8254,0.1493,0.5273,925,45
RSC-2021-01756,v2.2.1,2021-10-06 18:31:16,54,0.0596,0.8101,0.1483,0.5139,800,55
RSC-2021-01757,v2.2.0,2021-09-13 05:37:24,56,0.0992,0.8286,0.1402,0.5423,1228,131
RSC-2021-01758,v2.2.0,2021-07-05 04:54:15,37,0.0389,0.8208,0.1343,0.5387,1431,40
RSC-2021-01759,v2.1.3,2021-11-09 05:05:20,46,0.0171,0.8085,0.1308,0.4676,1383,59
RSC-2021-01760,v2.3.0,2021-09-19 18:01:10,51,0.1023,0.8101,0.1609,0.4749,974,111
RSC-2021-01761,v2.2.0,2021-04-03 20:52:21,35,0.0109,0.827,0.1541,0.5186,1287,22
RSC-2021-01762,v2.2.1,2021-01-04 14:30:13,56,0.0431,0.8187,0.1446,0.5292,1301,25
RSC-2021-01763,v2.3.0,2021-07-18 21:25:15,38,0.067,0.7919,0.1675,0.507,974,65
RSC-2021-01764,v2.2.0,2021-09-29 17:09:58,56,0.003,0.8325,0.1661,0.5359,1390,23
RSC-2021-01765,v2.1.4,2021-07-08 06:08:58,47,0.0686,0.7624,0.1462,0.4872,1219,57
RSC-2021-01766,v2.3.0,2021-09-01 14:00:43,48,0.0873,0.7997,0.1624,0.4947,1509,70
RSC-2021-01767,v2.2.0,2021-12-22 08:08:02,47,0.0298,0.8381,0.144,0.541,1516,126
RSC-2021-01768,v2.2.1,2021-08-26 02:51:37,39,0.0291,0.8557,0.1554,0.5172,829,26
RSC-2021-01769,v2.1.3,2021-02-22 17:31:33,43,0.0207,0.8392,0.1615,0.5262,802,58
RSC-2021-01770,v2.3.0,2021-09-07 15:36:40,37,0.0234,0.8161,0.1389,0.5529,1523,100
RSC-2021-01771,v2.1.3,2021-10-31 19:09:11,47,0.0186,0.84,0.1441,0.5255,1416,130
RSC-2021-01772,v2.3.0,2021-02-17 12:08:38,44,0.0107,0.8019,0.1357,0.5094,1198,120
RSC-2021-01773,v2.3.0,2021-06-26 08:20:31,50,0.0986,0.8181,0.1444,0.5392,908,130
RSC-2021-01774,v2.2.1,2021-11-10 21:36:09,49,0.0397,0.8097,0.1213,0.4995,1451,85
RSC-2021-01775,v2.2.0,2021-06-11 20:46:35,41,0.0101,0.7673,0.1653,0.5219,1372,63
RSC-2021-01776,v2.2.1,2021-07-01 07:44:37,44,0.0839,0.8193,0.1345,0.5144,1550,78
RSC-2021-01777,v2.1.4,2021-07-10 16:41:51,43,0.0361,0.8125,0.124,0.4999,1381,55
RSC-2021-01778,v2.2.0,2021-01-02 19:50:37,43,0.008,0.8234,0.1464,0.5194,949,75
RSC-2021-01779,v2.1.3,2021-04-28 03:03:11,55,0.0313,0.8295,0.1464,0.526,1008,119
RSC-2021-01780,v2.2.1,2021-04-21 03:07:10,35,0.0264,0.8206,0.1414,0.5232,853,124
RSC-2021-01781,v2.1.3,2021-02-23 14:22:26,35,0.0509,0.8294,0.1488,0.566,962,87
RSC-2021-01782,v2.3.0,2021-06-27 13:52:22,49,0.0687,0.807,0.1517,0.4924,1055,119
RSC-2021-01783,v2.3.0,2021-01-16 08:42:59,48,0.0127,0.811,0.1492,0.5201,886,48
RSC-2021-01784,v2.1.4,2021-11-25 09:57:26,50,0.0421,0.7757,0.1337,0.5112,1474,58
RSC-2021-01785,v2.3.0,2021-05-26 20:24:06,46,0.0195,0.812,0.1309,0.5013,1540,112
RSC-2021-01786,v2.2.0,2021-02-12 20:47:20,38,0.0464,0.8074,0.1336,0.5145,1064,71
RSC-2021-01787,v2.1.4,2021-01-12 21:03:45,55,0.0326,0.8122,0.1435,0.5108,1433,21
RSC-2021-01788,v2.1.4,2021-02-18 08:29:49,50,0.0292,0.8035,0.1293,0.5145,831,128
RSC-2021-01789,v2.1.3,2021-06-06 09:03:09,35,0.0809,0.8197,0.1468,0.4922,848,129
RSC-2021-01790,v2.1.3,2021-08-24 21:52:58,57,0.0436,0.8304,0.159,0.5327,990,47
RSC-2021-01791,v2.3.0,2021-07-26 13:08:15,55,0.0234,0.8208,0.1495,0.5135,1345,56
RSC-2021-01792,v2.3.0,2021-02-16 13:40:58,49,0.0368,0.8253,0.1471,0.4839,873,26
RSC-2021-01793,v2.3.0,2021-02-19 01:58:25,41,0.0383,0.8207,0.1427,0.4676,871,115
RSC-2021-01794,v2.3.0,2021-11-21 02:23:09,56,0.0166,0.8118,0.1462,0.5055,892,78
RSC-2021-01795,v2.2.1,2021-07-24 00:00:15,57,0.034,0.7974,0.1527,0.5548,968,85
RSC-2021-01796,v2.1.3,2021-04-09 07:32:37,35,0.0566,0.8156,0.158,0.4911,1382,42
RSC-2021-01797,v2.1.4,2021-02-22 06:58:59,52,0.0297,0.8283,0.1208,0.5111,903,51
RSC-2021-01798,v2.1.3,2021-10-12 09:24:09,47,0.0315,0.7853,0.1414,0.5271,1329,48
RSC-2021-01799,v2.3.0,2021-07-12 15:32:00,47,0.0375,0.8267,0.1521,0.482,1255,44
RSC-2021-01800,v2.2.0,2021-01-17 01:26:29,44,0.0215,0.848,0.1438,0.5166,1434,107
RSC-2021-01801,v2.2.0,2021-05-19 14:12:12,55,0.0346,0.826,0.1493,0.4828,1521,62
RSC-2021-01802,v2.1.3,2021-12-12 14:14:29,38,0.0293,0.8071,0.1246,0.5275,1313,84
RSC-2021-01803,v2.1.4,2021-09-26 14:43:05,39,0.0545,0.8253,0.1415,0.4976,1343,123
RSC-2021-01804,v2.3.0,2021-08-30 00:18:56,42,0.0158,0.8428,0.1456,0.5248,1239,88
RSC-2021-01805,v2.2.1,2021-07-01 22:50:20,36,0.0324,0.7906,0.1499,0.4991,848,20
RSC-2021-01806,v2.2.0,2021-03-26 10:59:58,39,0.0465,0.8033,0.1416,0.524,1585,78
RSC-2021-01807,v2.1.3,2021-04-01 14:03:48,47,0.0373,0.8004,0.1338,0.5186,1251,74
RSC-2021-01808,v2.1.4,2021-01-12 22:06:37,53,0.0083,0.8185,0.125,0.5064,1328,55
RSC-2021-01809,v2.1.4,2021-02-08 23:43:34,43,0.0426,0.811,0.1371,0.5095,1353,102
RSC-2021-01810,v2.2.1,2021-10-07 00:38:26,42,0.0495,0.8083,0.1455,0.5423,1018,136
RSC-2021-01811,v2.3.0,2021-03-03 18:13:09,35,0.0179,0.8006,0.1265,0.4767,1213,36
RSC-2021-01812,v2.1.3,2021-12-26 00:29:03,49,0.0353,0.8069,0.1364,0.5158,1396,58
RSC-2021-01813,v2.3.0,2021-10-10 06:30:13,46,0.0265,0.7977,0.1501,0.521,1480,90
RSC-2021-01814,v2.1.4,2021-01-02 16:08:39,47,0.0348,0.8033,0.1318,0.5134,888,63
RSC-2021-01815,v2.1.3,2021-06-13 02:17:21,54,0.0365,0.8308,0.1488,0.5082,1378,86
RSC-2021-01816,v2.2.1,2021-04-23 22:38:23,48,0.0548,0.8336,0.1564,0.5397,1410,74
RSC-2021-01817,v2.1.4,2021-04-04 19:00:59,42,0.0669,0.8173,0.1359,0.5088,1064,87
RSC-2021-01818,v2.1.3,2021-12-23 00:32:21,41,0.0225,0.8024,0.1458,0.5319,1435,83
RSC-2021-01819,v2.3.0,2021-02-23 18:41:41,52,0.0242,0.831,0.1067,0.5449,912,61
RSC-2021-01820,v2.1.4,2021-07-24 03:37:18,37,0.0922,0.7966,0.1377,0.498,1076,135
RSC-2021-01821,v2.3.0,2021-11-16 14:58:20,48,0.0614,0.8159,0.1571,0.5225,995,27
RSC-2021-01822,v2.3.0,2021-08-31 15:57:32,49,0.0377,0.8118,0.1346,0.5085,1363,42
RSC-2021-01823,v2.2.1,2021-05-20 17:26:53,44,0.0405,0.8114,0.1287,0.5293,1065,100
RSC-2021-01824,v2.1.4,2021-12-25 05:37:18,51,0.0431,0.806,0.1255,0.5358,1154,126
RSC-2021-01825,v2.2.0,2021-09-21 02:55:38,48,0.046,0.7959,0.1277,0.4845,1592,114
RSC-2021-01826,v2.1.3,2021-10-09 13:57:29,54,0.0439,0.8143,0.1447,0.5184,1102,63
RSC-2021-01827,v2.1.3,2021-03-03 18:56:16,39,0.0991,0.839,0.1537,0.5014,929,36
RSC-2021-01828,v2.1.3,2021-03-11 23:26:57,37,0.0538,0.841,0.1486,0.5118,1030,67
