run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2023-01273,v2.3.0,2023-02-22 11:14:56,53,0.0581,0.7943,0.1486,0.4828,1115,129
RSC-2023-01274,v2.2.0,2023-04-03 20:39:48,48,0.0698,0.8409,0.1363,0.5106,1185,36
RSC-2023-01275,v2.1.3,2023-12-10 16:21:38,52,0.0316,0.8164,0.1346,0.5312,1141,93
RSC-2023-01276,v2.1.3,2023-05-03 08:31:17,53,0.0353,0.8156,0.1451,0.5229,969,96
RSC-2023-01277,v2.1.4,2023-09-11 23:28:32,53,0.0108,0.7929,0.1338,0.5313,818,61
RSC-2023-01278,v2.3.0,2023-06-20 08:01:22,42,0.0447,0.8047,0.159,0.4843,1557,37
RSC-2023-01279,v2.2.1,2023-08-19 21:32:44,36,0.0632,0.8231,0.1437,0.5265,1557,135
RSC-2023-01280,v2.2.1,2023-09-15 11:45:30,42,0.0536,0.8194,0.1472,0.5072,984,53
RSC-2023-01281,v2.2.1,2023-09-04 19:45:18,46,0.0806,0.8175,0.1402,0.5285,943,129
RSC-2023-01282,v2.2.0,2023-04-21 15:25:17,41,0.024,0.8384,0.151,0.5005,1597,33
RSC-2023-01283,v2.1.3,2023-03-29 23:25:12,49,0.1154,0.8242,0.1456,0.5329,1067,119
RSC-2023-01284,v2.2.1,2023-07-05 05:36:40,45,0.0397,0.7942,0.1471,0.5058,1549,93
RSC-2023-01285,v2.1.4,2023-12-15 09:40:20,49,0.0044,0.826,0.1409,0.5231,945,46
RSC-2023-01286,v2.3.0,2023-01-05 17:46:30,43,0.0617,0.832,0.1453,0.5303,1011,108
RSC-2023-01287,v2.2.0,2023-12-11 15:21:51,49,0.0662,0.8189,0.1415,0.5387,1249,35
RSC-2023-01288,v2.1.3,2023-12-14 08:45:52,37,0.0202,0.7768,0.1495,0.5398,1196,40
RSC-2023-01289,v2.1.4,2023-04-02 11:18:30,41,0.0908,0.8106,0.1492,0.4977,1383,116
RSC-2023-01290,v2.2.1,2023-07-10 12:32:52,57,0.0151,0.7985,0.1486,0.5286,1146,136
RSC-2023-01291,v2.1.3,2023-06-09 22:47:34,40,0.0688,0.8136,0.1296,0.5096,1219,95
RSC-2023-01292,v2.2.1,2023-05-10 15:10:36,45,0.0645,0.8409,0.1277,0.499,830,33
RSC-2023-01293,v2.2.0,2023-11-29 04:00:22,38,0.0365,0.8258,0.1493,0.5312,1285,33
RSC-2023-01294,v2.2.1,2023-03-29 20:42:21,37,0.0092,0.8148,0.1376,0.5266,1402,118
RSC-2023-01295,v2.2.0,2023-08-14 08:50:49,48,0.0237,0.8022,0.1483,0.5176,996,57
RSC-2023-01296,v2.3.0,2023-10-14 18:24:51,57,0.0541,0.791,0.144,0.5189,1502,76
RSC-2023-01297,v2.2.0,2023-01-08 12:14:35,40,0.0218,0.866,0.1404,0.5105,1183,93
RSC-2023-01298,v2.1.3,2023-06-27 03:55:12,51,0.0466,0.8079,0.1682,0.5138,1352,117
RSC-2023-01299,v2.2.0,2023-07-21 03:47:43,47,0.0824,0.7896,0.1382,0.5172,1091,118
RSC-2023-01300,v2.3.0,2023-09-15 12:38:20,49,0.0113,0.7733,0.151,0.5464,1236,38
RSC-2023-01301,v2.3.0,2023-10-13 03:45:12,42,0.0552,0.8269,0.1413,0.518,1166,116
RSC-2023-01302,v2.2.0,2023-10-29 03:00:09,48,0.0197,0.7892,0.1279,0.4933,1002,63
RSC-2023-01303,v2.3.0,2023-07-19 10:31:10,38,0.058,0.8101,0.1337,0.5128,1414,112
RSC-2023-01304,v2.2.1,2023-12-21 05:13:40,57,0.0331,0.8072,0.1521,0.5047,827,119
RSC-2023-01305,v2.1.3,2023-03-10 01:10:57,45,0.0483,0.8384,0.1591,0.545,984,129
RSC-2023-01306,v2.1.4,2023-10-31 15:21:33,41,0.0564,0.8212,0.1449,0.528,1474,116
RSC-2023-01307,v2.1.3,2023-04-25 10:00:12,54,0.0153,0.8388,0.1469,0.4882,1596,130
RSC-2023-01308,v2.2.0,2023-05-14 08:21:20,54,0.0565,0.8215,0.1648,0.5016,916,80
RSC-2023-01309,v2.1.3,2023-11-21 05:58:08,48,0.0403,0.7982,0.1469,0.5366,1077,93
RSC-2023-01310,v2.1.3,2023-04-23 13:50:41,51,0.0096,0.8315,0.1459,0.5325,1370,56
RSC-2023-01311,v2.2.1,2023-12-06 13:58:18,44,0.0682,0.8172,0.1214,0.5571,1372,87
RSC-2023-01312,v2.3.0,2023-04-19 02:12:19,47,0.0369,0.7734,0.1345,0.4788,1121,68
RSC-2023-01313,v2.1.3,2023-04-27 12:57:17,42,0.0145,0.8313,0.1583,0.4888,1347,44
RSC-2023-01314,v2.2.1,2023-08-18 12:22:59,45,0.1186,0.802,0.1284,0.4984,1576,90
RSC-2023-01315,v2.2.0,2023-12-18 02:35:57,47,0.0126,0.8074,0.1452,0.5439,1582,125
RSC-2023-01316,v2.1.4,2023-07-09 02:23:43,50,0.0337,0.7959,0.1315,0.5128,983,66
RSC-2023-01317,v2.2.0,2023-11-05 14:33:13,37,0.0342,0.8168,0.119,0.525,920,70
RSC-2023-01318,v2.3.0,2023-01-13 14:28:07,41,0.0448,0.7756,0.1421,0.4971,1357,79
RSC-2023-01319,v2.2.0,2023-07-17 19:15:34,48,0.0864,0.7951,0.1316,0.4882,1418,77
RSC-2023-01320,v2.1.3,2023-04-13 01:01:47,51,0.0197,0.7718,0.1744,0.4853,1034,40
RSC-2023-01321,v2.3.0,2023-04-07 02:48:35,55,0.0264,0.7976,0.1315,0.5361,1076,84
RSC-2023-01322,v2.1.3,2023-02-02 04:32:09,47,0.062,0.7996,0.1342,0.4991,1454,29
RSC-2023-01323,v2.2.1,2023-01-13 10:05:33,34,0.0256,0.815,0.1316,0.5145,1348,34
RSC-2023-01324,v2.2.0,2023-05-01 02:31:54,54,0.0547,0.8184,0.154,0.5138,1131,135
RSC-2023-01325,v2.2.0,2023-07-17 02:54:39,47,0.0763,0.7908,0.1658,0.5348,1244,119
RSC-2023-01326,v2.2.0,2023-11-07 15:48:52,46,0.0042,0.8022,0.1347,0.56,966,34
RSC-2023-01327,v2.3.0,2023-11-16 19:30:14,35,0.0257,0.805,0.163,0.5232,1468,132
RSC-2023-01328,v2.1.3,2023-08-08 23:29:25,39,0.0203,0.8059,0.1592,0.5307,1108,42
RSC-2023-01329,v2.2.1,2023-12-30 17:07:30,55,0.0133,0.789,0.1362,0.5067,1133,94
RSC-2023-01330,v2.2.1,2023-06-26 05:03:41,36,0.0037,0.7993,0.1444,0.5288,1594,109
RSC-2023-01331,v2.1.3,2023-08-08 23:45:36,41,0.0366,0.8305,0.1447,0.5301,1516,137
RSC-2023-01332,v2.1.4,2023-11-18 23:53:01,34,0.0182,0.8275,0.136,0.4942,853,86
RSC-2023-01333,v2.1.4,2023-05-06 21:02:27,47,0.0556,0.7937,0.137,0.4918,1356,110
RSC-2023-01334,v2.1.4,2023-12-26 08:03:40,49,0.0264,0.8287,0.1489,0.5029,852,131
RSC-2023-01335,v2.2.1,2023-06-25 23:15:24,38,0.0087,0.8035,0.1537,0.5074,876,32
RSC-2023-01336,v2.1.3,2023-11-01 21:40:01,46,0.0648,0.814,0.1573,0.5271,1448,104
RSC-2023-01337,v2.3.0,2023-12-11 06:36:39,34,0.0376,0.8177,0.1418,0.5522,1170,116
RSC-2023-01338,v2.3.0,2023-11-28 01:03:10,42,0.023,0.8047,0.116,0.4919,1538,105
RSC-2023-01339,v2.3.0,2023-02-06 18:38:00,49,0.066,0.7864,0.1631,0.5317,1208,99
RSC-2023-01340,v2.1.3,2023-07-25 23:42:57,55,0.0442,0.8066,0.1345,0.5122,1294,29
RSC-2023-01341,v2.2.1,2023-12-21 14:06:06,51,0.0082,0.8153,0.1251,0.4889,893,27
RSC-2023-01342,v2.1.4,2023-10-24 12:59:30,52,0.0378,0.823,0.1631,0.4749,1570,96
RSC-2023-01343,v2.3.0,2023-11-02 01:58:51,52,0.005,0.7917,0.1384,0.5256,1555,22
RSC-2023-01344,v2.1.3,2023-09-12 10:29:21,39,0.0292,0.8305,0.1259,0.4594,1202,21
RSC-2023-01345,v2.3.0,2023-07-17 10:15:51,46,0.0315,0.8046,0.1461,0.5419,1397,62
RSC-2023-01346,v2.1.4,2023-12-02 06:58:08,41,0.0314,0.8359,0.1475,0.5075,1150,118
RSC-2023-01347,v2.2.0,2023-07-17 20:12:44,48,0.0769,0.8046,0.1561,0.4741,1325,27
RSC-2023-01348,v2.3.0,2023-06-17 15:43:42,38,0.0047,0.8088,0.1486,0.5156,1424,56
RSC-2023-01349,v2.2.0,2023-04-09 13:35:07,57,0.0055,0.7919,0.1489,0.5161,873,125
RSC-2023-01350,v2.2.1,2023-06-23 01:01:52,57,0.047,0.8023,0.1381,0.5254,971,30
RSC-2023-01351,v2.2.1,2023-07-25 18:37:52,57,0.0205,0.8225,0.1268,0.5267,1395,35
RSC-2023-01352,v2.2.0,2023-11-06 22:00:49,44,0.0214,0.7974,0.1352,0.5129,1442,90
RSC-2023-01353,v2.1.3,2023-04-02 10:59:20,56,0.057,0.8221,0.126,0.5085,861,115
RSC-2023-01354,v2.1.4,2023-12-13 15:09:59,42,0.0044,0.8094,0.1387,0.5052,1547,89
RSC-2023-01355,v2.1.3,2023-04-05 02:57:21,54,0.0141,0.8027,0.1495,0.5268,1558,29
RSC-2023-01356,v2.3.0,2023-09-03 21:49:37,40,0.0617,0.8262,0.1262,0.5285,845,76
RSC-2023-01357,v2.2.1,2023-10-27 11:15:56,49,0.0428,0.8032,0.1392,0.4958,886,107
RSC-2023-01358,v2.2.1,2023-11-19 19:49:47,48,0.0653,0.8346,0.1162,0.5293,1448,98
RSC-2023-01359,v2.2.1,2023-10-05 02:38:28,49,0.1064,0.824,0.1479,0.5102,1287,95
RSC-2023-01360,v2.2.1,2023-10-24 15:40:05,46,0.0477,0.7933,0.1503,0.4962,1303,61
RSC-2023-01361,v2.3.0,2023-12-04 14:20:22,46,0.0262,0.8333,0.1336,0.4949,923,22
RSC-2023-01362,v2.1.4,2023-03-16 06:24:20,42,0.0596,0.8193,0.1542,0.5054,1390,63
RSC-2023-01363,v2.1.4,2023-12-16 18:09:52,46,0.0252,0.8175,0.1329,0.4862,1131,102
RSC-2023-01364,v2.2.1,2023-12-08 23:39:33,34,0.049,0.7852,0.1455,0.5228,967,58
RSC-2023-01365,v2.2.0,2023-03-20 13:19:46,41,0.0121,0.7644,0.1446,0.5231,1495,79
RSC-2023-01366,v2.3.0,2023-02-26 05:05:19,34,0.031,0.8433,0.1403,0.5216,1093,101
RSC-2023-01367,v2.1.3,2023-03-30 13:25:02,52,0.0103,0.8322,0.1695,0.546,1251,20
RSC-2023-01368,v2.1.4,2023-08-12 02:24:25,55,0.0309,0.8041,0.1364,0.4881,1471,51
RSC-2023-01369,v2.1.4,2023-05-02 16:21:00,54,0.0503,0.812,0.1476,0.5071,939,31
RSC-2023-01370,v2.1.4,2023-02-15 13:28:53,54,0.0088,0.8211,0.1628,0.5369,803,131
RSC-2023-01371,v2.2.1,2023-02-01 06:55:20,54,0.0329,0.8164,0.1401,0.5376,1527,63
RSC-2023-01372,v2.3.0,2023-05-02 02:29:36,43,0.0154,0.8123,0.143,0.4986,1467,66
RSC-2023-01373,v2.1.4,2023-11-21 12:27:05,51,0.0286,0.8361,0.1376,0.5183,1376,116
RSC-2023-01374,v2.1.3,2023-10-15 11:25:17,56,0.0289,0.8306,0.1462,0.5183,1109,22
RSC-2023-01375,v2.3.0,2023-07-19 13:08:12,56,0.0431,0.816,0.1475,0.4843,1379,23
RSC-2023-01376,v2.1.4,2023-05-22 23:13:08,56,0.0247,0.789,0.1238,0.5169,1556,73
RSC-2023-01377,v2.1.3,2023-09-16 18:49:40,47,0.1047,0.8084,0.1332,0.4823,943,137
RSC-2023-01378,v2.1.4,2023-01-02 18:54:44,45,0.0138,0.8161,0.1279,0.5348,1501,74
RSC-2023-01379,v2.3.0,2023-04-04 07:26:22,42,0.0117,0.7995,0.1505,0.4979,1447,131
RSC-2023-01380,v2.3.0,2023-02-20 19:24:56,54,0.1078,0.8002,0.1582,0.5107,1089,74
RSC-2023-01381,v2.1.3,2023-03-29 17:32:14,54,0.0229,0.8285,0.1429,0.5079,1161,29
RSC-2023-01382,v2.3.0,2023-05-02 21:46:28,46,0.0214,0.8314,0.1522,0.5276,1513,113
RSC-2023-01383,v2.3.0,2023-09-26 20:50:44,49,0.0197,0.8132,0.1088,0.5049,1004,23
RSC-2023-01384,v2.3.0,2023-06-20 17:57:37,37,0.0166,0.8152,0.1249,0.5189,1535,137
RSC-2023-01385,v2.1.4,2023-04-16 00:23:05,35,0.0137,0.8368,0.1506,0.4803,1015,94
RSC-2023-01386,v2.3.0,2023-02-20 00:21:17,53,0.0453,0.8076,0.1519,0.5071,1181,69
RSC-2023-01387,v2.2.1,2023-06-17 04:30:06,52,0.0569,0.8327,0.1304,0.4856,1121,103
RSC-2023-01388,v2.3.0,2023-03-02 17:29:50,49,0.0748,0.8194,0.1322,0.4774,1260,37
RSC-2023-01389,v2.3.0,2023-07-06 02:21:11,45,0.0153,0.8137,0.1261,0.4734,1433,73
RSC-2023-01390,v2.2.0,2023-11-25 01:55:04,40,0.0236,0.7858,0.1092,0.5345,926,73
RSC-2023-01391,v2.1.3,2023-11-27 09:48:23,46,0.0604,0.8051,0.1661,0.502,1434,134
RSC-2023-01392,v2.2.1,2023-07-30 16:10:13,41,0.0215,0.7752,0.1515,0.4687,1568,37
RSC-2023-01393,v2.2.1,2023-06-15 17:45:25,50,0.0374,0.8097,0.1486,0.4545,1349,136
RSC-2023-01394,v2.1.3,2023-09-16 06:32:10,35,0.0527,0.8244,0.1334,0.5237,933,60
RSC-2023-01395,v2.2.0,2023-08-31 07:05:29,56,0.0327,0.8353,0.1303,0.5149,1330,99
RSC-2023-01396,v2.2.0,2023-05-21 15:25:52,52,0.0177,0.8122,0.1321,0.5232,1263,34
RSC-2023-01397,v2.1.4,2023-11-11 02:33:31,35,0.0621,0.8118,0.1543,0.5165,1020,138
RSC-2023-01398,v2.2.1,2023-09-28 02:15:08,54,0.0973,0.8163,0.1504,0.4997,1412,55
RSC-2023-01399,v2.1.4,2023-01-31 22:03:35,56,0.0341,0.845,0.1571,0.4872,836,78
RSC-2023-01400,v2.1.4,2023-06-19 14:20:38,47,0.0212,0.8302,0.1554,0.5296,1056,54
RSC-2023-01401,v2.1.3,2023-12-18 21:36:23,48,0.0209,0.8108,0.1598,0.5089,1400,49
RSC-2023-01402,v2.2.1,2023-01-11 16:59:45,52,0.0058,0.8122,0.1459,0.4921,1454,96
RSC-2023-01403,v2.2.1,2023-05-20 21:04:17,56,0.0463,0.7987,0.124,0.5186,1172,30
RSC-2023-01404,v2.2.1,2023-07-01 14:46:27,56,0.0135,0.8136,0.1581,0.5084,1208,118
RSC-2023-01405,v2.1.4,2023-07-31 02:41:12,45,0.04,0.7696,0.1444,0.4795,1098,57
RSC-2023-01406,v2.2.1,2023-08-29 07:51:14,38,0.0356,0.7993,0.1399,0.5078,942,88
RSC-2023-01407,v2.1.4,2023-02-28 04:00:04,57,0.0485,0.8116,0.1375,0.5478,1136,139
RSC-2023-01408,v2.1.3,2023-10-30 05:39:24,53,0.0589,0.7814,0.1414,0.4938,919,77
RSC-2023-01409,v2.1.4,2023-10-23 09:38:02,44,0.0441,0.7867,0.146,0.5422,1291,21
RSC-2023-01410,v2.2.0,2023-09-01 19:51:27,40,0.028,0.806,0.1361,0.4882,937,120
RSC-2023-01411,v2.1.4,2023-06-08 03:09:06,56,0.0403,0.8291,0.1542,0.5165,1235,116
RSC-2023-01412,v2.1.4,2023-01-05 13:19:41,52,0.0191,0.7962,0.1409,0.5301,1416,41
RSC-2023-01413,v2.2.0,2023-08-07 18:42:20,44,0.0701,0.8133,0.1257,0.5062,1123,98
RSC-2023-01414,v2.1.3,2023-01-16 11:18:58,52,0.0076,0.8133,0.1453,0.4795,1581,128
RSC-2023-01415,v2.1.3,2023-05-15 14:07:03,52,0.0082,0.7755,0.1428,0.523,1293,35
RSC-2023-01416,v2.3.0,2023-03-14 05:50:41,41,0.0247,0.7934,0.1642,0.5045,1137,96
RSC-2023-01417,v2.1.4,2023-07-31 05:23:59,46,0.018,0.8194,0.1446,0.5328,1351,96
RSC-2023-01418,v2.1.3,2023-12-18 00:25:20,52,0.04,0.7919,0.1353,0.5142,1308,115
RSC-2023-01419,v2.3.0,2023-10-31 17:42:56,39,0.017,0.7953,0.1579,0.5187,1213,78
RSC-2023-01420,v2.1.3,2023-11-17 18:07:46,39,0.0564,0.7897,0.1554,0.5273,842,120
RSC-2023-01421,v2.1.3,2023-10-01 15:44:58,52,0.0194,0.8268,0.1567,0.5189,1159,97
RSC-2023-01422,v2.3.0,2023-04-30 05:48:15,42,0.0246,0.7809,0.1622,0.5082,919,79
RSC-2023-01423,v2.3.0,2023-11-10 12:44:55,54,0.0092,0.8243,0.1416,0.5521,1145,70
RSC-2023-01424,v2.1.4,2023-02-01 07:39:52,44,0.0169,0.8458,0.1592,0.5209,1266,21
RSC-2023-01425,v2.1.4,2023-10-30 03:03:32,39,0.0532,0.8279,0.1172,0.5384,1132,46
RSC-2023-01426,v2.2.1,2023-07-21 11:33:58,51,0.0251,0.7945,0.1534,0.5092,1136,39
RSC-2023-01427,v2.1.4,2023-05-29 20:47:07,52,0.008,0.8442,0.1565,0.5267,990,104
RSC-2023-01428,v2.2.0,2023-12-24 13:50:36,36,0.0524,0.8252,0.1367,0.5125,1270,76
RSC-2023-01429,v2.1.4,2023-01-04 02:04:52,54,0.0429,0.8355,0.16,0.5016,1485,118
RSC-2023-01430,v2.2.0,2023-07-11 23:08:25,43,0.0749,0.8029,0.1204,0.53,1488,95
RSC-2023-01431,v2.3.0,2023-03-09 21:22:44,40,0.0559,0.8011,0.1417,0.5463,1063,74
RSC-2023-01432,v2.2.1,2023-06-19 04:39:01,49,0.0246,0.8172,0.1684,0.5337,1136,127
RSC-2023-01433,v2.2.0,2023-11-16 06:52:10,47,0.0708,0.7802,0.1323,0.4712,1165,50
RSC-2023-01434,v2.1.3,2023-07-17 23:30:25,37,0.0315,0.8249,0.1495,0.52,1565,45
RSC-2023-01435,v2.3.0,2023-06-16 18:01:09,50,0.0547,0.8216,0.1141,0.5345,1182,49
RSC-2023-01436,v2.1.3,2023-03-04 05:36:53,57,0.0082,0.8041,0.1439,0.5097,1116,67
RSC-2023-01437,v2.2.0,2023-06-09 16:23:40,56,0.0784,0.805,0.1394,0.5157,1019,90
RSC-2023-01438,v2.1.3,2023-08-12 00:23:38,45,0.0472,0.818,0.1492,0.4964,1502,84
RSC-2023-01439,v2.3.0,2023-07-31 14:03:03,54,0.0988,0.7897,0.1621,0.5314,813,67
RSC-2023-01440,v2.2.1,2023-04-28 20:22:03,47,0.0598,0.8203,0.1475,0.5209,1268,95
RSC-2023-01441,v2.3.0,2023-01-13 09:03:27,49,0.0563,0.793,0.1568,0.5294,947,121
RSC-2023-01442,v2.3.0,2023-01-25 05:10:52,44,0.0131,0.79,0.1365,0.5146,1338,26
RSC-2023-01443,v2.1.4,2023-10-25 10:05:01,55,0.0814,0.7957,0.126,0.4708,1036,70
RSC-2023-01444,v2.1.3,2023-12-08 07:31:51,55,0.0321,0.8076,0.1394,0.5291,1535,84
RSC-2023-01445,v2.2.1,2023-12-07 00:50:14,56,0.0162,0.8053,0.1439,0.5214,1597,39
RSC-2023-01446,v2.2.0,2023-05-27 18:01:57,47,0.0208,0.8094,0.1309,0.4891,1351,121
RSC-2023-01447,v2.1.4,2023-02-25 14:36:51,40,0.0508,0.8013,0.1521,0.5153,1094,99
RSC-2023-01448,v2.1.3,2023-01-24 23:42:31,38,0.0691,0.7912,0.1692,0.5101,1124,94
RSC-2023-01449,v2.2.0,2023-09-18 07:11:20,51,0.0214,0.821,0.1488,0.5111,1349,40
RSC-2023-01450,v2.2.0,2023-01-07 22:43:23,47,0.0581,0.7952,0.1369,0.5161,1585,30
RSC-2023-01451,v2.3.0,2023-02-07 07:40:13,44,0.0183,0.8042,0.1364,0.5027,975,97
RSC-2023-01452,v2.2.1,2023-12-06 06:37:36,41,0.0321,0.8319,0.1516,0.4624,1263,54
RSC-2023-01453,v2.2.1,2023-10-16 08:54:32,41,0.0093,0.8174,0.1361,0.4806,1535,65
RSC-2023-01454,v2.1.3,2023-02-28 02:43:46,51,0.0067,0.8137,0.146,0.5417,1574,123
RSC-2023-01455,v2.3.0,2023-02-26 14:53:52,55,0.0212,0.7886,0.1428,0.5068,1082,37
RSC-2023-01456,v2.1.3,2023-03-02 13:14:43,40,0.0315,0.8471,0.163,0.5046,1148,100
RSC-2023-01457,v2.1.3,2023-05-10 23:15:44,48,0.0094,0.7984,0.1477,0.507,1509,80
RSC-2023-01458,v2.1.3,2023-08-04 06:09:42,55,0.0975,0.7894,0.1357,0.5135,989,120
RSC-2023-01459,v2.1.4,2023-08-10 05:10:56,41,0.0084,0.7945,0.153,0.5074,952,41
RSC-2023-01460,v2.2.1,2023-01-07 02:49:04,42,0.0441,0.8294,0.1285,0.51,972,24
RSC-2023-01461,v2.1.4,2023-10-05 00:41:13,40,0.0277,0.7978,0.1451,0.5453,807,54
RSC-2023-01462,v2.2.0,2023-05-31 10:42:53,40,0.0499,0.8277,0.1283,0.5395,1505,85
RSC-2023-01463,v2.2.1,2023-12-28 23:35:09,53,0.0195,0.8119,0.1502,0.4906,1100,76
RSC-2023-01464,v2.1.3,2023-01-05 14:01:01,41,0.042,0.8184,0.139,0.5338,1340,76
RSC-2023-01465,v2.2.1,2023-04-25 08:50:51,48,0.0469,0.8092,0.1571,0.533,1099,110
RSC-2023-01466,v2.1.3,2023-06-02 14:43:35,48,0.035,0.8123,0.1526,0.5326,1310,83
RSC-2023-01467,v2.1.3,2023-10-31 22:33:49,36,0.037,0.784,0.1454,0.5192,1405,113
RSC-2023-01468,v2.3.0,2023-02-21 20:37:25,55,0.0139,0.8213,0.1461,0.5751,1226,64
RSC-2023-01469,v2.3.0,2023-03-11 23:04:21,47,0.0608,0.7999,0.1522,0.5327,956,133
RSC-2023-01470,v2.1.4,2023-09-23 01:22:22,50,0.0509,0.8087,0.1372,0.4939,1168,41
RSC-2023-01471,v2.2.0,2023-01-21 10:37:01,44,0.0055,0.8193,0.1529,0.4846,1182,85
RSC-2023-01472,v2.3.0,2023-03-02 04:48:41,53,0.0129,0.7995,0.1394,0.5303,1255,96
RSC-2023-01473,v2.3.0,2023-06-02 17:21:15,49,0.0258,0.7635,0.1481,0.5344,1322,65
RSC-2023-01474,v2.3.0,2023-01-16 16:21:51,46,0.0142,0.8266,0.1605,0.4961,947,83
RSC-2023-01475,v2.3.0,2023-08-07 04:36:53,48,0.035,0.8493,0.1229,0.4962,1052,24
RSC-2023-01476,v2.2.0,2023-03-19 03:25:44,42,0.0145,0.8355,0.1077,0.5322,1290,119
RSC-2023-01477,v2.1.4,2023-11-30 20:33:03,45,0.0087,0.8154,0.1509,0.5214,1220,69
RSC-2023-01478,v2.2.1,2023-11-17 10:24:02,38,0.0588,0.7889,0.1282,0.5346,1461,23
RSC-2023-01479,v2.2.0,2023-01-04 13:24:04,53,0.037,0.8237,0.1434,0.5089,1463,79
RSC-2023-01480,v2.2.1,2023-04-14 15:01:14,54,0.0327,0.8167,0.16,0.5135,1040,71
RSC-2023-01481,v2.2.0,2023-10-20 01:19:12,37,0.0098,0.8063,0.1492,0.5227,930,135
RSC-2023-01482,v2.1.3,2023-09-26 03:15:07,43,0.0856,0.7666,0.1433,0.5294,1361,31
RSC-2023-01483,v2.1.3,2023-09-29 06:31:16,54,0.0236,0.8252,0.1461,0.5315,861,87
RSC-2023-01484,v2.2.0,2023-07-09 23:51:58,47,0.0091,0.8001,0.1427,0.5058,1055,40
RSC-2023-01485,v2.3.0,2023-04-01 22:53:47,52,0.0449,0.8148,0.1488,0.4906,1545,112
RSC-2023-01486,v2.1.4,2023-07-27 06:52:17,37,0.0681,0.8191,0.1461,0.4851,1189,99
RSC-2023-01487,v2.3.0,2023-12-19 13:48:07,35,0.0122,0.8275,0.1076,0.5268,1087,99
RSC-2023-01488,v2.3.0,2023-09-15 11:33:01,41,0.0231,0.8079,0.1563,0.5143,1033,91
RSC-2023-01489,v2.1.4,2023-07-15 13:01:47,38,0.0312,0.8345,0.1256,0.4844,1361,52
RSC-2023-01490,v2.2.1,2023-03-08 22:31:14,46,0.05,0.8225,0.1381,0.5212,1393,33
RSC-2023-01491,v2.2.0,2023-06-13 17:20:28,42,0.0744,0.7893,0.1417,0.5039,1363,84
RSC-2023-01492,v2.2.1,2023-07-10 12:00:39,42,0.0542,0.7953,0.1628,0.5445,846,68
RSC-2023-01493,v2.2.1,2023-05-19 20:41:23,36,0.0538,0.821,0.1335,0.5184,1549,115
RSC-2023-01494,v2.2.0,2023-08-05 11:16:50,50,0.018,0.8273,0.1476,0.4934,1098,107
RSC-2023-01495,v2.2.0,2023-12-06 17:27:22,44,0.0334,0.8061,0.1447,0.5127,1254,59
RSC-2023-01496,v2.2.0,2023-03-13 15:20:13,54,0.0121,0.8365,0.1438,0.4725,1100,96
RSC-2023-01497,v2.2.0,2023-01-03 09:34:06,37,0.0366,0.8251,0.1437,0.5243,1409,25
RSC-2023-01498,v2.1.3,2023-05-14 10:12:24,46,0.0674,0.8039,0.1408,0.5272,1355,60
RSC-2023-01499,v2.1.3,2023-11-28 19:18:58,39,0.0506,0.8225,0.1538,0.4741,968,56
RSC-2023-01500,v2.3.0,2023-10-01 05:16:27,42,0.059,0.8113,0.1475,0.528,1137,32
RSC-2023-01501,v2.2.0,2023-07-28 12:25:19,49,0.0225,0.8277,0.1472,0.505,1360,32
RSC-2023-01502,v2.1.4,2023-07-19 09:35:52,53,0.0383,0.8002,0.1558,0.4927,1563,79
RSC-2023-01503,v2.3.0,2023-02-10 02:46:49,46,0.0199,0.79,0.1293,0.5196,1541,123
RSC-2023-01504,v2.1.3,2023-05-28 07:36:19,49,0.0434,0.8025,0.1497,0.5013,1595,58
RSC-2023-01505,v2.3.0,2023-01-04 02:09:25,51,0.0619,0.8274,0.1323,0.5152,1442,36
RSC-2023-01506,v2.2.1,2023-07-16 10:44:03,46,0.1341,0.8109,0.1473,0.5043,817,84
RSC-2023-01507,v2.2.1,2023-10-11 22:54:43,35,0.0054,0.8047,0.1462,0.5161,926,55
RSC-2023-01508,v2.1.3,2023-06-01 22:25:23,34,0.0666,0.8095,0.1441,0.4892,1165,130
RSC-2023-01509,v2.1.4,2023-07-05 23:18:41,56,0.0323,0.823,0.1327,0.5428,1096,135
RSC-2023-01510,v2.3.0,2023-11-18 23:39:04,48,0.0735,0.807,0.151,0.5011,1274,40
RSC-2023-01511,v2.2.0,2023-08-14 01:28:02,47,0.033,0.7941,0.145,0.5301,1331,50
RSC-2023-01512,v2.1.4,2023-02-11 13:37:51,44,0.0634,0.8044,0.1507,0.5518,1216,51
RSC-2023-01513,v2.2.1,2023-07-09 19:58:49,46,0.16,0.8438,0.1194,0.4965,1526,134
RSC-2023-01514,v2.2.0,2023-01-04 13:05:32,43,0.0093,0.807,0.1444,0.5065,1225,99
RSC-2023-01515,v2.1.4,2023-04-23 06:54:04,52,0.0237,0.7722,0.1356,0.5548,1289,82
RSC-2023-01516,v2.3.0,2023-11-17 06:52:04,45,0.087,0.8185,0.1569,0.4996,1060,82
RSC-2023-01517,v2.1.3,2023-09-04 06:18:53,42,0.0722,0.8167,0.1512,0.5242,1553,105
RSC-2023-01518,v2.1.3,2023-05-28 20:58:33,49,0.0928,0.8084,0.1491,0.5086,1214,136
RSC-2023-01519,v2.2.0,2023-08-07 05:33:40,49,0.039,0.8325,0.145,0.5238,1208,129
