run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2020-01321,v2.2.0,2020-03-02 15:52:29,49,0.0634,0.831,0.137,0.528,1337,57
RSC-2020-01322,v2.3.0,2020-08-11 04:41:03,41,0.0263,0.8267,0.1445,0.567,1457,21
RSC-2020-01323,v2.1.3,2020-12-14 22:00:20,48,0.0206,0.8317,0.1511,0.5098,874,72
RSC-2020-01324,v2.2.1,2020-01-30 21:28:32,52,0.0988,0.8139,0.1375,0.517,1104,26
RSC-2020-01325,v2.2.1,2020-08-05 03:54:23,44,0.037,0.7949,0.1397,0.5175,974,72
RSC-2020-01326,v2.3.0,2020-12-18 23:27:55,41,0.0378,0.8438,0.1462,0.4748,1489,55
RSC-2020-01327,v2.1.4,2020-02-13 02:21:01,49,0.0628,0.7995,0.1385,0.4821,821,91
RSC-2020-01328,v2.2.1,2020-12-25 22:19:23,41,0.0188,0.8272,0.1486,0.5155,1502,136
RSC-2020-01329,v2.1.4,2020-07-14 04:07:38,51,0.0393,0.7942,0.1497,0.5214,1446,68
RSC-2020-01330,v2.1.4,2020-05-19 08:12:07,38,0.0151,0.7872,0.1464,0.5232,1127,74
RSC-2020-01331,v2.1.3,2020-11-22 13:38:51,50,0.0128,0.7845,0.1341,0.4951,838,83
RSC-2020-01332,v2.1.3,2020-12-29 10:45:26,56,0.0487,0.8149,0.1605,0.5122,1124,34
RSC-2020-01333,v2.2.0,2020-07-01 03:27:07,35,0.0601,0.8258,0.166,0.5482,904,48
RSC-2020-01334,v2.3.0,2020-04-08 15:26:25,42,0.0044,0.8085,0.1435,0.5,974,103
RSC-2020-01335,v2.2.1,2020-09-08 19:36:37,52,0.0585,0.7998,0.1585,0.4987,927,54
RSC-2020-01336,v2.2.0,2020-06-06 18:47:17,37,0.0232,0.8221,0.1441,0.506,1480,85
RSC-2020-01337,v2.1.3,2020-10-25 23:04:03,43,0.0484,0.8212,0.1191,0.5371,983,40
RSC-2020-01338,v2.1.3,2020-07-31 06:45:13,53,0.0107,0.7994,0.1272,0.518,1251,125
RSC-2020-01339,v2.3.0,2020-10-06 12:33:24,53,0.0326,0.8132,0.1341,0.4775,840,128
RSC-2020-01340,v2.1.4,2020-06-15 18:14:22,56,0.0458,0.8093,0.1451,0.4827,1201,79
RSC-2020-01341,v2.2.1,2020-11-12 06:15:02,46,0.0477,0.8192,0.1533,0.5192,1065,28
RSC-2020-01342,v2.2.0,2020-02-24 18:54:55,44,0.0443,0.8323,0.1399,0.493,1458,23
RSC-2020-01343,v2.2.1,2020-11-25 09:26:27,47,0.0172,0.7901,0.1437,0.4941,1174,51
RSC-2020-01344,v2.3.0,2020-10-16 03:29:49,43,0.0384,0.7944,0.1399,0.5291,1590,28
RSC-2020-01345,v2.1.3,2020-01-09 17:09:51,43,0.0295,0.8247,0.1587,0.4883,1329,97
RSC-2020-01346,v2.2.0,2020-11-18 13:45:55,35,0.0395,0.8288,0.1437,0.5216,1385,109
RSC-2020-01347,v2.1.4,2020-07-23 13:06:53,55,0.0991,0.7933,0.1433,0.5036,1531,115
RSC-2020-01348,v2.1.4,2020-10-25 10:10:37,54,0.0537,0.8205,0.1386,0.508,1296,42
RSC-2020-01349,v2.1.4,2020-08-11 06:09:27,51,0.033,0.8072,0.1456,0.5206,1132,81
RSC-2020-01350,v2.1.4,2020-06-03 03:07:37,43,0.0777,0.8273,0.144,0.5243,828,59
RSC-2020-01351,v2.2.0,2020-08-26 02:54:00,44,0.0129,0.7798,0.1337,0.5226,1416,47
RSC-2020-01352,v2.1.4,2020-06-14 05:59:39,53,0.0554,0.7985,0.141,0.5478,873,132
RSC-2020-01353,v2.1.3,2020-02-26 13:41:25,39,0.0661,0.7949,0.1527,0.5063,1259,34
RSC-2020-01354,v2.2.0,2020-06-05 19:57:25,36,0.0141,0.818,0.1612,0.545,1257,38
RSC-2020-01355,v2.2.1,2020-09-05 02:17:55,52,0.0463,0.8273,0.1231,0.5277,1103,74
RSC-2020-01356,v2.1.4,2020-07-09 14:58:36,35,0.0365,0.7827,0.1379,0.5025,1092,27
RSC-2020-01357,v2.2.1,2020-11-05 00:12:11,47,0.0267,0.8096,0.139,0.4468,1553,41
RSC-2020-01358,v2.2.0,2020-02-26 09:58:48,43,0.0835,0.7981,0.1632,0.5723,887,104
RSC-2020-01359,v2.1.4,2020-02-05 08:19:27,45,0.0239,0.8501,0.174,0.5086,1317,68
RSC-2020-01360,v2.1.3,2020-02-01 04:26:44,37,0.0281,0.7989,0.1388,0.5017,1071,84
RSC-2020-01361,v2.1.4,2020-02-19 09:06:42,35,0.0169,0.8022,0.1532,0.55,1495,59
RSC-2020-01362,v2.3.0,2020-08-25 09:45:24,51,0.023,0.8348,0.1359,0.5135,1450,54
RSC-2020-01363,v2.2.0,2020-11-10 21:40:02,36,0.013,0.818,0.1503,0.5212,894,24
RSC-2020-01364,v2.2.1,2020-09-17 08:44:14,42,0.0179,0.8283,0.1446,0.4904,1333,48
RSC-2020-01365,v2.3.0,2020-05-26 06:46:58,38,0.0052,0.8204,0.1159,0.4719,990,75
RSC-2020-01366,v2.2.0,2020-04-12 22:14:28,51,0.035,0.7521,0.1451,0.5258,984,69
RSC-2020-01367,v2.2.0,2020-09-30 09:03:06,53,0.1029,0.8087,0.1462,0.5095,1321,21
RSC-2020-01368,v2.2.1,2020-11-03 17:30:05,35,0.0245,0.8209,0.1683,0.5154,1353,83
RSC-2020-01369,v2.3.0,2020-10-22 05:44:53,51,0.0706,0.7844,0.1471,0.5315,1258,122
RSC-2020-01370,v2.1.3,2020-02-06 15:41:23,39,0.0214,0.813,0.1277,0.5237,1364,27
RSC-2020-01371,v2.2.0,2020-09-28 14:11:48,38,0.069,0.7971,0.1556,0.5361,1036,103
RSC-2020-01372,v2.2.0,2020-07-10 01:35:30,54,0.0173,0.8061,0.1422,0.5347,1172,119
RSC-2020-01373,v2.2.0,2020-04-25 09:53:11,42,0.0038,0.8349,0.1362,0.4837,1457,87
RSC-2020-01374,v2.1.3,2020-02-02 19:11:45,45,0.1184,0.8115,0.1338,0.5162,1205,34
RSC-2020-01375,v2.1.3,2020-08-22 20:39:50,54,0.0325,0.8025,0.1324,0.4881,1354,59
RSC-2020-01376,v2.3.0,2020-06-22 04:21:53,44,0.0286,0.8108,0.145,0.4673,1365,99
RSC-2020-01377,v2.1.4,2020-06-20 23:50:15,47,0.013,0.8042,0.1578,0.5173,1223,54
RSC-2020-01378,v2.1.3,2020-10-29 23:32:33,40,0.0284,0.8426,0.1507,0.5068,1137,64
RSC-2020-01379,v2.1.4,2020-10-22 21:32:33,36,0.0943,0.8134,0.1589,0.5081,1330,35
RSC-2020-01380,v2.2.1,2020-05-10 20:37:59,34,0.0856,0.7988,0.146,0.5419,1433,66
RSC-2020-01381,v2.2.0,2020-02-20 03:44:44,42,0.1061,0.8244,0.1494,0.4795,1525,90
RSC-2020-01382,v2.2.0,2020-03-25 02:28:36,38,0.0057,0.7895,0.1438,0.5334,1023,110
RSC-2020-01383,v2.1.3,2020-11-25 08:20:13,45,0.0224,0.8153,0.1668,0.5113,1370,129
RSC-2020-01384,v2.2.0,2020-11-22 02:08:52,52,0.114,0.83,0.1409,0.5167,1510,24
RSC-2020-01385,v2.2.0,2020-09-19 21:30:10,51,0.0558,0.7882,0.1399,0.4845,869,126
RSC-2020-01386,v2.1.4,2020-08-18 03:06:43,42,0.0853,0.8188,0.1651,0.5265,1167,126
RSC-2020-01387,v2.2.1,2020-01-12 00:01:45,56,0.0055,0.8093,0.1602,0.5146,1141,127
RSC-2020-01388,v2.1.3,2020-12-17 06:36:51,40,0.0222,0.8247,0.1304,0.5183,1536,46
RSC-2020-01389,v2.2.1,2020-05-26 21:29:50,53,0.0141,0.7945,0.1508,0.5384,1581,70
RSC-2020-01390,v2.3.0,2020-05-02 17:13:46,42,0.0368,0.8102,0.1638,0.4875,943,20
RSC-2020-01391,v2.2.0,2020-05-27 05:08:24,35,0.018,0.8173,0.1391,0.5261,1065,22
RSC-2020-01392,v2.2.0,2020-09-30 16:27:18,56,0.0114,0.8146,0.1422,0.513,1095,58
RSC-2020-01393,v2.3.0,2020-02-19 10:43:50,41,0.0127,0.8354,0.1536,0.522,1252,22
RSC-2020-01394,v2.2.1,2020-11-28 09:39:05,39,0.0553,0.7902,0.1504,0.5019,1324,126
RSC-2020-01395,v2.2.1,2020-03-07 08:46:57,56,0.0429,0.8073,0.1524,0.5156,924,78
RSC-2020-01396,v2.1.4,2020-09-01 23:10:49,35,0.0044,0.8123,0.1274,0.5363,1550,33
RSC-2020-01397,v2.1.4,2020-03-24 21:37:04,40,0.0287,0.838,0.162,0.51,1248,20
RSC-2020-01398,v2.1.4,2020-06-03 10:51:06,55,0.0129,0.8206,0.1604,0.5069,1502,104
RSC-2020-01399,v2.3.0,2020-04-03 08:17:48,49,0.005,0.8233,0.165,0.4923,857,63
RSC-2020-01400,v2.3.0,2020-04-22 03:08:42,41,0.031,0.7964,0.1171,0.532,1371,84
RSC-2020-01401,v2.1.4,2020-01-13 11:47:29,54,0.0311,0.7983,0.1368,0.5297,1011,46
RSC-2020-01402,v2.1.3,2020-12-30 17:39:08,49,0.0384,0.8144,0.1415,0.5186,1171,53
RSC-2020-01403,v2.1.3,2020-05-10 16:03:09,45,0.0859,0.8037,0.1389,0.5104,983,125
RSC-2020-01404,v2.2.0,2020-12-14 13:38:35,44,0.074,0.8253,0.1411,0.5307,1291,116
RSC-2020-01405,v2.1.3,2020-09-22 07:36:50,41,0.0692,0.7994,0.1651,0.5226,857,76
RSC-2020-01406,v2.2.1,2020-06-26 10:43:40,34,0.0226,0.8024,0.1276,0.5155,1593,91
RSC-2020-01407,v2.1.4,2020-06-29 21:00:37,37,0.026,0.8295,0.1261,0.5078,1595,28
RSC-2020-01408,v2.1.4,2020-08-13 05:32:11,47,0.0883,0.8135,0.1547,0.5085,1446,94
RSC-2020-01409,v2.3.0,2020-07-30 03:50:26,44,0.0284,0.8163,0.1527,0.5077,996,106
RSC-2020-01410,v2.1.3,2020-07-24 06:26:33,54,0.0426,0.8008,0.1343,0.517,910,68
RSC-2020-01411,v2.3.0,2020-01-29 03:16:33,44,0.0242,0.7819,0.1565,0.5213,1376,40
RSC-2020-01412,v2.3.0,2020-05-11 16:22:38,49,0.0133,0.8088,0.1512,0.5107,1091,55
RSC-2020-01413,v2.2.1,2020-09-11 12:07:40,34,0.0584,0.8358,0.1303,0.5089,831,29
RSC-2020-01414,v2.2.1,2020-09-17 21:45:55,51,0.0556,0.8147,0.1364,0.5442,1044,132
RSC-2020-01415,v2.2.1,2020-12-30 20:03:26,50,0.0394,0.8169,0.1212,0.5323,1097,137
RSC-2020-01416,v2.3.0,2020-10-22 09:17:06,44,0.0124,0.8203,0.1493,0.5117,1306,45
RSC-2020-01417,v2.1.3,2020-01-20 16:37:37,49,0.0399,0.8112,0.1376,0.5131,1495,72
RSC-2020-01418,v2.2.1,2020-03-02 15:42:37,44,0.0021,0.827,0.1471,0.517,1331,101
RSC-2020-01419,v2.2.0,2020-08-19 18:05:09,36,0.0297,0.8295,0.1177,0.4834,1124,43
RSC-2020-01420,v2.3.0,2020-07-10 21:10:22,42,0.0566,0.8227,0.1514,0.4992,921,36
RSC-2020-01421,v2.2.1,2020-04-12 02:20:44,35,0.0299,0.7911,0.1245,0.4795,1597,110
RSC-2020-01422,v2.3.0,2020-10-05 00:01:38,52,0.0482,0.801,0.1337,0.5128,1459,75
RSC-2020-01423,v2.3.0,2020-05-20 21:41:38,53,0.0212,0.8016,0.152,0.5251,952,26
RSC-2020-01424,v2.3.0,2020-06-02 12:35:40,42,0.0506,0.8005,0.1452,0.5232,967,50
RSC-2020-01425,v2.2.0,2020-06-02 00:20:48,35,0.023,0.7977,0.1396,0.4905,1363,99
RSC-2020-01426,v2.2.0,2020-02-28 19:54:02,43,0.0608,0.8168,0.144,0.4638,1340,63
RSC-2020-01427,v2.1.4,2020-11-24 14:48:26,51,0.0164,0.8122,0.1283,0.5209,1038,138
RSC-2020-01428,v2.1.3,2020-07-21 17:58:31,43,0.0416,0.7992,0.1577,0.5322,1073,22
RSC-2020-01429,v2.3.0,2020-06-02 23:44:18,41,0.0261,0.7761,0.1237,0.5118,1343,97
RSC-2020-01430,v2.3.0,2020-08-17 03:56:29,36,0.0264,0.8361,0.1417,0.5048,1192,136
RSC-2020-01431,v2.3.0,2020-04-28 05:12:06,47,0.0687,0.8146,0.1529,0.4918,1510,121
RSC-2020-01432,v2.2.0,2020-12-30 13:53:47,43,0.0078,0.7973,0.1628,0.543,1429,129
RSC-2020-01433,v2.2.1,2020-04-30 04:00:59,40,0.0424,0.8116,0.1503,0.4991,1177,91
RSC-2020-01434,v2.1.4,2020-04-01 11:46:34,40,0.0452,0.8181,0.1562,0.5386,1174,115
RSC-2020-01435,v2.2.0,2020-12-15 07:58:02,41,0.0283,0.8302,0.1262,0.4899,1555,66
RSC-2020-01436,v2.2.0,2020-01-02 00:41:56,38,0.0526,0.7973,0.1162,0.4959,1444,122
RSC-2020-01437,v2.2.1,2020-05-29 02:23:30,51,0.0391,0.7907,0.1284,0.5268,1403,46
RSC-2020-01438,v2.1.3,2020-12-01 23:43:34,42,0.0255,0.8126,0.1284,0.5015,913,59
RSC-2020-01439,v2.3.0,2020-06-25 17:26:30,41,0.0148,0.8012,0.1474,0.4944,1266,113
RSC-2020-01440,v2.3.0,2020-11-22 20:02:48,39,0.0351,0.839,0.141,0.512,828,85
RSC-2020-01441,v2.2.1,2020-02-29 12:44:25,42,0.0564,0.8178,0.1404,0.5449,1518,49
RSC-2020-01442,v2.3.0,2020-10-28 10:28:12,35,0.0581,0.8123,0.1405,0.523,1523,135
RSC-2020-01443,v2.2.0,2020-08-25 10:31:28,49,0.0036,0.827,0.1251,0.5071,1004,98
RSC-2020-01444,v2.3.0,2020-01-28 03:39:25,48,0.0588,0.8146,0.1226,0.4954,1425,125
RSC-2020-01445,v2.1.4,2020-07-16 23:04:56,41,0.0435,0.8196,0.1627,0.5032,1403,126
RSC-2020-01446,v2.3.0,2020-06-01 12:42:29,55,0.0219,0.819,0.1083,0.5295,1110,87
RSC-2020-01447,v2.1.3,2020-07-07 02:02:48,43,0.0168,0.8263,0.1547,0.4975,884,72
RSC-2020-01448,v2.1.3,2020-09-02 12:17:16,46,0.0278,0.8382,0.1528,0.5283,978,42
RSC-2020-01449,v2.2.1,2020-04-30 20:02:05,51,0.0908,0.8198,0.1556,0.4837,877,115
RSC-2020-01450,v2.2.1,2020-05-08 13:22:20,49,0.0391,0.84,0.1469,0.4972,1267,72
RSC-2020-01451,v2.1.4,2020-04-30 08:07:59,55,0.0066,0.8045,0.1419,0.5064,909,94
RSC-2020-01452,v2.1.3,2020-06-13 08:53:57,39,0.0694,0.8321,0.1341,0.5432,1011,25
RSC-2020-01453,v2.2.0,2020-08-21 07:19:13,41,0.0159,0.8388,0.1486,0.5502,1588,22
RSC-2020-01454,v2.3.0,2020-11-22 03:24:35,38,0.0792,0.8235,0.1306,0.464,1172,66
RSC-2020-01455,v2.2.1,2020-10-20 20:53:15,34,0.0383,0.8208,0.1381,0.5079,954,121
RSC-2020-01456,v2.1.4,2020-10-28 08:36:10,50,0.0343,0.7976,0.1569,0.5249,1573,92
RSC-2020-01457,v2.1.3,2020-01-28 05:26:26,34,0.0135,0.8168,0.1459,0.5223,1343,83
RSC-2020-01458,v2.1.3,2020-07-10 19:05:42,46,0.019,0.8052,0.1329,0.5115,1547,94
RSC-2020-01459,v2.1.4,2020-08-26 18:29:54,56,0.0831,0.8153,0.1148,0.5342,1401,131
RSC-2020-01460,v2.1.4,2020-08-03 01:26:51,52,0.0765,0.8048,0.1244,0.5327,910,106
RSC-2020-01461,v2.3.0,2020-11-03 03:16:17,51,0.0302,0.8123,0.1555,0.516,1339,136
RSC-2020-01462,v2.3.0,2020-08-01 13:59:18,55,0.0615,0.8083,0.1488,0.4969,868,28
RSC-2020-01463,v2.3.0,2020-01-29 21:11:56,35,0.0738,0.7985,0.1385,0.5144,1378,105
RSC-2020-01464,v2.1.3,2020-02-13 17:52:42,39,0.0422,0.8244,0.152,0.5211,1531,93
RSC-2020-01465,v2.3.0,2020-06-13 12:48:19,34,0.0269,0.833,0.1379,0.5044,1561,57
RSC-2020-01466,v2.2.0,2020-07-22 18:35:09,38,0.0228,0.823,0.1389,0.5096,967,116
RSC-2020-01467,v2.1.3,2020-11-01 02:46:19,42,0.099,0.7897,0.1264,0.5138,1296,22
RSC-2020-01468,v2.2.1,2020-01-20 14:37:47,38,0.078,0.8092,0.1586,0.5085,1309,107
RSC-2020-01469,v2.1.4,2020-05-12 23:26:26,39,0.0687,0.8311,0.1604,0.5072,1063,65
RSC-2020-01470,v2.1.3,2020-08-07 12:58:13,44,0.0337,0.8105,0.1428,0.5025,930,43
RSC-2020-01471,v2.2.1,2020-12-30 11:53:19,55,0.0333,0.8219,0.1515,0.4962,1352,114
RSC-2020-01472,v2.2.0,2020-03-27 16:12:23,37,0.043,0.79,0.1433,0.5142,1414,56
RSC-2020-01473,v2.1.4,2020-09-14 02:12:42,49,0.0293,0.8365,0.1322,0.4953,1029,115
RSC-2020-01474,v2.2.0,2020-02-12 23:33:04,51,0.1136,0.8228,0.156,0.5051,1287,42
RSC-2020-01475,v2.2.1,2020-06-21 22:08:11,39,0.0945,0.8051,0.1354,0.4695,1378,40
RSC-2020-01476,v2.1.3,2020-02-25 09:57:07,42,0.0562,0.806,0.13,0.5192,1447,138
RSC-2020-01477,v2.3.0,2020-07-12 08:01:04,53,0.0379,0.7997,0.1361,0.4909,1002,118
RSC-2020-01478,v2.2.0,2020-12-08 15:09:12,52,0.0363,0.8222,0.1667,0.5253,847,78
RSC-2020-01479,v2.1.3,2020-10-18 12:18:10,43,0.0094,0.8276,0.1605,0.5017,1254,43
RSC-2020-01480,v2.2.1,2020-05-06 13:11:17,41,0.0396,0.8075,0.142,0.5072,1156,120
RSC-2020-01481,v2.2.1,2020-01-20 20:16:39,44,0.013,0.7919,0.1451,0.5052,1578,35
RSC-2020-01482,v2.2.0,2020-06-20 07:02:59,57,0.0227,0.8123,0.1576,0.5254,1509,59
RSC-2020-01483,v2.2.1,2020-08-14 15:17:55,50,0.0592,0.823,0.1244,0.5449,1223,75
RSC-2020-01484,v2.1.3,2020-09-23 15:23:52,42,0.0209,0.807,0.1299,0.5404,1370,55
RSC-2020-01485,v2.2.0,2020-03-06 23:45:36,42,0.05,0.8134,0.1544,0.5204,907,133
RSC-2020-01486,v2.3.0,2020-03-16 02:02:58,45,0.0172,0.8149,0.1519,0.5235,1029,116
RSC-2020-01487,v2.1.3,2020-03-26 01:11:24,54,0.0268,0.8466,0.136,0.5317,1009,88
RSC-2020-01488,v2.2.0,2020-06-12 22:38:56,53,0.0198,0.8144,0.1485,0.5479,930,36
RSC-2020-01489,v2.1.4,2020-01-18 12:37:43,50,0.0351,0.8239,0.1378,0.5464,1544,49
RSC-2020-01490,v2.1.3,2020-04-17 15:42:09,40,0.0292,0.819,0.1681,0.4995,1330,116
RSC-2020-01491,v2.2.0,2020-07-13 21:01:13,43,0.0588,0.8356,0.1504,0.5431,1304,56
RSC-2020-01492,v2.1.4,2020-12-19 05:06:11,44,0.0166,0.7904,0.1527,0.5365,1492,107
RSC-2020-01493,v2.1.3,2020-11-18 00:59:24,48,0.0155,0.7958,0.1449,0.4936,1146,126
RSC-2020-01494,v2.2.1,2020-07-24 05:27:11,52,0.0563,0.8039,0.1388,0.5416,1277,71
RSC-2020-01495,v2.2.0,2020-09-03 01:13:18,38,0.0332,0.8139,0.1526,0.5001,1370,40
RSC-2020-01496,v2.1.3,2020-09-08 23:42:51,43,0.0024,0.8008,0.1495,0.508,1307,44
RSC-2020-01497,v2.1.4,2020-05-21 18:11:06,41,0.0573,0.8195,0.1543,0.5159,914,127
RSC-2020-01498,v2.1.4,2020-11-28 05:41:40,52,0.0355,0.8412,0.1214,0.514,1109,131
RSC-2020-01499,v2.2.1,2020-05-04 19:55:19,45,0.0425,0.8293,0.1362,0.5109,1199,61
RSC-2020-01500,v2.1.3,2020-02-25 09:23:15,56,0.0254,0.7968,0.1247,0.5243,917,30
RSC-2020-01501,v2.1.3,2020-06-05 21:06:18,47,0.04,0.7939,0.1374,0.5053,811,87
RSC-2020-01502,v2.3.0,2020-01-20 18:11:56,45,0.009,0.8108,0.1439,0.4987,1493,136
RSC-2020-01503,v2.2.1,2020-11-27 20:16:42,46,0.0299,0.8296,0.1767,0.5284,984,30
RSC-2020-01504,v2.2.0,2020-02-06 16:41:22,39,0.0518,0.794,0.1418,0.5255,1533,24
RSC-2020-01505,v2.2.1,2020-07-07 05:15:09,54,0.0262,0.7801,0.163,0.5329,1264,63
RSC-2020-01506,v2.3.0,2020-11-05 16:31:46,36,0.0266,0.814,0.1394,0.4992,1538,50
RSC-2020-01507,v2.1.3,2020-11-11 09:10:58,53,0.0607,0.8048,0.1374,0.5152,1471,119
RSC-2020-01508,v2.1.3,2020-03-03 01:05:04,36,0.0508,0.8335,0.1373,0.472,1448,132
RSC-2020-01509,v2.3.0,2020-03-25 23:25:15,56,0.059,0.8338,0.1259,0.5131,961,91
RSC-2020-01510,v2.3.0,2020-09-11 00:38:22,49,0.0351,0.8037,0.1487,0.5304,1095,64
RSC-2020-01511,v2.1.3,2020-12-14 21:10:29,50,0.0285,0.8255,0.1642,0.5128,1411,120
RSC-2020-01512,v2.3.0,2020-01-28 12:56:53,36,0.0541,0.7822,0.1351,0.5394,1092,44
RSC-2020-01513,v2.1.4,2020-12-27 22:36:45,56,0.0365,0.811,0.1523,0.5334,989,43
RSC-2020-01514,v2.1.3,2020-12-29 19:51:59,39,0.1129,0.8207,0.1263,0.5106,1345,38
RSC-2020-01515,v2.1.3,2020-10-06 17:45:51,48,0.007,0.7795,0.1291,0.5071,985,77
RSC-2020-01516,v2.2.0,2020-10-22 18:40:50,38,0.015,0.8282,0.1385,0.5036,940,57
RSC-2020-01517,v2.2.0,2020-02-18 02:10:42,50,0.0615,0.8426,0.1382,0.5027,976,117
RSC-2020-01518,v2.3.0,2020-07-31 03:40:37,50,0.038,0.8118,0.159,0.4981,1021,66
RSC-2020-01519,v2.2.0,2020-02-22 12:55:51,54,0.0208,0.8183,0.1374,0.5358,876,104
RSC-2020-01520,v2.3.0,2020-08-18 04:36:29,48,0.0217,0.7917,0.144,0.4775,825,124
RSC-2020-01521,v2.1.3,2020-01-29 16:00:16,48,0.0387,0.8227,0.1378,0.4748,1179,77
RSC-2020-01522,v2.2.0,2020-12-22 16:27:48,41,0.0409,0.8172,0.1447,0.5045,1184,117
RSC-2020-01523,v2.2.0,2020-11-30 10:22:33,37,0.0364,0.7965,0.1346,0.5226,1152,47
RSC-2020-01524,v2.2.1,2020-10-03 12:49:28,54,0.1053,0.7894,0.1317,0.5038,1102,137
RSC-2020-01525,v2.3.0,2020-12-07 04:09:19,47,0.0463,0.8252,0.1354,0.5263,1149,60
RSC-2020-01526,v2.3.0,2020-05-27 05:58:58,49,0.0697,0.8226,0.1498,0.5104,967,129
RSC-2020-01527,v2.2.1,2020-12-05 07:48:19,48,0.0331,0.8058,0.1521,0.5087,1449,38
RSC-2020-01528,v2.1.3,2020-07-02 18:15:47,56,0.0604,0.8119,0.1648,0.5288,1240,119
RSC-2020-01529,v2.3.0,2020-12-15 05:12:05,36,0.074,0.8124,0.129,0.5343,1166,71
RSC-2020-01530,v2.2.0,2020-12-13 06:44:27,44,0.0767,0.7929,0.1501,0.5141,1391,30
RSC-2020-01531,v2.1.3,2020-09-06 14:50:35,50,0.0764,0.8053,0.158,0.5079,1378,135
RSC-2020-01532,v2.2.0,2020-11-30 02:57:24,36,0.0821,0.8307,0.1269,0.4786,1206,103
RSC-2020-01533,v2.1.3,2020-06-09 11:32:28,56,0.0298,0.8023,0.1536,0.5097,1232,78
RSC-2020-01534,v2.1.3,2020-09-05 23:29:47,51,0.046,0.827,0.1281,0.5098,1498,40
RSC-2020-01535,v2.1.4,2020-04-11 17:35:05,45,0.0184,0.8127,0.1508,0.5094,824,73
RSC-2020-01536,v2.2.1,2020-04-11 09:06:38,43,0.1172,0.8228,0.1339,0.4865,1160,128
RSC-2020-01537,v2.1.3,2020-09-13 09:11:52,57,0.072,0.767,0.1453,0.5153,1015,68
RSC-2020-01538,v2.2.1,2020-03-27 23:00:12,43,0.0157,0.7938,0.1385,0.509,1152,105
RSC-2020-01539,v2.3.0,2020-01-14 07:04:48,36,0.0311,0.8183,0.125,0.4748,1376,73
RSC-2020-01540,v2.2.1,2020-06-06 11:04:55,36,0.0286,0.8171,0.1365,0.4796,1006,83
RSC-2020-01541,v2.1.4,2020-06-21 15:54:11,48,0.0146,0.8214,0.1511,0.5046,1376,100
RSC-2020-01542,v2.1.3,2020-12-11 16:54:48,53,0.0067,0.8178,0.1506,0.5367,823,138
RSC-2020-01543,v2.3.0,2020-05-27 23:02:47,56,0.0127,0.8288,0.1316,0.502,1503,98
RSC-2020-01544,v2.1.4,2020-03-18 07:09:03,34,0.0335,0.7881,0.1308,0.5144,990,138
RSC-2020-01545,v2.3.0,2020-11-09 15:08:20,53,0.0268,0.8081,0.1348,0.5273,1224,115
RSC-2020-01546,v2.3.0,2020-12-27 01:03:52,49,0.0186,0.8159,0.1488,0.5113,820,53
RSC-2020-01547,v2.2.0,2020-03-16 09:01:58,54,0.0193,0.812,0.1425,0.5042,1515,26
RSC-2020-01548,v2.2.1,2020-02-03 18:48:15,45,0.0191,0.8055,0.1584,0.5064,1144,115
RSC-2020-01549,v2.2.1,2020-12-01 11:12:50,44,0.013,0.8189,0.1465,0.5196,1546,120
RSC-2020-01550,v2.1.3,2020-01-12 00:20:19,34,0.0343,0.8469,0.1337,0.5213,1206,132
RSC-2020-01551,v2.3.0,2020-03-14 14:12:30,50,0.1346,0.8132,0.1051,0.5209,1064,61
RSC-2020-01552,v2.1.4,2020-05-17 23:56:09,48,0.0278,0.8139,0.1609,0.5193,1035,33
RSC-2020-01553,v2.1.4,2020-11-09 13:00:24,51,0.0078,0.8242,0.1621,0.5552,1111,79
RSC-2020-01554,v2.1.4,2020-12-27 19:46:33,57,0.022,0.7942,0.1352,0.5361,1316,138
RSC-2020-01555,v2.2.1,2020-01-15 18:05:03,38,0.0352,0.8146,0.1355,0.5003,1341,138
RSC-2020-01556,v2.2.1,2020-05-09 07:20:44,54,0.0389,0.8065,0.1137,0.5184,953,47
RSC-2020-01557,v2.1.3,2020-05-23 10:05:05,50,0.0182,0.8102,0.1537,0.5168,1126,41
RSC-2020-01558,v2.2.0,2020-10-01 21:28:32,37,0.0167,0.8008,0.1447,0.5074,1147,86
RSC-2020-01559,v2.1.3,2020-10-20 04:42:10,35,0.0402,0.7999,0.1404,0.5343,929,124
RSC-2020-01560,v2.3.0,2020-08-02 22:23:08,54,0.0291,0.8098,0.1317,0.5188,1598,137
RSC-2020-01561,v2.1.3,2020-05-31 12:30:44,40,0.0143,0.8025,0.125,0.5353,999,70
RSC-2020-01562,v2.2.1,2020-04-19 00:13:02,54,0.061,0.7794,0.1476,0.4996,1145,130
RSC-2020-01563,v2.1.3,2020-08-26 21:17:57,49,0.0102,0.8207,0.1321,0.5114,1251,130
RSC-2020-01564,v2.3.0,2020-09-25 04:17:45,56,0.0221,0.8032,0.1454,0.5272,1474,98
RSC-2020-01565,v2.2.1,2020-02-03 04:28:16,41,0.0467,0.7988,0.1578,0.5362,1290,23
RSC-2020-01566,v2.2.1,2020-08-04 13:31:57,52,0.0516,0.799,0.1431,0.5397,1190,118
RSC-2020-01567,v2.3.0,2020-08-31 23:57:37,57,0.0289,0.812,0.1378,0.5283,998,118
