run_id,model_version,scored_at,n_features_used,feature_drift_psi,auroc_holdout,calibration_brier,decision_threshold,flagged_count,override_count
RSC-2024-01687,v2.1.3,2024-03-29 22:57:35,37,0.019,0.8202,0.1536,0.475,1039,85
RSC-2024-01688,v2.3.0,2024-12-03 01:42:38,50,0.0311,0.8007,0.1479,0.5241,1482,51
RSC-2024-01689,v2.3.0,2024-02-04 15:13:43,57,0.0286,0.8291,0.1487,0.5234,1457,31
RSC-2024-01690,v2.2.1,2024-12-24 04:25:25,49,0.0313,0.7895,0.1196,0.5125,1543,29
RSC-2024-01691,v2.2.0,2024-09-05 11:51:20,49,0.0258,0.8069,0.1424,0.5172,994,102
RSC-2024-01692,v2.1.4,2024-06-07 15:34:12,49,0.0475,0.7976,0.1416,0.502,899,115
RSC-2024-01693,v2.3.0,2024-07-07 14:08:03,35,0.0369,0.8091,0.1378,0.5225,1258,103
RSC-2024-01694,v2.1.3,2024-12-27 09:03:43,54,0.0607,0.7991,0.1412,0.5236,922,49
RSC-2024-01695,v2.1.3,2024-05-03 19:06:58,35,0.0436,0.8194,0.1379,0.4928,1079,130
RSC-2024-01696,v2.1.4,2024-10-31 14:28:34,34,0.0445,0.8215,0.1565,0.4735,1163,77
RSC-2024-01697,v2.1.3,2024-06-01 21:14:13,43,0.0983,0.7867,0.1574,0.5016,1465,117
RSC-2024-01698,v2.1.3,2024-10-05 22:26:01,40,0.0764,0.8402,0.136,0.519,1200,51
RSC-2024-01699,v2.3.0,2024-09-22 18:59:46,35,0.0243,0.8172,0.1467,0.4992,1403,95
RSC-2024-01700,v2.1.3,2024-05-24 11:01:27,43,0.0242,0.8095,0.154,0.5235,1326,45
RSC-2024-01701,v2.1.3,2024-09-21 10:39:35,42,0.0091,0.8178,0.1407,0.4707,1217,76
RSC-2024-01702,v2.2.1,2024-08-01 12:18:20,42,0.0211,0.8098,0.1343,0.5352,1121,38
RSC-2024-01703,v2.2.0,2024-10-05 03:06:33,40,0.0078,0.8075,0.1343,0.5131,931,32
RSC-2024-01704,v2.1.4,2024-11-10 21:42:16,48,0.0604,0.8238,0.1454,0.5304,1194,84
RSC-2024-01705,v2.1.4,2024-01-10 01:26:57,38,0.0323,0.8123,0.1366,0.5032,1507,79
RSC-2024-01706,v2.1.3,2024-05-21 11:37:56,53,0.0084,0.849,0.1569,0.4832,923,86
RSC-2024-01707,v2.2.1,2024-04-29 11:00:21,55,0.0186,0.815,0.1458,0.4928,1220,131
RSC-2024-01708,v2.1.3,2024-04-01 17:55:22,52,0.041,0.8224,0.1269,0.516,1564,71
RSC-2024-01709,v2.1.3,2024-03-03 11:36:33,41,0.0284,0.7778,0.131,0.5461,1160,116
RSC-2024-01710,v2.1.3,2024-10-08 20:02:18,49,0.032,0.8156,0.1404,0.4908,1418,26
RSC-2024-01711,v2.2.1,2024-12-11 12:39:48,46,0.0053,0.8121,0.1183,0.5216,1270,136
RSC-2024-01712,v2.1.3,2024-12-24 19:42:01,39,0.0287,0.8187,0.1393,0.5163,1002,110
RSC-2024-01713,v2.1.4,2024-10-14 19:33:11,51,0.0636,0.8204,0.1481,0.4912,1046,68
RSC-2024-01714,v2.3.0,2024-08-21 14:42:22,41,0.0319,0.8392,0.1396,0.5203,1070,33
RSC-2024-01715,v2.2.0,2024-10-29 18:53:03,42,0.1053,0.7894,0.1302,0.4803,1592,74
RSC-2024-01716,v2.1.3,2024-10-31 16:13:33,37,0.0899,0.7983,0.1438,0.5129,926,126
RSC-2024-01717,v2.2.1,2024-05-13 10:21:30,47,0.0082,0.7967,0.1257,0.5167,1408,97
RSC-2024-01718,v2.1.4,2024-11-13 19:14:24,46,0.024,0.8505,0.1464,0.5244,1412,33
RSC-2024-01719,v2.2.0,2024-12-12 09:01:41,38,0.1217,0.806,0.1598,0.4898,1390,76
RSC-2024-01720,v2.1.4,2024-08-11 13:52:24,44,0.0148,0.792,0.1135,0.5152,1165,128
RSC-2024-01721,v2.1.4,2024-06-03 06:07:02,42,0.0631,0.8072,0.1533,0.5167,1222,67
RSC-2024-01722,v2.2.0,2024-03-04 05:32:33,36,0.0373,0.8187,0.1523,0.5011,1138,27
RSC-2024-01723,v2.2.0,2024-06-28 14:55:31,49,0.015,0.8192,0.1622,0.5303,804,87
RSC-2024-01724,v2.1.3,2024-08-09 09:48:58,45,0.0278,0.8135,0.1616,0.5215,968,57
RSC-2024-01725,v2.1.4,2024-05-06 20:08:30,36,0.0724,0.7836,0.1514,0.4925,880,39
RSC-2024-01726,v2.2.1,2024-10-27 16:55:50,55,0.0235,0.8712,0.1429,0.5167,1438,114
RSC-2024-01727,v2.2.1,2024-01-13 14:20:42,57,0.056,0.8074,0.1576,0.5202,1124,129
RSC-2024-01728,v2.1.3,2024-10-22 07:52:47,42,0.0216,0.7869,0.1595,0.5101,1447,77
RSC-2024-01729,v2.3.0,2024-01-21 09:24:35,36,0.0718,0.7911,0.1451,0.5007,1348,49
RSC-2024-01730,v2.1.3,2024-01-13 07:53:09,49,0.1025,0.7951,0.1528,0.4986,837,34
RSC-2024-01731,v2.3.0,2024-07-01 19:35:06,57,0.0115,0.7926,0.1367,0.5035,930,105
RSC-2024-01732,v2.1.3,2024-09-27 04:14:38,43,0.0287,0.8322,0.1379,0.5264,1384,139
RSC-2024-01733,v2.1.4,2024-07-29 04:31:03,36,0.1264,0.8285,0.1538,0.5042,812,97
RSC-2024-01734,v2.2.1,2024-05-21 00:29:47,48,0.003,0.8086,0.1306,0.5379,1007,63
RSC-2024-01735,v2.1.4,2024-09-13 23:36:34,51,0.0316,0.8035,0.1424,0.5396,1437,98
RSC-2024-01736,v2.1.3,2024-11-02 03:37:54,42,0.005,0.7954,0.1631,0.5322,1384,52
RSC-2024-01737,v2.1.3,2024-07-13 09:30:06,53,0.0327,0.7986,0.1311,0.5454,1353,51
RSC-2024-01738,v2.1.4,2024-06-09 20:50:47,54,0.0373,0.7981,0.1325,0.5119,941,61
RSC-2024-01739,v2.2.0,2024-08-14 20:29:16,47,0.0176,0.806,0.1342,0.5253,1558,54
RSC-2024-01740,v2.2.0,2024-12-25 05:22:30,56,0.035,0.7853,0.1482,0.5297,1592,119
RSC-2024-01741,v2.1.4,2024-05-05 16:02:05,39,0.0081,0.8174,0.1381,0.4778,895,81
RSC-2024-01742,v2.2.0,2024-01-15 01:20:25,57,0.0181,0.8445,0.1375,0.5187,1576,59
RSC-2024-01743,v2.2.1,2024-03-13 07:49:29,47,0.02,0.8223,0.1536,0.4982,1006,126
RSC-2024-01744,v2.1.4,2024-01-25 15:32:37,49,0.0406,0.8281,0.1408,0.4982,1452,104
RSC-2024-01745,v2.2.0,2024-04-29 23:24:49,55,0.0286,0.8444,0.1561,0.4927,1270,127
RSC-2024-01746,v2.2.0,2024-07-03 18:32:58,53,0.0165,0.7853,0.1303,0.502,1144,134
RSC-2024-01747,v2.1.4,2024-03-08 13:34:48,55,0.0319,0.8215,0.1574,0.5109,1040,58
RSC-2024-01748,v2.1.3,2024-09-07 23:18:55,37,0.0099,0.8208,0.1505,0.5058,985,66
RSC-2024-01749,v2.1.3,2024-10-22 02:47:31,35,0.0174,0.8285,0.1449,0.5106,1464,65
RSC-2024-01750,v2.3.0,2024-05-06 09:16:26,55,0.0101,0.813,0.1419,0.5162,1097,85
RSC-2024-01751,v2.2.0,2024-01-27 15:15:52,53,0.0328,0.8291,0.1377,0.4901,1083,24
RSC-2024-01752,v2.2.1,2024-11-15 00:03:26,42,0.0457,0.8078,0.1343,0.4573,1356,73
RSC-2024-01753,v2.1.3,2024-03-31 12:36:57,46,0.0859,0.7837,0.1492,0.5157,841,111
RSC-2024-01754,v2.1.3,2024-05-24 00:30:54,45,0.0306,0.806,0.1545,0.4928,1519,63
RSC-2024-01755,v2.1.4,2024-03-30 04:03:57,40,0.0176,0.8262,0.1512,0.5095,877,119
RSC-2024-01756,v2.1.3,2024-04-27 21:30:16,54,0.0149,0.8157,0.1215,0.4637,1514,99
RSC-2024-01757,v2.2.0,2024-03-20 02:09:20,38,0.06,0.8137,0.1441,0.4867,1266,84
RSC-2024-01758,v2.2.0,2024-12-27 15:21:59,39,0.0958,0.8208,0.1471,0.5374,1285,72
RSC-2024-01759,v2.2.1,2024-08-19 16:33:24,54,0.0813,0.8385,0.1561,0.5017,838,134
RSC-2024-01760,v2.1.4,2024-06-18 15:59:35,57,0.0435,0.815,0.1567,0.5029,1549,46
RSC-2024-01761,v2.1.4,2024-05-19 11:41:47,39,0.045,0.7807,0.1464,0.5334,1174,83
RSC-2024-01762,v2.2.1,2024-11-29 05:21:30,43,0.051,0.815,0.136,0.5188,1097,51
RSC-2024-01763,v2.1.4,2024-10-12 21:21:21,42,0.0144,0.833,0.1528,0.5502,1487,67
RSC-2024-01764,v2.1.3,2024-09-05 23:07:47,36,0.0419,0.8491,0.1522,0.5021,1551,74
RSC-2024-01765,v2.3.0,2024-07-19 20:38:38,48,0.0611,0.81,0.1497,0.5423,1450,83
RSC-2024-01766,v2.1.3,2024-02-19 05:30:31,38,0.0474,0.7934,0.122,0.5056,808,48
RSC-2024-01767,v2.3.0,2024-10-16 21:41:30,53,0.0124,0.8103,0.1493,0.5405,1132,127
RSC-2024-01768,v2.1.4,2024-04-22 19:47:59,49,0.0669,0.8097,0.128,0.4867,1438,125
RSC-2024-01769,v2.2.0,2024-04-21 09:01:18,37,0.0566,0.7889,0.1459,0.504,1226,98
RSC-2024-01770,v2.2.1,2024-06-11 21:19:40,39,0.0482,0.7973,0.1497,0.5232,1355,76
RSC-2024-01771,v2.1.3,2024-11-05 22:18:37,48,0.0415,0.7962,0.1246,0.5069,1322,114
RSC-2024-01772,v2.2.0,2024-01-06 19:25:52,54,0.0632,0.8263,0.1535,0.5105,969,127
RSC-2024-01773,v2.1.4,2024-03-21 23:32:30,42,0.0451,0.7827,0.1605,0.5393,825,86
RSC-2024-01774,v2.2.0,2024-06-05 22:02:52,57,0.0224,0.7832,0.1586,0.5063,981,126
RSC-2024-01775,v2.2.1,2024-08-07 22:19:36,42,0.0199,0.8042,0.1384,0.4978,823,127
RSC-2024-01776,v2.1.4,2024-08-25 19:14:54,49,0.0323,0.7973,0.1485,0.5223,1428,69
RSC-2024-01777,v2.3.0,2024-12-30 02:58:08,44,0.0284,0.8143,0.121,0.5142,1259,130
RSC-2024-01778,v2.1.4,2024-09-25 20:06:59,35,0.029,0.8174,0.1496,0.4898,1018,37
RSC-2024-01779,v2.3.0,2024-01-25 21:50:59,55,0.0066,0.7984,0.1558,0.5045,1402,41
RSC-2024-01780,v2.1.4,2024-01-13 20:55:56,43,0.0262,0.8255,0.138,0.5393,1550,54
RSC-2024-01781,v2.3.0,2024-01-20 18:40:20,54,0.0371,0.7907,0.1575,0.4948,953,58
RSC-2024-01782,v2.2.1,2024-08-08 23:55:11,40,0.012,0.7967,0.1417,0.5422,812,91
RSC-2024-01783,v2.1.4,2024-07-05 20:39:17,41,0.0612,0.8066,0.1496,0.5209,1143,75
RSC-2024-01784,v2.1.4,2024-05-20 21:54:46,57,0.0307,0.8023,0.1414,0.5325,1104,138
RSC-2024-01785,v2.1.3,2024-10-16 16:29:11,47,0.0035,0.8411,0.1425,0.523,1400,49
RSC-2024-01786,v2.3.0,2024-05-26 05:00:23,44,0.0138,0.8031,0.1518,0.4994,1494,135
RSC-2024-01787,v2.3.0,2024-07-11 07:33:28,52,0.0407,0.7874,0.1332,0.4734,1301,82
RSC-2024-01788,v2.1.3,2024-05-24 09:01:19,36,0.0341,0.8017,0.1273,0.4945,973,66
RSC-2024-01789,v2.1.3,2024-08-27 13:52:18,45,0.0049,0.8187,0.1584,0.5153,836,92
RSC-2024-01790,v2.3.0,2024-03-14 13:22:28,50,0.0149,0.815,0.1454,0.544,1521,134
RSC-2024-01791,v2.2.1,2024-11-05 21:37:44,56,0.0347,0.8396,0.1473,0.5288,891,52
RSC-2024-01792,v2.3.0,2024-11-13 19:39:59,41,0.0098,0.8455,0.1208,0.5029,861,77
RSC-2024-01793,v2.3.0,2024-07-22 21:59:40,34,0.0279,0.8124,0.169,0.5175,1480,75
RSC-2024-01794,v2.3.0,2024-08-06 13:16:56,35,0.0176,0.7746,0.134,0.5439,1435,46
RSC-2024-01795,v2.1.4,2024-05-16 01:27:59,55,0.0259,0.8275,0.1425,0.5098,1531,65
RSC-2024-01796,v2.1.4,2024-02-16 09:25:24,45,0.0821,0.8071,0.1478,0.5341,1070,112
RSC-2024-01797,v2.2.1,2024-07-27 00:09:34,35,0.0118,0.8173,0.1511,0.4831,1578,130
RSC-2024-01798,v2.3.0,2024-03-01 05:23:20,54,0.0637,0.8306,0.1425,0.487,1421,35
RSC-2024-01799,v2.1.4,2024-05-11 21:59:53,42,0.0339,0.8072,0.1289,0.5178,1470,54
RSC-2024-01800,v2.3.0,2024-10-25 20:42:13,41,0.0129,0.783,0.142,0.5195,1070,67
RSC-2024-01801,v2.1.3,2024-09-29 11:35:55,40,0.0183,0.8004,0.1518,0.5143,1036,27
RSC-2024-01802,v2.1.4,2024-11-24 16:20:49,41,0.0388,0.8093,0.1582,0.4917,1242,139
RSC-2024-01803,v2.3.0,2024-11-03 18:27:51,37,0.0854,0.798,0.1409,0.519,1383,92
RSC-2024-01804,v2.3.0,2024-09-05 18:37:27,53,0.0454,0.7955,0.1414,0.5184,825,82
RSC-2024-01805,v2.3.0,2024-08-02 20:15:45,47,0.0276,0.7905,0.1617,0.5181,960,117
RSC-2024-01806,v2.2.1,2024-02-17 23:35:35,46,0.0261,0.7862,0.1492,0.4851,1369,122
RSC-2024-01807,v2.3.0,2024-07-18 07:51:52,54,0.0047,0.7906,0.1599,0.5411,945,74
RSC-2024-01808,v2.2.0,2024-01-08 19:28:13,51,0.0082,0.8125,0.1422,0.5304,1067,118
RSC-2024-01809,v2.1.3,2024-04-01 15:12:42,52,0.0203,0.8398,0.1477,0.5632,1019,91
RSC-2024-01810,v2.3.0,2024-10-10 15:28:20,41,0.0583,0.7911,0.1429,0.5234,1491,125
RSC-2024-01811,v2.1.4,2024-09-09 00:18:05,57,0.0435,0.7538,0.1445,0.5396,1333,65
RSC-2024-01812,v2.2.0,2024-10-24 02:08:10,36,0.0216,0.8528,0.1567,0.5335,1091,131
RSC-2024-01813,v2.1.4,2024-09-19 20:47:23,37,0.0228,0.8099,0.1509,0.5289,817,61
RSC-2024-01814,v2.1.4,2024-12-22 06:22:51,41,0.001,0.8143,0.1464,0.5358,1220,95
RSC-2024-01815,v2.1.3,2024-04-20 08:21:39,46,0.0338,0.8267,0.157,0.5231,1466,128
RSC-2024-01816,v2.1.3,2024-07-16 14:08:41,42,0.0146,0.8277,0.1629,0.49,1375,77
RSC-2024-01817,v2.3.0,2024-02-20 11:30:39,51,0.0377,0.8125,0.1543,0.5118,1132,27
RSC-2024-01818,v2.2.1,2024-03-13 03:17:36,53,0.0386,0.8215,0.134,0.4974,1422,95
RSC-2024-01819,v2.2.0,2024-03-24 04:56:19,50,0.0154,0.7929,0.1321,0.5571,1064,51
RSC-2024-01820,v2.1.4,2024-01-30 12:55:56,42,0.0087,0.811,0.1363,0.4968,1576,107
RSC-2024-01821,v2.1.4,2024-11-12 10:59:09,53,0.0375,0.7846,0.1324,0.5182,992,123
RSC-2024-01822,v2.3.0,2024-01-12 16:16:37,38,0.0418,0.7793,0.1578,0.4997,1522,43
RSC-2024-01823,v2.3.0,2024-04-22 08:23:02,34,0.0169,0.8479,0.144,0.4831,885,21
RSC-2024-01824,v2.1.4,2024-09-15 02:34:45,41,0.0335,0.792,0.153,0.5187,1526,22
RSC-2024-01825,v2.1.3,2024-03-19 01:52:24,55,0.0788,0.8282,0.1104,0.5234,1440,23
RSC-2024-01826,v2.1.4,2024-03-26 22:51:16,34,0.0476,0.8342,0.1442,0.4966,934,113
RSC-2024-01827,v2.2.1,2024-03-09 06:38:28,40,0.0097,0.8302,0.1699,0.515,1191,139
RSC-2024-01828,v2.2.0,2024-03-28 10:58:30,36,0.0352,0.847,0.1531,0.5034,1247,86
RSC-2024-01829,v2.2.1,2024-10-18 09:59:08,46,0.0778,0.824,0.1421,0.4785,1008,56
RSC-2024-01830,v2.2.0,2024-09-01 19:53:55,56,0.039,0.8107,0.1438,0.5153,1515,99
RSC-2024-01831,v2.1.3,2024-08-03 11:57:01,57,0.0103,0.8141,0.1507,0.5413,1499,98
RSC-2024-01832,v2.1.4,2024-05-03 00:46:35,42,0.0516,0.8492,0.1244,0.5109,887,55
RSC-2024-01833,v2.1.4,2024-01-05 07:36:50,53,0.0398,0.8048,0.1466,0.5166,931,129
RSC-2024-01834,v2.2.0,2024-07-25 00:13:41,35,0.0504,0.8016,0.1381,0.4843,1314,86
RSC-2024-01835,v2.2.1,2024-05-09 16:21:14,38,0.0262,0.8144,0.1616,0.5414,1096,57
RSC-2024-01836,v2.1.3,2024-11-12 11:35:38,57,0.0833,0.855,0.1341,0.5035,1189,86
RSC-2024-01837,v2.2.1,2024-06-02 15:52:21,53,0.0203,0.8339,0.1603,0.5529,803,24
RSC-2024-01838,v2.1.4,2024-01-20 15:20:49,57,0.0351,0.8266,0.1263,0.4812,1253,131
RSC-2024-01839,v2.1.3,2024-04-14 15:58:57,34,0.039,0.7688,0.1535,0.5108,1305,34
RSC-2024-01840,v2.3.0,2024-06-25 03:16:06,35,0.0603,0.8278,0.1284,0.4855,1285,91
RSC-2024-01841,v2.3.0,2024-09-11 18:22:24,52,0.0359,0.8498,0.146,0.5031,957,77
RSC-2024-01842,v2.3.0,2024-02-15 00:38:03,50,0.0225,0.8346,0.1382,0.4484,1364,48
RSC-2024-01843,v2.1.4,2024-06-14 15:35:19,51,0.0414,0.8117,0.129,0.5196,845,23
RSC-2024-01844,v2.3.0,2024-07-08 16:00:41,50,0.0501,0.8635,0.1229,0.4878,1398,87
RSC-2024-01845,v2.1.4,2024-02-05 14:13:13,44,0.0142,0.8111,0.1463,0.5016,1289,57
RSC-2024-01846,v2.2.1,2024-08-15 14:35:17,51,0.032,0.805,0.1462,0.5369,1539,24
RSC-2024-01847,v2.1.4,2024-03-16 12:58:06,57,0.0177,0.8025,0.1535,0.496,1381,26
RSC-2024-01848,v2.3.0,2024-09-25 10:04:53,34,0.0449,0.7971,0.1598,0.5561,933,77
RSC-2024-01849,v2.1.4,2024-06-12 02:29:45,53,0.0059,0.772,0.1338,0.4878,1248,74
RSC-2024-01850,v2.1.3,2024-06-02 03:45:56,39,0.035,0.8141,0.1362,0.4764,1059,45
RSC-2024-01851,v2.1.4,2024-02-07 04:21:59,54,0.0645,0.8265,0.1383,0.5409,1543,101
RSC-2024-01852,v2.3.0,2024-03-17 23:02:28,50,0.0329,0.7916,0.1448,0.5153,1342,67
RSC-2024-01853,v2.1.4,2024-03-25 22:01:58,53,0.0372,0.8074,0.13,0.5008,851,132
RSC-2024-01854,v2.1.3,2024-03-11 04:23:39,52,0.0183,0.8192,0.1605,0.4867,1300,127
RSC-2024-01855,v2.3.0,2024-07-15 12:53:27,37,0.0122,0.83,0.1533,0.5219,1085,105
RSC-2024-01856,v2.1.3,2024-01-08 08:39:52,54,0.0307,0.8205,0.1189,0.527,1067,69
RSC-2024-01857,v2.2.0,2024-12-29 16:53:23,43,0.0667,0.7967,0.1368,0.5262,1566,33
RSC-2024-01858,v2.1.3,2024-10-22 19:09:36,50,0.0405,0.8321,0.138,0.5063,840,74
RSC-2024-01859,v2.1.4,2024-07-05 23:30:05,36,0.0256,0.8345,0.1672,0.5431,1548,138
RSC-2024-01860,v2.2.0,2024-02-02 14:54:02,57,0.0329,0.8058,0.146,0.5495,1018,35
RSC-2024-01861,v2.1.4,2024-04-19 16:13:11,43,0.0281,0.8124,0.1519,0.5123,1409,106
RSC-2024-01862,v2.3.0,2024-03-14 21:15:24,40,0.0071,0.8182,0.1613,0.5326,1478,21
RSC-2024-01863,v2.3.0,2024-12-18 11:09:37,51,0.0238,0.8202,0.1672,0.5265,1242,69
RSC-2024-01864,v2.2.0,2024-10-11 19:55:49,46,0.0676,0.8002,0.1381,0.5438,1291,41
RSC-2024-01865,v2.2.1,2024-09-11 16:18:58,55,0.0379,0.8177,0.1508,0.4657,1560,131
RSC-2024-01866,v2.3.0,2024-07-02 02:28:47,40,0.0169,0.7878,0.1521,0.5119,1235,31
RSC-2024-01867,v2.2.1,2024-12-24 06:58:42,39,0.0288,0.8279,0.1628,0.5194,971,62
RSC-2024-01868,v2.3.0,2024-12-05 22:57:50,42,0.0316,0.8036,0.1383,0.4872,1194,102
RSC-2024-01869,v2.1.3,2024-12-11 15:14:39,52,0.0082,0.8044,0.1405,0.5307,964,34
RSC-2024-01870,v2.1.4,2024-01-11 02:33:48,43,0.0276,0.8166,0.151,0.5382,924,115
RSC-2024-01871,v2.1.4,2024-03-30 09:37:38,48,0.0276,0.8109,0.1227,0.5119,1477,43
RSC-2024-01872,v2.3.0,2024-11-29 22:06:31,35,0.1011,0.7888,0.1432,0.5199,1399,117
RSC-2024-01873,v2.2.0,2024-08-30 17:15:34,52,0.0549,0.8003,0.1603,0.4964,851,67
RSC-2024-01874,v2.2.0,2024-03-09 02:48:54,35,0.0245,0.8446,0.1305,0.5474,1565,139
RSC-2024-01875,v2.2.1,2024-12-13 01:46:26,44,0.02,0.8391,0.1491,0.5356,912,113
RSC-2024-01876,v2.1.4,2024-07-21 21:23:12,50,0.042,0.8154,0.1426,0.4874,1581,69
RSC-2024-01877,v2.2.1,2024-09-11 13:49:09,43,0.0317,0.811,0.1465,0.5239,1493,83
RSC-2024-01878,v2.1.3,2024-05-14 13:05:30,44,0.0207,0.7954,0.148,0.5405,1568,114
RSC-2024-01879,v2.2.0,2024-02-28 21:02:01,37,0.0124,0.809,0.1345,0.4869,1184,47
RSC-2024-01880,v2.3.0,2024-02-22 11:21:47,41,0.0686,0.8377,0.1243,0.5201,1568,109
RSC-2024-01881,v2.2.1,2024-09-08 10:51:45,47,0.0176,0.8256,0.1444,0.5186,1408,88
RSC-2024-01882,v2.1.3,2024-05-20 14:55:54,40,0.0249,0.8023,0.1497,0.5076,1003,57
RSC-2024-01883,v2.3.0,2024-04-28 00:11:55,50,0.1108,0.8041,0.1243,0.4993,922,47
RSC-2024-01884,v2.1.4,2024-05-14 21:09:26,40,0.0103,0.8297,0.1442,0.5154,1434,63
RSC-2024-01885,v2.2.0,2024-03-09 18:21:33,48,0.095,0.8154,0.1223,0.5229,1296,59
RSC-2024-01886,v2.2.0,2024-10-16 10:40:31,35,0.0145,0.8053,0.133,0.4727,1588,77
RSC-2024-01887,v2.2.1,2024-05-14 06:24:30,40,0.0197,0.8115,0.1326,0.511,1210,137
RSC-2024-01888,v2.1.3,2024-04-12 02:07:15,43,0.0439,0.8058,0.13,0.5447,1484,85
RSC-2024-01889,v2.2.1,2024-10-28 05:37:02,38,0.02,0.7867,0.1445,0.5355,1531,25
RSC-2024-01890,v2.3.0,2024-02-19 08:56:33,51,0.0851,0.7982,0.1575,0.5194,1387,86
RSC-2024-01891,v2.1.4,2024-07-18 09:42:07,51,0.0348,0.8412,0.1152,0.5343,810,121
RSC-2024-01892,v2.2.1,2024-10-04 02:14:42,56,0.0788,0.7999,0.1577,0.5444,1181,57
RSC-2024-01893,v2.3.0,2024-07-17 22:23:20,38,0.0178,0.8082,0.1443,0.5111,1274,102
RSC-2024-01894,v2.3.0,2024-10-18 09:00:47,53,0.0289,0.7983,0.1463,0.4918,1026,45
RSC-2024-01895,v2.2.1,2024-05-10 15:35:33,37,0.0331,0.8318,0.1493,0.4833,1548,124
RSC-2024-01896,v2.3.0,2024-12-27 06:58:57,38,0.064,0.8072,0.1384,0.4889,1409,20
RSC-2024-01897,v2.1.4,2024-04-05 22:38:41,43,0.0343,0.8258,0.129,0.4818,852,118
RSC-2024-01898,v2.1.3,2024-05-26 16:58:12,47,0.0286,0.7774,0.1596,0.5065,1181,116
RSC-2024-01899,v2.2.0,2024-12-01 19:33:28,42,0.0981,0.811,0.1713,0.4917,1533,115
RSC-2024-01900,v2.3.0,2024-09-14 23:33:38,52,0.0539,0.8242,0.1311,0.5527,959,54
RSC-2024-01901,v2.1.3,2024-04-10 09:29:52,46,0.1513,0.8018,0.1301,0.5352,1417,123
RSC-2024-01902,v2.3.0,2024-08-02 18:31:47,38,0.0202,0.827,0.1607,0.5007,1450,130
RSC-2024-01903,v2.1.3,2024-04-06 11:47:56,48,0.0559,0.8103,0.1514,0.4998,1096,68
RSC-2024-01904,v2.1.3,2024-02-17 03:53:11,42,0.0336,0.8488,0.1501,0.5177,1311,68
RSC-2024-01905,v2.2.0,2024-04-30 16:47:40,47,0.0623,0.805,0.1344,0.5259,1436,61
RSC-2024-01906,v2.1.3,2024-11-24 15:29:46,48,0.0326,0.7868,0.1558,0.5185,966,101
RSC-2024-01907,v2.2.1,2024-07-28 15:49:19,55,0.0189,0.8082,0.151,0.5485,820,82
RSC-2024-01908,v2.2.0,2024-03-13 12:03:46,34,0.0585,0.7936,0.147,0.5411,1079,31
RSC-2024-01909,v2.2.1,2024-03-09 08:32:56,50,0.0158,0.8162,0.1391,0.4923,800,57
RSC-2024-01910,v2.2.0,2024-10-08 15:18:46,35,0.0352,0.8408,0.1347,0.5009,1280,116
RSC-2024-01911,v2.3.0,2024-01-01 19:36:44,53,0.0706,0.7902,0.146,0.5173,1428,66
RSC-2024-01912,v2.3.0,2024-05-26 15:53:58,47,0.0336,0.8091,0.1578,0.5351,996,80
RSC-2024-01913,v2.3.0,2024-03-15 12:23:43,55,0.0407,0.8069,0.139,0.5086,808,54
RSC-2024-01914,v2.1.3,2024-05-09 19:04:54,39,0.0273,0.841,0.1407,0.4899,1537,49
RSC-2024-01915,v2.2.0,2024-05-01 21:53:49,47,0.0399,0.8086,0.1298,0.5032,1101,78
RSC-2024-01916,v2.1.4,2024-05-04 07:52:14,41,0.0106,0.8034,0.1317,0.5164,861,98
RSC-2024-01917,v2.1.3,2024-11-08 10:52:17,46,0.0249,0.8522,0.14,0.5286,1513,58
RSC-2024-01918,v2.3.0,2024-10-31 16:49:47,40,0.0197,0.8439,0.1253,0.5207,1110,32
RSC-2024-01919,v2.1.4,2024-07-03 04:56:35,36,0.0436,0.8046,0.1156,0.5268,1058,51
RSC-2024-01920,v2.3.0,2024-05-28 07:32:00,48,0.0458,0.792,0.1658,0.5219,977,99
RSC-2024-01921,v2.2.1,2024-04-23 06:59:08,47,0.0192,0.7804,0.14,0.5374,1543,64
RSC-2024-01922,v2.2.0,2024-10-27 23:27:30,47,0.0496,0.8397,0.15,0.5425,1179,56
RSC-2024-01923,v2.2.0,2024-08-20 06:41:32,41,0.0648,0.7814,0.1591,0.4803,859,115
RSC-2024-01924,v2.1.3,2024-01-25 17:26:00,41,0.0215,0.8556,0.1605,0.4877,1440,112
RSC-2024-01925,v2.1.3,2024-10-20 20:47:12,49,0.0123,0.8084,0.1595,0.5021,1587,30
RSC-2024-01926,v2.1.3,2024-12-26 12:14:17,49,0.0087,0.7901,0.1314,0.5352,1474,106
RSC-2024-01927,v2.1.4,2024-06-25 13:29:46,54,0.0904,0.7896,0.159,0.4924,865,96
RSC-2024-01928,v2.2.0,2024-04-20 12:11:20,51,0.0321,0.8593,0.1324,0.5153,1057,139
RSC-2024-01929,v2.1.4,2024-11-06 18:24:24,43,0.0145,0.8267,0.1476,0.4983,1113,46
RSC-2024-01930,v2.2.0,2024-05-22 05:49:43,48,0.137,0.8099,0.1476,0.4932,1554,43
RSC-2024-01931,v2.2.0,2024-12-30 03:04:52,55,0.0067,0.815,0.1568,0.5037,1100,132
RSC-2024-01932,v2.1.3,2024-02-03 05:58:14,34,0.0182,0.8228,0.1384,0.5062,1449,27
RSC-2024-01933,v2.2.0,2024-05-19 18:15:17,37,0.0209,0.8427,0.1532,0.5084,956,117
