graduate_id,institution_id,cohort_year,field_of_study,cum_gpa,first_gen,rural_origin
G2018014879,U05,2019,STEM,3.422,0,1
G2018014882,U07,2019,BUS,2.812,0,1
G2018014883,U08,2019,STEM,3.035,0,0
G2018014884,U07,2019,STEM,2.701,0,0
G2018014890,U08,2019,HLT,3.154,1,0
G2018014892,U08,2019,SOC,3.097,0,0
G2018014909,U05,2019,HLT,3.253,0,1
G2018014911,U01,2019,BUS,3.552,1,0
G2018014913,U08,2019,SOC,2.349,0,0
G2018014917,U02,2019,BUS,2.268,0,0
G2018014921,U01,2019,BUS,3.572,0,1
G2018014932,U04,2019,STEM,2.667,1,0
G2018014938,U06,2019,STEM,3.101,1,1
G2018014939,U01,2019,STEM,2.16,0,0
G2018014940,U05,2019,STEM,2.835,0,0
G2018014949,U05,2019,HUM,2.939,1,0
G2018014951,U02,2019,SOC,2.49,1,0
G2018014954,U08,2019,EDU,2.643,0,0
G2018014955,U05,2019,STEM,2.618,0,0
G2018014957,U02,2019,STEM,2.792,1,1
G2018014960,U06,2019,SOC,3.021,0,0
G2018014961,U05,2019,HUM,3.651,0,1
G2018014965,U01,2019,EDU,3.629,1,0
G2018014966,U01,2019,BUS,3.742,1,0
G2018014968,U06,2019,SOC,3.249,0,0
G2018014970,U07,2019,STEM,3.257,0,0
G2018014977,U04,2019,STEM,2.876,0,0
G2018014995,U01,2019,BUS,3.379,1,1
G2018015001,U01,2019,BUS,3.703,0,1
G2018015002,U06,2019,BUS,3.136,0,0
G2018015008,U06,2019,BUS,3.943,0,0
G2018015016,U05,2019,BUS,3.313,1,0
G2018015019,U08,2019,SOC,3.145,0,1
G2018015023,U03,2019,EDU,3.703,1,0
G2018015028,U04,2019,BUS,3.084,0,0
G2018015034,U07,2019,BUS,2.865,1,0
G2018015046,U05,2019,STEM,2.875,0,0
G2018015061,U07,2019,HUM,3.327,1,1
G2018015071,U06,2019,HUM,3.163,1,0
G2018015072,U01,2019,BUS,2.79,0,0
G2018015073,U01,2019,BUS,2.748,0,0
G2018015080,U07,2019,HUM,3.636,0,1
G2018015084,U01,2019,HUM,3.405,0,1
G2018015088,U06,2019,STEM,2.638,0,0
G2018015097,U08,2019,STEM,2.757,1,0
G2018015099,U02,2019,STEM,3.683,0,0
G2018015100,U03,2019,HUM,3.571,0,0
G2018015101,U02,2019,HUM,3.202,0,0
G2018015104,U07,2019,HUM,2.741,0,0
G2018015105,U04,2019,STEM,2.097,1,0
G2018015110,U08,2019,SOC,3.024,1,0
G2018015113,U07,2019,STEM,2.871,1,1
G2018015116,U04,2019,EDU,2.445,0,1
G2018015123,U07,2019,BUS,3.315,0,0
G2018015128,U02,2019,BUS,3.009,0,0
G2018015135,U03,2019,BUS,2.773,0,0
G2018015139,U06,2019,STEM,3.237,0,1
G2018015140,U02,2019,HLT,3.34,1,0
G2018015141,U07,2019,STEM,2.282,0,0
G2018015155,U08,2019,STEM,2.562,1,0
G2018015158,U05,2019,EDU,3.321,0,0
G2018015160,U03,2019,BUS,3.035,0,0
G2018015168,U02,2019,HLT,2.8,0,0
G2018015176,U01,2019,BUS,3.108,0,0
G2018015178,U02,2019,SOC,2.292,0,0
G2018015181,U02,2019,HUM,2.713,0,0
G2018015187,U05,2019,HUM,2.25,1,0
G2018015192,U03,2019,STEM,2.796,0,0
G2018015198,U05,2019,BUS,3.174,0,0
G2018015200,U03,2019,BUS,3.321,1,0
G2018015202,U08,2019,SOC,3.021,0,0
G2018015203,U05,2019,STEM,3.293,1,1
G2018015207,U04,2019,HLT,3.532,1,0
G2018015209,U04,2019,STEM,3.416,1,0
G2018015211,U08,2019,HUM,2.906,0,0
G2018015226,U06,2019,SOC,3.026,0,0
G2018015228,U05,2019,HUM,3.286,1,0
G2018015230,U02,2019,STEM,3.495,0,0
G2018015237,U03,2019,STEM,3.185,0,0
G2018015239,U02,2019,STEM,2.653,1,0
G2018015242,U06,2019,HUM,3.143,1,1
G2018015243,U06,2019,BUS,2.664,0,0
G2018015244,U08,2019,HUM,2.913,0,0
G2018015247,U01,2019,EDU,3.201,1,0
G2018015256,U02,2019,BUS,2.862,0,0
G2018015257,U02,2019,STEM,2.709,1,1
G2018015261,U06,2019,HUM,3.571,1,0
G2018015263,U07,2019,BUS,2.719,0,0
G2018015273,U08,2019,BUS,2.367,0,0
G2018015299,U01,2019,BUS,3.093,1,1
G2018015321,U07,2019,BUS,2.393,0,0
G2018015326,U02,2019,SOC,2.834,0,0
G2018015329,U08,2019,BUS,2.217,1,0
G2018015332,U04,2019,EDU,2.387,0,0
G2018015335,U05,2019,HUM,3.495,1,0
G2018015338,U02,2019,STEM,3.336,0,1
G2018015342,U07,2019,STEM,3.83,0,0
G2018015348,U08,2019,STEM,2.983,0,0
G2018015350,U04,2019,BUS,3.426,1,0
G2018015352,U02,2019,STEM,3.456,0,0
G2018015357,U08,2019,BUS,2.484,0,0
G2018015364,U03,2019,BUS,2.684,1,0
G2018015368,U02,2019,STEM,3.042,0,0
G2018015372,U01,2019,BUS,3.198,0,0
G2018015377,U04,2019,BUS,3.714,1,0
G2018015383,U01,2019,BUS,2.72,1,0
G2018015385,U05,2019,STEM,2.682,0,0
G2018015390,U07,2019,BUS,2.529,1,0
G2018015395,U06,2019,BUS,3.547,0,0
G2018015396,U06,2019,BUS,3.146,0,1
G2018015402,U03,2019,STEM,2.579,0,0
G2018015408,U07,2019,STEM,3.017,0,1
G2018015415,U03,2019,EDU,3.144,0,0
G2018015427,U08,2019,STEM,2.925,1,0
G2018015428,U05,2019,SOC,3.39,0,0
G2018015433,U06,2019,STEM,3.123,0,0
G2018015437,U06,2019,SOC,2.847,0,0
G2018015438,U01,2019,BUS,3.24,0,1
G2018015441,U06,2019,HLT,3.648,0,0
G2018015454,U01,2019,HUM,3.071,1,0
G2018015459,U01,2019,BUS,3.1,0,0
G2018015462,U08,2019,HUM,3.301,1,0
G2018015463,U01,2019,HUM,2.633,0,0
G2018015467,U01,2019,STEM,3.213,0,1
G2018015469,U04,2019,EDU,3.128,0,0
G2018015470,U04,2019,HUM,3.023,0,0
G2018015473,U08,2019,BUS,2.732,0,0
G2018015476,U08,2019,STEM,2.511,0,1
G2018015481,U05,2019,BUS,3.287,1,0
G2018015482,U07,2019,BUS,2.959,1,1
G2018015484,U06,2019,HUM,2.968,0,0
G2018015490,U07,2019,BUS,3.2,0,0
G2018015496,U05,2019,SOC,2.993,0,0
G2018015498,U07,2019,HLT,2.796,0,0
G2018015501,U08,2019,SOC,3.041,0,0
G2018015510,U01,2019,SOC,3.416,0,0
G2018015514,U02,2019,SOC,3.491,0,0
G2018015518,U02,2019,STEM,3.048,0,0
G2018015524,U04,2019,BUS,3.429,0,1
G2018015528,U07,2019,SOC,3.097,0,0
G2018015540,U03,2019,SOC,3.442,1,1
G2018015541,U03,2019,HUM,3.595,0,0
G2018015542,U03,2019,SOC,3.211,1,0
G2018015544,U02,2019,EDU,3.716,0,0
G2018015547,U07,2019,BUS,3.119,1,0
G2018015557,U02,2019,SOC,3.53,0,0
G2018015558,U02,2019,BUS,2.748,0,1
G2018015560,U08,2019,HUM,2.265,0,1
G2018015570,U04,2019,BUS,3.046,1,0
G2018015575,U07,2019,SOC,3.202,0,1
G2018015576,U08,2019,HLT,3.164,1,0
G2018015578,U01,2019,BUS,3.266,1,0
G2018015581,U07,2019,STEM,3.206,1,1
G2018015583,U07,2019,HUM,2.97,0,1
G2018015587,U04,2019,EDU,2.902,0,0
G2018015588,U03,2019,BUS,3.36,0,0
G2018015591,U07,2019,HLT,3.466,0,0
G2018015596,U06,2019,STEM,3.276,0,1
G2018015597,U04,2019,HUM,2.388,0,0
G2018015598,U05,2019,STEM,2.544,0,0
G2018015599,U06,2019,STEM,2.763,1,0
G2018015604,U03,2019,EDU,3.087,0,0
G2018015605,U03,2019,BUS,3.079,0,0
G2018015609,U06,2019,SOC,2.702,1,0
G2018015622,U06,2019,HLT,2.968,0,0
G2018015624,U02,2019,STEM,2.864,0,0
G2018015633,U06,2019,BUS,2.75,1,0
G2018015634,U01,2019,STEM,2.382,0,1
G2018015636,U07,2019,BUS,3.129,0,0
G2018015638,U03,2019,HUM,3.361,0,0
G2018015643,U02,2019,STEM,3.198,1,0
G2018015649,U02,2019,HUM,3.078,0,1
G2018015654,U01,2019,SOC,2.898,1,1
G2018015665,U05,2019,SOC,2.789,0,0
G2018015668,U03,2019,SOC,2.993,1,0
G2018015669,U03,2019,BUS,2.974,1,0
G2018015671,U03,2019,EDU,3.294,0,0
G2018015674,U01,2019,STEM,2.729,0,0
G2018015684,U01,2019,STEM,3.066,0,1
G2018015685,U06,2019,BUS,2.784,1,0
G2018015694,U04,2019,BUS,3.084,1,0
G2018015700,U05,2019,HLT,3.776,0,0
G2018015705,U06,2019,STEM,3.837,0,0
G2018015706,U06,2019,STEM,2.779,0,0
G2018015708,U07,2019,BUS,3.713,1,0
G2018015715,U04,2019,SOC,2.996,0,1
G2018015718,U08,2019,STEM,3.182,1,1
G2018015720,U08,2019,BUS,2.444,0,0
G2018015722,U08,2019,STEM,3.561,1,0
G2018015727,U01,2019,STEM,3.703,0,0
G2018015734,U04,2019,HLT,2.317,1,0
G2018015735,U05,2019,HUM,2.564,0,0
G2018015736,U08,2019,STEM,3.412,1,0
G2018015741,U02,2019,SOC,2.256,1,0
G2018015742,U04,2019,SOC,2.772,0,0
G2018015745,U05,2019,STEM,3.081,0,0
G2018015747,U04,2019,STEM,2.588,1,0
G2018015754,U05,2019,STEM,3.068,0,0
G2018015763,U01,2019,STEM,2.164,0,0
G2018015766,U07,2019,HUM,2.83,0,0
G2018015769,U02,2019,STEM,3.439,1,0
G2018015771,U06,2019,STEM,3.129,0,0
G2018015774,U05,2019,BUS,3.592,1,1
G2018015775,U01,2019,BUS,3.665,1,0
G2018015782,U07,2019,STEM,3.715,0,0
G2018015787,U03,2019,STEM,3.754,1,0
G2018015790,U01,2019,STEM,3.11,0,0
G2018015799,U07,2019,BUS,2.829,0,0
G2018015803,U07,2019,HUM,2.561,1,0
G2018015806,U03,2019,STEM,2.508,0,0
G2018015818,U08,2019,EDU,3.367,0,0
G2018015821,U03,2019,BUS,2.371,1,0
G2018015826,U04,2019,SOC,3.401,1,0
G2018015831,U03,2019,HLT,3.409,1,0
G2018015835,U01,2019,HUM,1.942,0,0
G2018015856,U07,2019,SOC,3.167,0,1
G2018015857,U04,2019,STEM,3.018,0,0
G2018015859,U08,2019,HUM,3.196,1,0
G2018015860,U06,2019,STEM,3.168,0,0
G2018015861,U04,2019,HUM,2.631,1,0
G2018015865,U02,2019,HUM,3.136,0,0
G2018015867,U04,2019,SOC,2.215,0,0
G2018015870,U02,2019,STEM,3.043,1,0
G2018015871,U01,2019,BUS,4.0,0,0
G2018015874,U04,2019,SOC,3.109,0,0
G2018015880,U08,2019,SOC,3.209,0,1
G2018015881,U03,2019,HLT,3.082,1,0
G2018015892,U01,2019,BUS,3.957,1,1
G2018015908,U07,2019,STEM,2.897,0,0
G2018015915,U07,2019,SOC,3.297,1,0
G2018015927,U04,2019,STEM,2.207,0,0
G2018015950,U05,2019,BUS,2.878,0,1
G2018015951,U02,2019,HLT,3.044,0,1
G2018015960,U01,2019,STEM,2.626,0,0
G2018015963,U03,2019,BUS,3.294,0,0
G2018015970,U04,2019,HUM,2.99,0,0
G2018015973,U07,2019,BUS,2.128,0,0
G2018015978,U06,2019,HLT,3.007,0,0
G2018015990,U02,2019,BUS,3.695,0,0
G2018015995,U01,2019,EDU,2.494,0,0
G2018016002,U03,2019,BUS,3.325,0,1
G2018016005,U03,2019,STEM,3.246,0,0
G2018016013,U02,2019,SOC,2.855,1,0
G2018016018,U07,2019,EDU,3.191,0,0
G2018016019,U02,2019,HUM,2.404,1,0
G2018016024,U05,2019,HLT,3.292,0,0
G2018016035,U06,2019,HLT,2.805,1,0
G2018016043,U07,2019,BUS,2.816,1,1
G2018016056,U01,2019,HUM,3.056,0,0
G2018016057,U05,2019,STEM,2.421,0,1
G2018016059,U04,2019,HUM,3.283,0,0
G2018016061,U05,2019,SOC,3.016,0,0
G2018016063,U02,2019,HLT,2.863,0,0
G2018016064,U06,2019,BUS,2.978,0,0
G2018016071,U05,2019,HUM,2.511,0,0
G2018016083,U03,2019,SOC,3.333,0,0
G2018016086,U01,2019,BUS,3.352,1,0
G2018016095,U05,2019,BUS,2.882,0,1
G2018016101,U01,2019,BUS,3.595,0,1
G2018016114,U08,2019,BUS,3.148,0,0
G2018016125,U02,2019,HUM,2.841,1,0
G2018016127,U06,2019,SOC,3.534,0,0
G2018016131,U03,2019,STEM,2.551,0,0
G2018016136,U05,2019,BUS,3.509,0,0
G2018016140,U04,2019,BUS,3.262,0,0
G2018016141,U02,2019,STEM,2.849,0,0
G2018016142,U02,2019,BUS,3.14,1,0
G2018016143,U05,2019,BUS,2.691,0,0
G2018016148,U08,2019,SOC,2.927,0,0
G2018016149,U06,2019,STEM,2.646,0,0
G2018016152,U05,2019,BUS,3.115,0,0
G2018016155,U01,2019,SOC,2.657,1,1
G2018016158,U03,2019,STEM,3.258,0,1
G2018016159,U04,2019,STEM,2.27,0,0
G2018016171,U07,2019,EDU,3.304,0,0
G2018016172,U06,2019,SOC,2.884,1,1
G2018016177,U04,2019,BUS,2.995,1,0
G2018016179,U04,2019,SOC,3.206,0,0
G2018016184,U06,2019,BUS,3.944,1,0
G2018016196,U02,2019,SOC,2.762,0,1
G2018016198,U06,2019,STEM,3.142,0,0
G2018016200,U06,2019,BUS,3.435,0,0
G2018016205,U02,2019,STEM,4.0,0,1
G2018016207,U04,2019,SOC,2.41,0,0
G2018016208,U05,2019,SOC,3.21,0,0
G2018016209,U06,2019,HLT,2.23,0,0
G2018016214,U06,2019,SOC,2.776,0,1
G2018016215,U06,2019,BUS,2.987,1,1
G2018016218,U02,2019,BUS,2.057,0,0
G2018016229,U06,2019,EDU,2.87,0,0
G2018016249,U05,2019,STEM,3.435,0,0
G2018016255,U04,2019,EDU,3.513,1,0
G2018016260,U05,2019,SOC,3.2,0,0
G2018016262,U05,2019,BUS,2.519,0,0
G2018016267,U05,2019,STEM,2.83,0,1
G2018016269,U02,2019,HLT,3.044,1,0
G2018016277,U06,2019,HLT,3.501,0,0
G2018016292,U02,2019,BUS,3.518,0,0
G2018016295,U01,2019,HLT,2.865,0,0
G2018016297,U03,2019,BUS,2.98,1,0
G2018016299,U08,2019,BUS,3.893,0,0
G2018016300,U06,2019,STEM,3.373,0,0
G2018016301,U06,2019,HLT,3.457,0,0
G2018016304,U02,2019,EDU,3.155,1,0
G2018016308,U02,2019,SOC,2.403,1,0
G2018016309,U08,2019,HLT,2.791,1,0
G2018016312,U08,2019,HLT,3.06,0,0
G2018016313,U03,2019,EDU,3.614,0,0
G2018016318,U05,2019,BUS,3.097,1,0
G2018016321,U08,2019,STEM,3.097,0,0
G2018016328,U03,2019,BUS,3.214,0,1
G2018016337,U03,2019,BUS,3.615,0,0
G2018016340,U08,2019,SOC,2.727,0,1
G2018016344,U03,2019,HLT,2.631,1,0
G2018016358,U06,2019,BUS,3.038,1,0
G2018016367,U06,2019,BUS,3.454,0,0
G2018016372,U03,2019,SOC,3.136,1,0
G2018016375,U08,2019,HUM,2.523,0,0
G2018016381,U05,2019,STEM,3.286,1,1
G2018016390,U05,2019,STEM,3.008,0,0
G2018016397,U02,2019,SOC,2.851,0,0
G2018016400,U04,2019,SOC,2.752,1,0
G2018016404,U04,2019,HUM,2.741,0,0
G2018016408,U07,2019,BUS,2.705,0,0
G2018016412,U07,2019,HUM,2.563,1,1
G2018016417,U08,2019,SOC,2.88,0,0
G2018016444,U08,2019,EDU,2.867,0,1
G2018016453,U05,2019,EDU,3.015,1,0
G2018016456,U08,2019,BUS,3.511,0,1
G2018016465,U07,2019,HLT,2.752,1,0
G2018016469,U05,2019,EDU,3.046,0,0
G2018016472,U08,2019,BUS,2.989,0,0
G2018016483,U01,2019,EDU,2.843,0,0
G2018016488,U06,2019,STEM,2.94,0,0
G2018016492,U03,2019,HLT,3.074,0,0
G2018016493,U06,2019,EDU,3.47,0,0
G2018016497,U08,2019,STEM,2.434,0,0
G2018016502,U05,2019,BUS,2.873,1,1
G2018016505,U01,2019,HUM,3.238,0,1
G2018016516,U06,2019,STEM,3.792,0,0
G2018016524,U07,2019,SOC,3.648,1,0
G2018016528,U08,2019,SOC,3.443,1,0
G2018016530,U06,2019,STEM,3.177,1,0
G2018016533,U01,2019,HLT,3.416,0,0
G2018016539,U02,2019,STEM,3.591,0,1
G2018016540,U06,2019,SOC,2.663,0,0
G2018016543,U02,2019,HLT,3.687,0,1
G2018016550,U03,2019,EDU,4.0,0,1
G2018016559,U06,2019,STEM,2.88,0,0
G2018016561,U01,2019,BUS,2.449,0,1
G2018016566,U08,2019,HUM,3.266,1,0
G2018016568,U01,2019,BUS,2.769,0,0
G2018016581,U08,2019,STEM,2.401,0,0
G2018016582,U01,2019,BUS,3.484,0,0
G2018016596,U02,2019,SOC,2.46,0,0
G2018016599,U05,2019,EDU,2.389,0,1
G2018016602,U08,2019,HLT,3.458,0,1
G2018016617,U04,2019,BUS,2.686,0,1
G2018016618,U08,2019,BUS,3.117,1,0
G2018016619,U02,2019,EDU,2.867,0,1
G2018016625,U06,2019,HUM,3.253,1,0
G2018016626,U01,2019,STEM,2.78,1,0
G2018016639,U03,2019,BUS,2.51,0,0
G2018016642,U07,2019,BUS,3.541,0,1
G2018016650,U08,2019,STEM,3.118,1,0
G2018016657,U03,2019,STEM,2.734,0,1
G2018016664,U07,2019,STEM,2.813,1,0
G2018016666,U06,2019,SOC,3.309,0,0
G2018016672,U08,2019,BUS,3.138,1,0
G2018016674,U02,2019,STEM,3.245,0,0
G2018016675,U05,2019,STEM,3.083,0,1
G2018016680,U07,2019,HUM,2.95,0,0
G2018016684,U06,2019,SOC,3.307,0,1
G2018016692,U05,2019,HUM,3.2,0,0
G2018016704,U04,2019,STEM,2.857,1,0
G2018016707,U01,2019,STEM,3.648,0,0
G2018016715,U03,2019,BUS,3.084,0,0
G2018016717,U08,2019,HUM,2.937,0,0
G2018016718,U04,2019,BUS,3.341,0,0
G2018016725,U05,2019,SOC,3.173,1,0
G2018016727,U03,2019,HUM,3.027,0,0
G2018016731,U06,2019,SOC,3.146,0,1
G2018016733,U02,2019,EDU,3.5,1,0
G2018016739,U05,2019,STEM,3.13,0,0
G2018016743,U03,2019,STEM,2.413,1,1
G2018016752,U07,2019,HUM,3.281,0,0
G2018016755,U02,2019,HUM,2.778,0,1
G2018016757,U01,2019,HLT,2.311,1,1
G2018016767,U01,2019,HUM,3.364,0,0
G2018016773,U01,2019,EDU,3.011,0,0
G2018016782,U03,2019,STEM,3.167,0,0
G2018016784,U02,2019,BUS,3.199,1,1
G2018016785,U03,2019,STEM,2.676,0,0
G2018016790,U08,2019,STEM,2.867,0,0
G2018016791,U04,2019,STEM,3.508,1,1
G2018016793,U08,2019,HUM,3.108,1,1
G2018016795,U07,2019,STEM,3.565,1,0
G2018016798,U08,2019,SOC,2.983,1,0
G2018016800,U06,2019,BUS,2.959,0,0
G2018016805,U07,2019,EDU,4.0,1,1
G2018016806,U04,2019,STEM,2.431,0,0
G2018016810,U05,2019,SOC,3.597,0,0
G2018016816,U04,2019,STEM,3.292,1,0
G2018016827,U02,2019,BUS,3.335,0,0
G2018016828,U08,2019,HUM,3.129,0,0
G2018016829,U02,2019,HLT,3.454,0,0
G2018016840,U07,2019,SOC,2.69,0,0
G2018016842,U04,2019,HLT,3.736,0,0
G2018016846,U01,2019,SOC,2.99,0,0
G2018016848,U05,2019,SOC,3.164,0,0
G2018016851,U08,2019,BUS,2.862,1,1
G2018016852,U06,2019,BUS,3.596,0,0
G2018016855,U06,2019,STEM,3.402,0,1
G2018016856,U08,2019,BUS,3.4,1,1
G2018016860,U03,2019,BUS,3.098,1,0
G2018016863,U03,2019,STEM,3.103,0,0
G2018016864,U04,2019,SOC,3.357,0,0
G2018016870,U07,2019,BUS,3.453,0,1
G2018016899,U03,2019,STEM,2.75,0,0
G2018016901,U01,2019,BUS,2.999,0,0
G2018016907,U01,2019,SOC,2.682,0,1
G2018016911,U06,2019,BUS,2.682,0,0
G2018016913,U02,2019,BUS,2.848,0,0
G2018016915,U08,2019,HLT,2.833,0,0
G2018016923,U08,2019,STEM,3.369,1,1
G2018016924,U02,2019,STEM,2.955,0,0
G2018016925,U01,2019,STEM,2.791,0,0
G2018016926,U03,2019,STEM,2.836,0,0
G2018016935,U06,2019,SOC,3.022,1,0
G2018016944,U02,2019,SOC,2.734,0,0
G2018016950,U08,2019,BUS,3.078,0,1
G2018016964,U02,2019,STEM,2.92,0,0
G2018016965,U03,2019,STEM,3.569,0,0
G2018016971,U07,2019,STEM,3.831,0,0
G2018016974,U08,2019,STEM,3.6,1,0
G2018016975,U03,2019,HUM,3.927,0,0
G2018016977,U06,2019,SOC,4.0,0,0
G2018016984,U02,2019,STEM,2.698,0,1
G2018016987,U07,2019,STEM,2.63,0,0
G2018016996,U08,2019,HLT,2.369,0,1
G2018016999,U02,2019,STEM,2.88,1,0
G2018017000,U06,2019,HUM,3.229,1,1
G2018017003,U02,2019,STEM,2.781,0,0
G2018017006,U03,2019,BUS,2.953,0,0
G2018017009,U03,2019,EDU,3.409,0,0
G2018017014,U07,2019,SOC,2.957,0,0
G2018017015,U01,2019,STEM,2.781,0,0
G2018017021,U01,2019,HLT,3.771,0,1
G2018017027,U01,2019,BUS,3.066,0,1
G2018017028,U03,2019,STEM,3.149,0,0
G2018017033,U01,2019,BUS,2.86,0,0
G2018017034,U07,2019,HLT,3.452,1,1
G2018017036,U03,2019,STEM,2.853,0,0
G2018017044,U05,2019,STEM,2.91,0,0
G2018017051,U06,2019,STEM,3.158,0,0
G2018017059,U05,2019,STEM,3.455,0,0
G2018017068,U05,2019,BUS,2.134,0,0
G2018017079,U02,2019,EDU,1.823,0,0
G2018017084,U08,2019,BUS,2.513,1,0
G2018017087,U03,2019,BUS,3.259,0,0
G2018017088,U08,2019,BUS,3.283,0,1
G2018017089,U08,2019,STEM,3.409,0,0
G2018017090,U08,2019,STEM,2.932,0,0
G2018017093,U07,2019,HLT,3.225,0,1
G2018017096,U03,2019,HLT,3.456,1,0
G2018017099,U07,2019,STEM,2.577,0,0
G2018017106,U02,2019,BUS,3.082,0,0
G2018017113,U07,2019,HLT,3.404,0,1
G2018017114,U02,2019,EDU,2.95,1,0
G2018017116,U03,2019,BUS,3.953,0,1
G2018017135,U08,2019,BUS,3.577,0,0
G2018017140,U02,2019,EDU,2.811,0,0
G2018017148,U08,2019,STEM,2.759,0,0
G2018017151,U04,2019,BUS,3.23,0,0
G2018017153,U08,2019,HUM,3.329,0,0
G2018017156,U02,2019,HLT,3.401,0,0
G2018017158,U05,2019,SOC,2.928,0,1
G2018017159,U07,2019,BUS,2.432,0,0
G2018017161,U04,2019,STEM,2.676,0,0
G2018017163,U06,2019,HUM,3.538,1,1
G2018017166,U04,2019,SOC,3.225,0,0
G2018017171,U07,2019,EDU,3.187,1,0
G2018017173,U03,2019,BUS,3.429,0,0
G2018017174,U01,2019,STEM,2.671,0,0
G2018017176,U08,2019,HUM,4.0,0,0
G2018017183,U07,2019,SOC,3.451,0,0
G2018017186,U07,2019,HLT,3.026,1,0
G2018017190,U04,2019,BUS,3.213,0,0
G2018017195,U01,2019,BUS,2.95,0,1
G2018017200,U07,2019,SOC,3.164,1,0
G2018017202,U06,2019,STEM,4.0,0,0
G2018017203,U04,2019,BUS,2.813,0,0
G2018017207,U06,2019,STEM,2.643,0,0
G2018017211,U04,2019,EDU,2.968,1,0
G2018017215,U01,2019,SOC,3.292,0,0
G2018017219,U02,2019,HUM,3.566,0,1
G2018017220,U05,2019,SOC,2.614,0,1
G2018017225,U07,2019,SOC,3.161,1,1
G2018017226,U07,2019,STEM,3.503,0,0
G2018017238,U08,2019,SOC,3.769,0,0
G2018017250,U07,2019,HLT,3.172,0,0
G2018017252,U01,2019,HLT,2.415,1,0
G2018017256,U03,2019,SOC,3.306,0,0
G2018017264,U03,2019,STEM,3.334,1,0
G2018017268,U04,2019,SOC,3.34,0,0
G2018017281,U03,2019,BUS,3.141,0,1
G2018017283,U06,2019,SOC,3.177,0,0
G2018017286,U06,2019,SOC,2.411,1,0
G2018017293,U02,2019,STEM,2.424,0,1
G2018017299,U08,2019,HLT,2.393,1,0
G2018017300,U02,2019,BUS,3.044,0,0
G2018017302,U02,2019,STEM,3.34,0,0
G2018017309,U07,2019,HLT,3.61,0,1
G2018017321,U05,2019,STEM,3.338,0,0
G2018017323,U06,2019,BUS,2.885,1,1
G2018017325,U07,2019,BUS,3.166,0,0
G2018017331,U07,2019,STEM,2.842,0,1
G2018017340,U03,2019,EDU,2.823,1,0
G2018017349,U02,2019,STEM,3.013,0,1
G2018017352,U04,2019,SOC,3.168,0,0
G2018017365,U05,2019,STEM,3.056,0,0
G2018017367,U05,2019,STEM,3.315,0,0
G2018017372,U04,2019,STEM,3.13,1,0
G2018017385,U02,2019,HLT,3.299,0,0
G2018017395,U06,2019,HLT,2.561,0,0
G2018017396,U01,2019,STEM,2.707,1,0
G2018017397,U06,2019,STEM,2.73,0,0
G2018017399,U05,2019,BUS,3.019,0,0
G2018017401,U05,2019,EDU,3.015,1,0
G2018017407,U03,2019,STEM,2.496,0,0
G2018017412,U08,2019,BUS,2.933,0,0
G2018017419,U01,2019,BUS,3.097,1,0
G2018017430,U07,2019,HLT,2.878,0,0
G2018017436,U04,2019,BUS,3.176,0,0
G2018017440,U07,2019,STEM,2.508,0,0
G2018017442,U08,2019,SOC,2.684,1,0
G2018017443,U01,2019,HUM,3.332,0,0
G2018017454,U07,2019,EDU,2.131,1,1
G2018017477,U05,2019,EDU,2.911,1,0
G2018017478,U07,2019,BUS,2.841,0,0
G2018017482,U03,2019,STEM,3.761,1,0
G2018017486,U04,2019,STEM,2.73,0,0
G2018017508,U08,2019,EDU,3.272,1,1
G2018017521,U08,2019,BUS,3.023,1,0
G2018017524,U01,2019,STEM,3.174,0,0
G2018017529,U08,2019,STEM,2.365,1,0
G2018017537,U02,2019,HLT,3.524,0,0
G2018017547,U07,2019,SOC,3.314,1,0
G2018017548,U06,2019,STEM,3.039,1,1
G2018017550,U06,2019,STEM,2.602,0,0
G2018017555,U05,2019,BUS,2.957,0,0
G2018017556,U07,2019,SOC,2.415,1,1
G2018017557,U04,2019,HUM,2.51,1,0
G2018017559,U06,2019,SOC,3.421,0,0
G2018017560,U06,2019,STEM,3.116,0,0
G2018017567,U03,2019,SOC,2.746,0,0
G2018017570,U05,2019,HUM,3.253,0,0
G2018017571,U03,2019,HLT,2.552,0,0
G2018017572,U08,2019,HLT,3.396,0,0
G2018017577,U05,2019,BUS,2.918,0,0
G2018017578,U02,2019,STEM,2.293,0,0
G2018017587,U01,2019,BUS,3.503,1,0
G2018017589,U04,2019,SOC,2.391,0,0
G2018017595,U06,2019,STEM,2.6,0,0
G2018017597,U06,2019,BUS,2.545,1,0
G2018017603,U02,2019,HUM,3.243,0,0
G2018017605,U08,2019,EDU,3.109,0,0
G2018017609,U06,2019,BUS,3.106,1,0
G2018017613,U05,2019,SOC,2.17,1,0
G2018017614,U04,2019,STEM,3.586,0,0
G2018017616,U02,2019,BUS,3.322,1,1
G2018017623,U04,2019,HLT,3.567,0,1
G2018017627,U02,2019,SOC,2.549,0,1
G2018017631,U02,2019,STEM,3.321,0,0
G2018017635,U05,2019,HUM,2.89,0,0
G2018017640,U05,2019,HUM,3.254,0,0
G2018017645,U05,2019,SOC,3.233,1,0
G2018017649,U05,2019,SOC,2.943,0,0
G2018017654,U08,2019,STEM,3.277,0,0
G2018017660,U05,2019,EDU,2.369,1,0
G2018017665,U04,2019,HUM,2.682,0,1
