graduate_id,institution_id,cohort_year,field_of_study,cum_gpa,first_gen,rural_origin
G2018015641,U07,2018,BUS,2.932,1,0
G2018015646,U05,2018,BUS,3.502,0,0
G2018015650,U07,2018,STEM,3.114,1,0
G2018015666,U07,2018,HUM,3.501,0,0
G2018015670,U07,2018,SOC,3.388,0,0
G2018015679,U02,2018,STEM,3.05,0,0
G2018015680,U03,2018,STEM,3.755,0,0
G2018015688,U04,2018,SOC,3.633,0,0
G2018015689,U01,2018,HLT,3.332,0,0
G2018015691,U01,2018,STEM,3.759,0,0
G2018015692,U03,2018,EDU,2.646,1,0
G2018015697,U08,2018,HLT,4.0,0,0
G2018015698,U07,2018,SOC,3.262,0,0
G2018015701,U01,2018,HLT,3.1,0,0
G2018015703,U02,2018,BUS,3.146,0,1
G2018015724,U03,2018,SOC,2.872,0,1
G2018015725,U01,2018,STEM,2.675,0,0
G2018015731,U01,2018,STEM,2.38,0,0
G2018015732,U07,2018,STEM,2.899,1,0
G2018015740,U05,2018,SOC,2.628,0,0
G2018015743,U06,2018,SOC,3.342,0,0
G2018015750,U07,2018,SOC,2.464,0,0
G2018015753,U04,2018,HUM,2.768,0,0
G2018015755,U08,2018,BUS,2.587,0,1
G2018015760,U06,2018,EDU,3.418,0,0
G2018015762,U08,2018,EDU,3.508,0,1
G2018015764,U04,2018,HLT,3.802,0,0
G2018015778,U02,2018,STEM,3.618,0,0
G2018015786,U08,2018,EDU,3.071,1,0
G2018015795,U01,2018,EDU,2.405,0,0
G2018015800,U04,2018,BUS,3.511,0,0
G2018015801,U05,2018,HLT,2.647,1,0
G2018015802,U04,2018,BUS,1.795,1,0
G2018015808,U03,2018,BUS,3.759,0,0
G2018015810,U02,2018,BUS,2.71,0,0
G2018015813,U08,2018,BUS,2.938,0,0
G2018015815,U07,2018,SOC,3.924,0,0
G2018015819,U08,2018,HUM,3.353,0,0
G2018015823,U03,2018,SOC,2.742,0,1
G2018015825,U07,2018,BUS,3.677,0,0
G2018015828,U04,2018,HLT,3.099,1,1
G2018015830,U07,2018,EDU,2.67,0,0
G2018015833,U05,2018,BUS,3.539,0,1
G2018015850,U01,2018,BUS,4.0,0,0
G2018015851,U01,2018,BUS,3.374,1,0
G2018015855,U03,2018,STEM,3.237,1,0
G2018015868,U08,2018,STEM,3.52,1,1
G2018015875,U08,2018,BUS,3.611,0,0
G2018015877,U07,2018,EDU,2.48,0,0
G2018015883,U05,2018,BUS,3.902,0,0
G2018015884,U03,2018,STEM,2.341,0,1
G2018015887,U04,2018,HUM,2.912,1,0
G2018015889,U08,2018,STEM,2.981,1,1
G2018015901,U03,2018,HLT,3.095,0,1
G2018015917,U02,2018,STEM,3.482,1,0
G2018015921,U04,2018,STEM,2.891,0,0
G2018015928,U07,2018,BUS,3.012,0,1
G2018015930,U04,2018,BUS,3.278,0,1
G2018015932,U06,2018,STEM,3.113,0,0
G2018015933,U03,2018,STEM,3.259,0,1
G2018015936,U05,2018,HLT,3.512,1,0
G2018015938,U07,2018,BUS,3.186,0,0
G2018015943,U01,2018,STEM,2.877,0,0
G2018015945,U01,2018,SOC,3.687,0,0
G2018015949,U08,2018,HUM,2.609,0,0
G2018015953,U08,2018,SOC,3.285,1,0
G2018015955,U07,2018,STEM,3.432,0,0
G2018015957,U07,2018,BUS,3.15,0,0
G2018015965,U06,2018,SOC,3.19,1,1
G2018015969,U06,2018,HUM,3.028,1,0
G2018015975,U08,2018,SOC,3.2,0,0
G2018015977,U01,2018,EDU,3.147,1,1
G2018015979,U04,2018,SOC,2.559,0,0
G2018015983,U02,2018,HLT,2.438,0,0
G2018015984,U04,2018,BUS,2.569,0,0
G2018015989,U08,2018,STEM,2.367,0,0
G2018015991,U04,2018,BUS,2.781,1,0
G2018015992,U06,2018,HLT,3.362,0,0
G2018015997,U01,2018,SOC,2.647,1,0
G2018016003,U01,2018,HUM,3.047,0,0
G2018016014,U06,2018,SOC,2.746,1,0
G2018016023,U02,2018,STEM,2.637,0,1
G2018016038,U07,2018,BUS,2.432,0,0
G2018016041,U04,2018,STEM,2.703,0,0
G2018016049,U07,2018,STEM,2.728,0,0
G2018016054,U01,2018,BUS,3.499,0,0
G2018016058,U07,2018,HLT,3.018,1,0
G2018016066,U03,2018,STEM,2.718,0,0
G2018016067,U02,2018,SOC,3.041,1,0
G2018016074,U02,2018,BUS,2.35,0,0
G2018016076,U06,2018,STEM,2.087,0,1
G2018016078,U03,2018,SOC,2.674,0,0
G2018016079,U01,2018,STEM,3.62,1,0
G2018016081,U03,2018,HUM,2.493,0,0
G2018016082,U01,2018,SOC,3.458,0,0
G2018016088,U02,2018,HUM,2.709,1,0
G2018016089,U05,2018,STEM,3.327,0,0
G2018016097,U07,2018,HLT,3.118,0,1
G2018016098,U04,2018,BUS,2.966,0,0
G2018016099,U01,2018,STEM,3.292,0,1
G2018016100,U06,2018,STEM,3.388,0,0
G2018016108,U07,2018,STEM,3.212,0,0
G2018016113,U01,2018,SOC,3.285,0,0
G2018016117,U01,2018,HUM,3.195,1,1
G2018016118,U07,2018,BUS,3.118,0,0
G2018016133,U01,2018,BUS,3.444,0,0
G2018016134,U05,2018,BUS,2.888,0,0
G2018016138,U04,2018,BUS,3.4,1,0
G2018016145,U01,2018,SOC,3.219,0,0
G2018016160,U04,2018,EDU,3.965,0,0
G2018016164,U08,2018,BUS,2.586,1,0
G2018016168,U07,2018,SOC,2.666,0,0
G2018016170,U04,2018,HLT,3.216,0,0
G2018016174,U02,2018,HLT,1.776,0,0
G2018016175,U08,2018,HLT,3.921,1,1
G2018016176,U06,2018,STEM,3.229,1,0
G2018016183,U05,2018,BUS,3.094,0,0
G2018016192,U02,2018,HLT,3.736,1,0
G2018016193,U05,2018,SOC,3.376,1,0
G2018016195,U01,2018,EDU,2.572,0,1
G2018016201,U03,2018,STEM,3.487,1,0
G2018016204,U05,2018,HUM,2.963,0,0
G2018016228,U07,2018,EDU,2.886,0,0
G2018016232,U05,2018,STEM,3.091,0,0
G2018016233,U02,2018,STEM,3.117,0,0
G2018016250,U08,2018,EDU,3.387,0,1
G2018016252,U02,2018,HLT,4.0,0,0
G2018016253,U07,2018,HUM,2.523,0,0
G2018016256,U08,2018,BUS,3.889,0,0
G2018016263,U01,2018,BUS,2.861,0,0
G2018016264,U06,2018,EDU,2.774,0,0
G2018016265,U01,2018,STEM,2.396,0,0
G2018016266,U02,2018,STEM,3.586,0,0
G2018016283,U01,2018,BUS,3.53,0,1
G2018016287,U08,2018,SOC,2.934,1,0
G2018016294,U02,2018,EDU,2.302,0,1
G2018016298,U02,2018,STEM,3.614,0,1
G2018016305,U03,2018,HUM,2.835,0,1
G2018016307,U08,2018,EDU,2.784,0,0
G2018016311,U03,2018,SOC,2.526,0,1
G2018016316,U02,2018,SOC,3.633,1,0
G2018016322,U06,2018,SOC,3.282,1,1
G2018016324,U02,2018,STEM,3.261,0,1
G2018016326,U02,2018,BUS,2.725,1,0
G2018016329,U05,2018,SOC,3.043,0,0
G2018016343,U03,2018,BUS,2.792,0,0
G2018016357,U03,2018,STEM,3.994,0,0
G2018016363,U06,2018,STEM,2.388,0,0
G2018016366,U02,2018,BUS,3.4,0,0
G2018016396,U03,2018,HLT,2.685,0,0
G2018016398,U05,2018,BUS,2.482,1,1
G2018016399,U08,2018,HUM,2.817,1,1
G2018016403,U03,2018,HUM,2.581,0,0
G2018016407,U04,2018,HUM,2.697,0,0
G2018016413,U04,2018,STEM,2.775,1,0
G2018016414,U01,2018,SOC,3.928,0,0
G2018016416,U07,2018,STEM,3.349,0,1
G2018016420,U01,2018,SOC,2.977,1,0
G2018016421,U04,2018,BUS,2.766,1,0
G2018016422,U03,2018,STEM,2.173,0,1
G2018016427,U02,2018,SOC,2.649,0,0
G2018016438,U08,2018,BUS,3.522,0,1
G2018016442,U05,2018,STEM,2.438,0,0
G2018016445,U03,2018,EDU,2.698,1,0
G2018016446,U01,2018,BUS,2.186,0,1
G2018016451,U01,2018,EDU,3.36,1,0
G2018016452,U08,2018,SOC,2.889,0,0
G2018016470,U05,2018,BUS,2.876,0,0
G2018016478,U05,2018,BUS,3.869,0,0
G2018016481,U01,2018,SOC,2.966,0,0
G2018016482,U08,2018,STEM,2.577,0,1
G2018016486,U01,2018,BUS,3.008,0,0
G2018016490,U02,2018,HUM,3.16,0,0
G2018016509,U06,2018,STEM,4.0,0,0
G2018016514,U01,2018,BUS,2.553,0,0
G2018016517,U06,2018,BUS,2.482,0,0
G2018016536,U07,2018,EDU,3.49,0,0
G2018016538,U06,2018,SOC,3.036,1,1
G2018016541,U01,2018,STEM,2.814,0,0
G2018016544,U05,2018,SOC,3.042,0,0
G2018016548,U03,2018,HUM,3.173,0,1
G2018016554,U04,2018,STEM,3.231,0,0
G2018016562,U05,2018,SOC,3.513,0,0
G2018016567,U03,2018,STEM,4.0,0,0
G2018016569,U07,2018,STEM,3.332,0,0
G2018016574,U04,2018,HLT,3.125,0,0
G2018016578,U07,2018,STEM,3.02,0,0
G2018016584,U06,2018,SOC,2.917,0,0
G2018016587,U03,2018,BUS,3.12,0,0
G2018016589,U07,2018,HLT,3.331,1,0
G2018016592,U01,2018,HUM,2.22,0,0
G2018016606,U08,2018,SOC,3.607,0,0
G2018016608,U08,2018,EDU,3.268,0,0
G2018016612,U03,2018,STEM,3.14,0,0
G2018016628,U07,2018,SOC,2.92,0,1
G2018016632,U03,2018,STEM,2.469,1,0
G2018016633,U01,2018,STEM,3.739,0,0
G2018016644,U03,2018,BUS,4.0,0,0
G2018016671,U01,2018,EDU,2.759,0,0
G2018016673,U05,2018,EDU,3.058,0,0
G2018016676,U02,2018,STEM,2.39,0,0
G2018016682,U06,2018,EDU,3.2,0,1
G2018016686,U03,2018,STEM,2.368,0,0
G2018016688,U08,2018,SOC,2.436,0,1
G2018016696,U06,2018,HLT,2.293,1,0
G2018016702,U03,2018,STEM,2.91,1,0
G2018016705,U08,2018,BUS,2.684,0,1
G2018016738,U08,2018,HUM,3.387,0,0
G2018016744,U07,2018,EDU,2.784,0,0
G2018016745,U08,2018,SOC,3.693,0,0
G2018016749,U04,2018,SOC,3.541,0,0
G2018016763,U07,2018,STEM,3.484,0,0
G2018016765,U02,2018,BUS,2.483,0,1
G2018016775,U03,2018,BUS,2.802,0,0
G2018016787,U07,2018,SOC,3.341,0,1
G2018016796,U01,2018,EDU,3.298,1,0
G2018016801,U06,2018,STEM,2.944,1,1
G2018016803,U03,2018,HLT,3.225,1,0
G2018016808,U04,2018,HLT,2.905,0,0
G2018016812,U07,2018,SOC,3.337,0,0
G2018016814,U01,2018,STEM,3.608,0,1
G2018016818,U06,2018,HUM,3.714,0,1
G2018016820,U01,2018,BUS,2.891,1,0
G2018016826,U07,2018,EDU,2.54,0,0
G2018016830,U08,2018,BUS,2.625,0,0
G2018016834,U07,2018,STEM,2.807,1,0
G2018016835,U01,2018,EDU,2.907,0,0
G2018016837,U01,2018,BUS,2.862,0,0
G2018016844,U08,2018,BUS,2.282,1,0
G2018016850,U01,2018,HLT,3.104,0,0
G2018016858,U03,2018,EDU,2.941,0,1
G2018016865,U06,2018,BUS,3.115,1,1
G2018016867,U06,2018,BUS,3.508,1,1
G2018016868,U03,2018,STEM,3.452,1,0
G2018016872,U02,2018,SOC,3.445,0,0
G2018016873,U05,2018,BUS,2.929,1,0
G2018016889,U08,2018,BUS,2.357,0,0
G2018016890,U03,2018,HUM,2.843,0,0
G2018016897,U06,2018,STEM,3.708,1,0
G2018016900,U08,2018,HUM,2.95,1,0
G2018016906,U06,2018,EDU,2.817,1,0
G2018016914,U01,2018,STEM,3.157,1,0
G2018016916,U03,2018,HLT,3.273,1,0
G2018016922,U01,2018,SOC,3.565,1,0
G2018016928,U05,2018,BUS,2.935,1,1
G2018016931,U03,2018,SOC,3.32,0,0
G2018016940,U04,2018,HUM,2.692,0,0
G2018016947,U03,2018,STEM,2.193,1,1
G2018016956,U01,2018,SOC,2.821,0,0
G2018016957,U02,2018,STEM,3.181,1,0
G2018016963,U01,2018,STEM,2.661,0,1
G2018016969,U02,2018,BUS,3.295,1,0
G2018016981,U07,2018,STEM,2.994,1,0
G2018017004,U06,2018,SOC,3.294,0,0
G2018017012,U06,2018,STEM,3.517,0,0
G2018017013,U08,2018,STEM,3.026,0,0
G2018017016,U07,2018,SOC,3.274,0,1
G2018017017,U01,2018,BUS,3.693,0,1
G2018017019,U04,2018,HUM,2.744,1,0
G2018017029,U06,2018,BUS,2.711,0,0
G2018017030,U05,2018,EDU,2.959,0,0
G2018017037,U03,2018,SOC,2.739,0,0
G2018017045,U07,2018,SOC,3.59,0,0
G2018017048,U05,2018,BUS,2.723,0,1
G2018017056,U02,2018,STEM,3.185,0,0
G2018017058,U07,2018,EDU,3.446,0,0
G2018017074,U02,2018,SOC,3.032,0,1
G2018017076,U01,2018,BUS,2.639,0,0
G2018017078,U02,2018,HUM,2.787,0,0
G2018017101,U01,2018,BUS,3.514,1,0
G2018017108,U07,2018,HUM,2.555,0,1
G2018017109,U02,2018,HLT,2.784,1,0
G2018017111,U08,2018,BUS,3.829,0,1
G2018017112,U08,2018,STEM,3.204,1,0
G2018017115,U03,2018,STEM,3.238,0,0
G2018017122,U01,2018,HLT,3.321,0,0
G2018017125,U06,2018,HUM,2.621,0,0
G2018017130,U07,2018,STEM,3.526,1,1
G2018017132,U08,2018,STEM,2.987,0,0
G2018017137,U05,2018,STEM,3.608,1,0
G2018017139,U08,2018,BUS,3.062,0,0
G2018017143,U04,2018,BUS,3.347,0,0
G2018017145,U06,2018,BUS,2.217,1,0
G2018017152,U01,2018,EDU,2.448,0,0
G2018017170,U08,2018,STEM,2.639,0,0
G2018017177,U06,2018,BUS,3.265,0,1
G2018017184,U03,2018,STEM,3.314,0,0
G2018017191,U07,2018,STEM,2.801,0,0
G2018017204,U08,2018,HUM,3.0,0,0
G2018017205,U02,2018,BUS,2.593,0,0
G2018017209,U03,2018,BUS,2.856,0,0
G2018017212,U03,2018,EDU,3.024,0,0
G2018017214,U06,2018,SOC,2.934,0,0
G2018017222,U05,2018,SOC,3.758,0,0
G2018017223,U02,2018,BUS,3.154,1,0
G2018017228,U07,2018,STEM,2.891,0,0
G2018017233,U04,2018,BUS,3.296,1,0
G2018017239,U04,2018,STEM,2.947,0,1
G2018017240,U03,2018,STEM,2.986,0,0
G2018017242,U05,2018,STEM,2.821,0,1
G2018017245,U03,2018,BUS,3.038,0,1
G2018017260,U01,2018,SOC,2.971,0,0
G2018017261,U02,2018,HLT,3.198,0,0
G2018017265,U06,2018,STEM,3.302,0,0
G2018017269,U06,2018,STEM,3.079,1,0
G2018017275,U07,2018,STEM,2.907,0,1
G2018017279,U03,2018,EDU,2.903,1,1
G2018017294,U05,2018,STEM,2.498,1,1
G2018017298,U08,2018,BUS,3.916,0,0
G2018017305,U06,2018,STEM,2.827,0,0
G2018017307,U07,2018,BUS,3.396,1,0
G2018017314,U02,2018,SOC,2.789,0,1
G2018017315,U02,2018,HUM,3.313,0,0
G2018017317,U04,2018,HUM,2.897,0,0
G2018017320,U05,2018,HUM,3.078,0,1
G2018017327,U06,2018,STEM,2.976,0,0
G2018017330,U05,2018,SOC,3.16,0,0
G2018017336,U02,2018,HUM,2.682,1,0
G2018017339,U05,2018,STEM,3.491,0,0
G2018017347,U07,2018,HUM,3.438,1,0
G2018017350,U05,2018,SOC,2.652,0,0
G2018017359,U07,2018,STEM,2.925,0,0
G2018017361,U03,2018,SOC,3.232,1,0
G2018017364,U03,2018,SOC,3.013,1,1
G2018017366,U08,2018,HUM,3.158,0,1
G2018017370,U02,2018,HUM,3.121,0,1
G2018017371,U04,2018,BUS,2.333,1,1
G2018017373,U01,2018,STEM,2.851,0,1
G2018017374,U04,2018,BUS,2.795,1,0
G2018017376,U05,2018,BUS,3.327,1,0
G2018017377,U01,2018,STEM,2.457,0,0
G2018017383,U08,2018,STEM,2.384,1,0
G2018017391,U04,2018,STEM,3.501,1,0
G2018017393,U02,2018,HUM,3.195,0,0
G2018017400,U03,2018,STEM,2.216,1,0
G2018017404,U01,2018,STEM,2.931,0,0
G2018017408,U03,2018,SOC,2.59,0,1
G2018017416,U04,2018,EDU,3.33,0,0
G2018017420,U03,2018,SOC,3.163,0,0
G2018017439,U08,2018,HLT,3.08,0,0
G2018017445,U08,2018,BUS,2.524,0,0
G2018017457,U01,2018,SOC,3.334,0,0
G2018017466,U01,2018,BUS,2.235,0,0
G2018017479,U02,2018,STEM,4.0,0,1
G2018017480,U05,2018,HLT,3.251,0,0
G2018017483,U06,2018,STEM,2.965,1,0
G2018017488,U02,2018,STEM,3.405,0,1
G2018017491,U02,2018,EDU,2.686,1,0
G2018017497,U05,2018,STEM,2.919,0,0
G2018017498,U07,2018,STEM,3.386,0,1
G2018017502,U08,2018,STEM,3.829,0,1
G2018017504,U07,2018,STEM,3.727,0,0
G2018017505,U08,2018,STEM,3.184,0,0
G2018017506,U08,2018,EDU,4.0,0,0
G2018017512,U07,2018,SOC,3.202,0,1
G2018017527,U02,2018,SOC,3.188,0,0
G2018017538,U05,2018,BUS,3.06,0,1
G2018017549,U05,2018,STEM,2.616,0,0
G2018017552,U05,2018,STEM,4.0,0,0
G2018017558,U06,2018,STEM,2.916,1,0
G2018017563,U03,2018,SOC,1.977,0,0
G2018017590,U02,2018,STEM,2.365,0,1
G2018017599,U07,2018,HUM,2.56,1,0
G2018017604,U05,2018,STEM,3.303,0,0
G2018017606,U01,2018,STEM,2.071,0,0
G2018017608,U05,2018,BUS,2.893,0,0
G2018017610,U01,2018,BUS,3.428,1,0
G2018017611,U05,2018,SOC,2.469,1,1
G2018017618,U07,2018,STEM,2.625,0,0
G2018017619,U08,2018,HUM,3.677,1,0
G2018017622,U04,2018,SOC,2.624,0,0
G2018017625,U06,2018,HLT,2.963,0,0
G2018017626,U08,2018,BUS,3.846,0,0
G2018017630,U05,2018,STEM,3.818,0,0
G2018017632,U04,2018,HUM,2.994,0,0
G2018017638,U07,2018,HLT,3.744,1,1
G2018017648,U04,2018,STEM,3.767,1,0
G2018017659,U04,2018,HLT,2.857,0,0
G2018017662,U07,2018,HLT,2.813,0,0
G2018017677,U01,2018,BUS,2.69,1,1
G2018017683,U01,2018,BUS,3.701,0,0
G2018017690,U08,2018,BUS,2.836,1,0
G2018017696,U07,2018,BUS,3.173,1,0
G2018017701,U07,2018,HLT,2.58,0,0
G2018017704,U06,2018,BUS,3.01,1,0
G2018017707,U04,2018,BUS,3.694,1,1
G2018017709,U03,2018,HLT,3.075,0,0
G2018017710,U08,2018,STEM,2.697,0,0
G2018017716,U06,2018,STEM,2.856,0,0
G2018017721,U06,2018,BUS,2.698,0,0
G2018017723,U01,2018,BUS,2.764,1,1
G2018017737,U08,2018,SOC,2.94,0,0
G2018017739,U03,2018,HUM,3.82,0,0
G2018017750,U01,2018,BUS,3.302,1,0
G2018017754,U08,2018,STEM,3.027,0,0
G2018017764,U08,2018,STEM,3.207,0,0
G2018017765,U02,2018,STEM,2.505,0,0
G2018017787,U03,2018,EDU,3.351,0,0
G2018017790,U01,2018,STEM,3.233,1,0
G2018017796,U03,2018,HUM,3.277,0,0
G2018017798,U06,2018,HUM,2.675,1,1
G2018017801,U03,2018,STEM,2.829,1,0
G2018017809,U03,2018,BUS,2.797,0,0
G2018017817,U08,2018,SOC,2.705,1,0
G2018017821,U08,2018,SOC,3.029,0,1
G2018017825,U07,2018,BUS,3.087,1,0
G2018017845,U06,2018,HLT,3.438,0,0
G2018017862,U05,2018,BUS,3.361,0,1
G2018017868,U07,2018,STEM,3.169,0,0
G2018017871,U05,2018,STEM,3.063,0,0
G2018017873,U07,2018,STEM,2.67,0,0
G2018017879,U05,2018,STEM,2.958,1,0
G2018017891,U07,2018,HLT,3.208,0,0
G2018017897,U07,2018,BUS,2.987,0,0
G2018017899,U01,2018,BUS,2.397,0,1
G2018017905,U07,2018,BUS,3.141,0,0
G2018017909,U01,2018,BUS,2.698,0,0
G2018017920,U04,2018,STEM,2.857,0,1
G2018017924,U06,2018,HLT,3.21,0,0
G2018017926,U01,2018,EDU,3.409,1,0
G2018017930,U02,2018,BUS,3.375,0,0
G2018017938,U01,2018,BUS,2.886,0,1
G2018017948,U04,2018,SOC,3.272,1,0
G2018017950,U02,2018,STEM,3.032,1,1
G2018017956,U01,2018,BUS,2.489,0,0
G2018017958,U01,2018,STEM,2.528,0,0
G2018017973,U03,2018,BUS,2.796,0,1
G2018017981,U07,2018,BUS,2.973,0,1
G2018017983,U02,2018,STEM,3.042,0,0
G2018017985,U04,2018,BUS,2.94,0,0
G2018017988,U01,2018,HLT,3.339,1,0
G2018017991,U05,2018,SOC,3.341,0,0
G2018017996,U08,2018,SOC,2.855,1,1
G2018018008,U06,2018,BUS,3.435,1,0
G2018018011,U03,2018,BUS,2.54,1,1
G2018018017,U02,2018,HLT,3.583,0,0
G2018018041,U02,2018,HLT,3.147,0,0
G2018018055,U07,2018,STEM,3.207,0,0
G2018018060,U04,2018,EDU,2.615,0,0
G2018018069,U03,2018,HUM,2.791,0,0
G2018018070,U04,2018,STEM,3.183,1,1
G2018018071,U04,2018,STEM,3.417,0,0
G2018018074,U03,2018,BUS,3.074,1,0
G2018018087,U05,2018,SOC,3.357,0,1
G2018018088,U02,2018,HLT,2.702,0,0
G2018018090,U01,2018,EDU,3.359,0,0
G2018018095,U02,2018,STEM,2.474,0,0
G2018018105,U03,2018,STEM,3.095,1,0
G2018018115,U07,2018,STEM,2.703,0,1
G2018018118,U03,2018,BUS,3.395,1,0
G2018018120,U04,2018,BUS,1.731,0,0
G2018018127,U04,2018,EDU,2.642,1,1
G2018018132,U07,2018,STEM,3.672,0,0
G2018018135,U03,2018,STEM,3.226,0,0
G2018018137,U07,2018,SOC,3.557,0,1
G2018018138,U06,2018,BUS,2.913,0,0
G2018018140,U05,2018,HLT,3.311,0,0
G2018018142,U02,2018,STEM,3.175,0,0
G2018018151,U04,2018,SOC,2.663,0,0
G2018018153,U05,2018,HLT,3.081,0,0
G2018018158,U01,2018,STEM,2.525,1,0
G2018018172,U06,2018,STEM,3.435,0,1
G2018018180,U01,2018,STEM,3.036,0,1
G2018018187,U01,2018,BUS,2.912,0,0
G2018018191,U03,2018,STEM,3.204,1,0
G2018018194,U05,2018,BUS,2.584,0,0
G2018018217,U03,2018,STEM,2.895,1,0
G2018018219,U06,2018,EDU,3.257,0,0
G2018018223,U04,2018,BUS,3.47,0,0
G2018018229,U06,2018,HUM,3.571,0,0
G2018018236,U02,2018,STEM,2.996,0,0
G2018018239,U02,2018,STEM,2.33,0,0
G2018018240,U06,2018,HUM,2.732,1,0
G2018018242,U01,2018,HLT,2.585,0,1
G2018018244,U08,2018,BUS,2.64,0,0
G2018018246,U01,2018,SOC,3.331,0,0
G2018018253,U07,2018,STEM,3.4,1,1
G2018018262,U07,2018,STEM,3.85,0,0
G2018018264,U01,2018,BUS,3.532,0,0
G2018018265,U05,2018,SOC,3.013,0,0
G2018018278,U07,2018,HLT,3.261,0,0
G2018018285,U08,2018,STEM,3.106,0,0
G2018018293,U03,2018,SOC,2.973,1,0
G2018018305,U01,2018,STEM,2.658,0,0
G2018018326,U05,2018,EDU,2.687,0,0
G2018018329,U02,2018,STEM,2.707,1,0
G2018018330,U04,2018,BUS,3.104,0,1
G2018018332,U07,2018,STEM,3.601,1,1
G2018018335,U04,2018,STEM,3.457,0,1
G2018018336,U08,2018,HUM,2.671,0,0
G2018018337,U05,2018,STEM,3.503,0,1
G2018018339,U08,2018,STEM,3.124,1,0
G2018018340,U03,2018,SOC,2.827,0,0
G2018018342,U08,2018,HLT,2.116,0,0
G2018018361,U04,2018,HLT,3.517,0,0
G2018018362,U04,2018,STEM,2.82,0,0
G2018018367,U03,2018,STEM,3.155,0,0
G2018018379,U03,2018,STEM,2.756,0,0
G2018018387,U06,2018,STEM,2.937,0,0
G2018018389,U06,2018,HLT,2.755,0,0
G2018018396,U05,2018,SOC,3.2,0,0
G2018018398,U03,2018,BUS,3.166,0,0
G2018018412,U06,2018,EDU,3.204,0,0
G2018018413,U06,2018,BUS,3.925,0,1
G2018018423,U03,2018,HUM,2.983,0,0
G2018018427,U04,2018,STEM,3.078,0,0
G2018018429,U07,2018,BUS,3.301,0,0
G2018018433,U05,2018,STEM,2.008,0,0
G2018018434,U07,2018,SOC,2.721,0,1
G2018018435,U06,2018,STEM,3.425,1,0
G2018018439,U01,2018,HUM,3.055,0,0
G2018018445,U06,2018,STEM,3.282,0,0
G2018018448,U02,2018,STEM,3.141,0,0
G2018018453,U05,2018,STEM,3.253,0,0
G2018018457,U06,2018,BUS,3.22,1,0
G2018018461,U06,2018,SOC,3.296,0,0
G2018018469,U01,2018,HLT,2.761,1,0
G2018018471,U05,2018,HLT,2.93,0,1
G2018018482,U07,2018,SOC,3.011,0,0
G2018018486,U04,2018,HLT,3.903,0,1
G2018018498,U07,2018,BUS,2.339,1,1
G2018018505,U08,2018,BUS,3.328,1,0
G2018018509,U03,2018,BUS,2.863,1,0
G2018018511,U01,2018,HUM,2.278,0,0
G2018018536,U08,2018,HLT,3.412,1,0
G2018018549,U07,2018,STEM,2.917,1,0
G2018018550,U06,2018,HUM,3.229,0,0
G2018018556,U03,2018,HUM,3.156,0,0
G2018018557,U05,2018,STEM,3.123,0,0
G2018018561,U08,2018,BUS,2.71,0,0
G2018018571,U05,2018,SOC,3.236,0,0
G2018018580,U04,2018,SOC,3.2,0,0
G2018018585,U05,2018,HLT,3.052,0,0
G2018018586,U01,2018,STEM,2.257,1,0
G2018018588,U07,2018,HLT,3.292,0,0
G2018018590,U02,2018,SOC,3.204,1,0
G2018018594,U01,2018,EDU,3.366,0,0
G2018018599,U05,2018,SOC,4.0,1,1
G2018018604,U06,2018,BUS,2.773,0,0
G2018018605,U07,2018,HLT,3.044,1,0
G2018018631,U05,2018,BUS,3.091,1,0
G2018018637,U04,2018,SOC,2.924,0,0
G2018018638,U05,2018,SOC,3.592,1,0
G2018018648,U04,2018,BUS,2.846,0,1
G2018018652,U06,2018,STEM,2.31,1,0
G2018018664,U04,2018,BUS,3.509,0,0
G2018018665,U05,2018,BUS,3.763,1,0
G2018018672,U02,2018,STEM,3.809,0,0
G2018018673,U01,2018,SOC,2.187,1,0
G2018018677,U01,2018,STEM,3.356,0,0
G2018018683,U08,2018,SOC,3.872,0,0
G2018018694,U08,2018,STEM,2.796,0,0
G2018018696,U04,2018,STEM,3.039,1,0
G2018018698,U03,2018,STEM,2.763,0,0
G2018018702,U07,2018,EDU,3.105,0,0
G2018018703,U06,2018,HLT,3.133,1,0
G2018018712,U04,2018,STEM,3.215,0,0
G2018018716,U01,2018,STEM,2.754,0,1
G2018018717,U02,2018,BUS,3.613,0,0
G2018018721,U02,2018,HUM,2.284,0,0
G2018018726,U02,2018,EDU,3.037,0,0
G2018018740,U06,2018,STEM,2.85,1,0
G2018018741,U06,2018,SOC,2.371,0,1
G2018018744,U06,2018,BUS,2.356,0,0
G2018018745,U02,2018,STEM,3.744,0,0
G2018018751,U05,2018,BUS,2.973,0,0
G2018018783,U07,2018,BUS,3.445,1,0
G2018018791,U07,2018,STEM,2.962,0,0
G2018018794,U06,2018,BUS,2.165,1,0
G2018018797,U05,2018,BUS,2.995,0,0
G2018018803,U02,2018,STEM,3.055,0,1
G2018018811,U01,2018,SOC,2.884,0,0
G2018018818,U07,2018,HLT,3.194,1,0
G2018018823,U07,2018,SOC,3.26,0,0
G2018018828,U07,2018,HLT,2.827,1,1
G2018018845,U01,2018,STEM,2.511,0,0
G2018018846,U07,2018,BUS,2.497,0,0
G2018018859,U02,2018,BUS,3.107,1,1
G2018018860,U03,2018,STEM,2.764,0,0
G2018018868,U04,2018,BUS,2.73,0,0
G2018018880,U04,2018,SOC,3.181,0,0
