student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201300652,2013,1,F,0,White,NJ,INST_02,State University B (Research),research,3.04,39,1995,Computer Science,STEM
S201300653,2013,0,M,0,Hispanic,PA,INST_02,State University B (Research),research,3.37,64,1995,English,Humanities
S201300654,2013,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.68,25,1995,Chemistry,STEM
S201300655,2013,1,M,1,Black,MI,INST_05,Urban University E (Research),research,3.2,62,1995,Public Health,Health
S201300656,2013,0,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,2.69,39,1995,Pre-Med,Health
S201300657,2013,1,F,1,White,PA,INST_03,Regional College C (Teaching),teaching,2.78,49,1995,Mathematics,STEM
S201300658,2013,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.0,57,1995,Public Health,Health
S201300659,2013,0,F,1,White,GA,INST_03,Regional College C (Teaching),teaching,3.56,53,1995,Chemistry,STEM
S201300660,2013,1,F,0,White,GA,INST_02,State University B (Research),research,3.35,53,1995,Accounting,Business
S201300661,2013,0,F,0,White,VA,INST_05,Urban University E (Research),research,3.48,35,1995,Accounting,Business
S201300662,2013,0,M,0,Hispanic,NY,INST_02,State University B (Research),research,3.09,99,1995,Communications,Other
S201300663,2013,1,M,0,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,3.93,66,1995,Kinesiology,Health
S201300664,2013,1,M,1,White,MI,INST_05,Urban University E (Research),research,3.32,61,1995,Electrical Engineering,STEM
S201300665,2013,0,M,1,Black,TX,INST_02,State University B (Research),research,3.26,99,1995,Biology,STEM
S201300666,2013,1,F,1,White,CA,INST_02,State University B (Research),research,4.0,48,1995,Education,Other
S201300667,2013,0,F,1,White,IL,INST_03,Regional College C (Teaching),teaching,3.33,72,1995,Philosophy,Humanities
S201300668,2013,0,F,0,Black,CA,INST_01,State University A (Research),research,3.44,40,1995,Public Health,Health
S201300669,2013,1,M,0,White,PA,INST_02,State University B (Research),research,3.27,72,1995,Economics-Bus,Business
S201300670,2013,1,M,1,Hispanic,TX,INST_05,Urban University E (Research),research,3.1,41,1995,Biology,STEM
S201300671,2013,0,M,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,3.87,74,1995,Mathematics,STEM
S201300672,2013,1,F,0,Black,IL,INST_04,Regional College D (Teaching),teaching,3.39,39,1995,Accounting,Business
S201300673,2013,1,M,1,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,3.2,69,1995,Anthropology,Social Sciences
S201300674,2013,0,M,0,Black,NY,INST_04,Regional College D (Teaching),teaching,3.6,55,1995,Public Health,Health
S201300675,2013,0,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.25,61,1995,Education,Other
S201300676,2013,0,F,0,White,VA,INST_01,State University A (Research),research,3.04,56,1995,Education,Other
S201300677,2013,1,F,0,Black,FL,INST_02,State University B (Research),research,3.73,34,1995,Communications,Other
S201300678,2013,0,F,1,Asian,NJ,INST_04,Regional College D (Teaching),teaching,2.95,66,1995,Physics,STEM
S201300679,2013,0,F,1,White,NJ,INST_01,State University A (Research),research,2.61,35,1995,Mathematics,STEM
S201300680,2013,1,M,1,White,PA,INST_03,Regional College C (Teaching),teaching,2.66,57,1995,Management,Business
S201300681,2013,0,F,0,Multi,FL,INST_02,State University B (Research),research,3.51,49,1995,Pre-Med,Health
S201300682,2013,0,M,1,Multi,MI,INST_05,Urban University E (Research),research,3.25,61,1995,English,Humanities
S201300683,2013,1,F,0,White,TX,INST_05,Urban University E (Research),research,3.5,58,1995,Chemistry,STEM
S201300684,2013,0,M,0,White,FL,INST_05,Urban University E (Research),research,3.07,60,1995,Anthropology,Social Sciences
S201300685,2013,0,M,1,Hispanic,NY,INST_01,State University A (Research),research,3.21,57,1995,Physics,STEM
S201300686,2013,1,M,0,Asian,FL,INST_02,State University B (Research),research,2.64,44,1995,Marketing,Business
S201300687,2013,1,M,1,Hispanic,FL,INST_05,Urban University E (Research),research,2.97,49,1995,Nursing,Health
S201300688,2013,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.37,49,1995,Economics,Social Sciences
S201300689,2013,0,F,1,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.1,62,1995,Education,Other
S201300690,2013,0,F,0,Asian,OH,INST_02,State University B (Research),research,3.33,35,1995,Art History,Humanities
S201300691,2013,1,F,0,Asian,TX,INST_01,State University A (Research),research,2.75,44,1995,Finance,Business
S201300692,2013,0,M,0,White,PA,INST_01,State University A (Research),research,2.92,48,1995,Kinesiology,Health
S201300693,2013,0,F,0,Black,NJ,INST_01,State University A (Research),research,2.89,42,1995,Anthropology,Social Sciences
S201300694,2013,0,M,1,White,NC,INST_01,State University A (Research),research,3.78,35,1995,Electrical Engineering,STEM
S201300695,2013,1,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,2.88,82,1995,Education,Other
S201300696,2013,1,F,0,White,NJ,INST_05,Urban University E (Research),research,3.21,65,1995,Accounting,Business
S201300697,2013,1,M,0,Asian,IL,INST_05,Urban University E (Research),research,3.48,85,1995,Biomedical Engineering,STEM
S201300698,2013,1,M,1,White,TX,INST_05,Urban University E (Research),research,2.93,50,1995,Public Health,Health
S201300699,2013,0,F,1,White,PA,INST_03,Regional College C (Teaching),teaching,3.64,53,1995,Psychology,Social Sciences
S201300700,2013,1,F,0,White,FL,INST_02,State University B (Research),research,3.36,29,1995,Public Health,Health
S201300701,2013,1,F,0,White,MI,INST_01,State University A (Research),research,1.93,69,1995,Computer Science,STEM
S201300702,2013,0,F,1,Black,NC,INST_03,Regional College C (Teaching),teaching,2.04,43,1995,Communications,Other
S201300703,2013,0,M,1,White,GA,INST_04,Regional College D (Teaching),teaching,3.82,62,1995,Accounting,Business
S201300704,2013,0,F,0,Black,VA,INST_04,Regional College D (Teaching),teaching,3.59,77,1995,Economics-Bus,Business
S201300705,2013,1,F,1,Unknown,NJ,INST_01,State University A (Research),research,2.81,83,1995,Education,Other
S201300706,2013,0,M,0,White,NY,INST_02,State University B (Research),research,3.24,58,1995,Mechanical Engineering,STEM
S201300707,2013,1,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,2.55,38,1995,Accounting,Business
S201300708,2013,0,F,0,Hispanic,NC,INST_02,State University B (Research),research,3.11,41,1995,Kinesiology,Health
S201300709,2013,1,F,1,White,NJ,INST_01,State University A (Research),research,3.03,54,1995,Statistics,STEM
S201300710,2013,0,F,0,Black,CA,INST_02,State University B (Research),research,3.57,43,1995,Mathematics,STEM
S201300711,2013,0,M,0,White,PA,INST_02,State University B (Research),research,4.0,73,1995,Management,Business
S201300712,2013,0,F,0,Black,FL,INST_02,State University B (Research),research,3.96,57,1995,Political Science,Social Sciences
S201300713,2013,1,F,0,Unknown,VA,INST_05,Urban University E (Research),research,3.49,47,1995,Political Science,Social Sciences
S201300714,2013,0,F,0,Asian,NJ,INST_01,State University A (Research),research,2.31,65,1995,Biology,STEM
S201300715,2013,1,F,0,Asian,OH,INST_01,State University A (Research),research,2.65,88,1995,Management,Business
S201300716,2013,0,F,0,Asian,NC,INST_03,Regional College C (Teaching),teaching,3.59,70,1995,English,Humanities
S201300717,2013,0,M,0,White,FL,INST_01,State University A (Research),research,3.5,38,1995,Undeclared,Other
S201300718,2013,1,M,1,White,TX,INST_03,Regional College C (Teaching),teaching,4.0,41,1995,General Studies,Other
S201300719,2013,1,M,1,Hispanic,FL,INST_05,Urban University E (Research),research,3.64,67,1995,Electrical Engineering,STEM
S201300720,2013,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,2.82,82,1995,Sociology,Social Sciences
S201300721,2013,0,M,0,Hispanic,NC,INST_01,State University A (Research),research,3.57,48,1995,Communications,Other
S201300722,2013,1,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.35,55,1995,Management,Business
S201300723,2013,0,M,0,Multi,NC,INST_04,Regional College D (Teaching),teaching,3.82,70,1995,Civil Engineering,STEM
S201300724,2013,1,F,1,Hispanic,CA,INST_05,Urban University E (Research),research,3.22,23,1995,Mathematics,STEM
S201300725,2013,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.05,53,1995,Computer Science,STEM
S201300726,2013,0,M,0,Black,TX,INST_03,Regional College C (Teaching),teaching,3.26,34,1995,Spanish,Humanities
S201300727,2013,0,F,1,Black,GA,INST_02,State University B (Research),research,3.65,43,1995,Pre-Med,Health
S201300728,2013,0,M,0,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,2.65,61,1995,Biomedical Engineering,STEM
S201300729,2013,1,F,0,Asian,CA,INST_04,Regional College D (Teaching),teaching,3.17,80,1995,Kinesiology,Health
S201300730,2013,0,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,2.98,57,1995,Management,Business
S201300731,2013,0,M,0,Black,NJ,INST_05,Urban University E (Research),research,2.85,20,1995,Sociology,Social Sciences
S201300732,2013,0,M,1,White,CA,INST_01,State University A (Research),research,2.85,42,1995,Electrical Engineering,STEM
S201300733,2013,1,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,2.75,72,1995,Finance,Business
S201300734,2013,1,M,0,Black,PA,INST_01,State University A (Research),research,2.62,60,1995,Computer Science,STEM
S201300735,2013,0,F,0,Hispanic,IL,INST_02,State University B (Research),research,3.8,37,1995,Economics-Bus,Business
S201300736,2013,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,2.81,90,1995,Economics-Bus,Business
S201300737,2013,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,2.83,37,1995,Psychology,Social Sciences
S201300738,2013,1,F,1,Asian,CA,INST_02,State University B (Research),research,3.48,20,1994,Political Science,Social Sciences
S201300739,2013,1,M,0,Black,NJ,INST_04,Regional College D (Teaching),teaching,2.95,64,1995,Biology,STEM
S201300740,2013,0,M,1,White,NY,INST_05,Urban University E (Research),research,3.24,82,1995,Anthropology,Social Sciences
S201300741,2013,0,M,0,Black,VA,INST_05,Urban University E (Research),research,3.1,30,1995,General Studies,Other
S201300742,2013,1,NB,1,White,CA,INST_01,State University A (Research),research,3.07,57,1995,Accounting,Business
S201300743,2013,1,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.07,53,1995,Management,Business
S201300744,2013,0,F,1,Black,FL,INST_05,Urban University E (Research),research,3.08,71,1995,Mathematics,STEM
S201300745,2013,0,M,0,White,GA,INST_01,State University A (Research),research,3.96,56,1995,Management,Business
S201300746,2013,0,F,1,Asian,NC,INST_01,State University A (Research),research,2.57,62,1995,Physics,STEM
S201300747,2013,0,M,0,Black,TX,INST_02,State University B (Research),research,3.3,54,1995,Economics-Bus,Business
S201300748,2013,0,M,0,Asian,VA,INST_03,Regional College C (Teaching),teaching,2.7,58,1995,Management,Business
S201300749,2013,0,F,0,Hispanic,GA,INST_01,State University A (Research),research,3.64,36,1995,Biomedical Engineering,STEM
S201300750,2013,1,F,0,White,FL,INST_05,Urban University E (Research),research,3.93,57,1995,Psychology,Social Sciences
S201300751,2013,0,M,1,White,NJ,INST_04,Regional College D (Teaching),teaching,2.73,71,1995,Political Science,Social Sciences
S201300752,2013,0,M,0,Black,VA,INST_05,Urban University E (Research),research,3.56,49,1995,Economics,Social Sciences
S201300753,2013,1,M,0,Hispanic,VA,INST_04,Regional College D (Teaching),teaching,2.83,55,1995,Sociology,Social Sciences
S201300754,2013,1,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,2.99,46,1995,Economics-Bus,Business
S201300755,2013,0,M,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.17,62,1995,Biomedical Engineering,STEM
S201300756,2013,0,F,0,White,IL,INST_05,Urban University E (Research),research,3.01,37,1995,Biology,STEM
S201300757,2013,1,M,0,White,VA,INST_05,Urban University E (Research),research,2.52,71,1995,Mathematics,STEM
S201300758,2013,0,F,0,Black,NJ,INST_02,State University B (Research),research,3.08,67,1995,Computer Science,STEM
S201300759,2013,1,F,0,Black,TX,INST_03,Regional College C (Teaching),teaching,3.42,64,1994,Undeclared,Other
S201300760,2013,0,M,1,White,IL,INST_02,State University B (Research),research,3.04,70,1995,Management,Business
S201300761,2013,0,F,1,Asian,PA,INST_04,Regional College D (Teaching),teaching,3.57,39,1995,Economics-Bus,Business
S201300762,2013,1,M,0,White,VA,INST_01,State University A (Research),research,2.67,71,1995,Statistics,STEM
S201300763,2013,0,F,0,White,PA,INST_02,State University B (Research),research,2.78,61,1995,Mathematics,STEM
S201300764,2013,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,3.2,72,1995,Mathematics,STEM
S201300765,2013,1,F,0,Black,VA,INST_04,Regional College D (Teaching),teaching,3.34,20,1995,Philosophy,Humanities
S201300766,2013,1,F,0,White,GA,INST_05,Urban University E (Research),research,3.77,55,1995,Economics-Bus,Business
S201300767,2013,0,M,1,Asian,FL,INST_01,State University A (Research),research,2.54,75,1995,Biomedical Engineering,STEM
S201300768,2013,0,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.99,69,1995,Undeclared,Other
S201300769,2013,0,F,0,White,NJ,INST_01,State University A (Research),research,3.91,57,1995,Biomedical Engineering,STEM
S201300770,2013,1,M,0,White,NJ,INST_01,State University A (Research),research,3.04,60,1995,English,Humanities
S201300771,2013,0,F,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,3.27,34,1995,Chemistry,STEM
S201300772,2013,1,F,1,Hispanic,NJ,INST_02,State University B (Research),research,2.98,55,1995,Psychology,Social Sciences
S201300773,2013,0,F,0,NHPI,PA,INST_03,Regional College C (Teaching),teaching,2.79,89,1995,Accounting,Business
S201300774,2013,0,F,0,NHPI,IL,INST_03,Regional College C (Teaching),teaching,3.64,43,1995,General Studies,Other
S201300775,2013,0,M,0,Hispanic,NJ,INST_01,State University A (Research),research,3.7,41,1995,Art History,Humanities
S201300776,2013,0,F,0,Black,PA,INST_05,Urban University E (Research),research,3.47,74,1995,Economics-Bus,Business
S201300777,2013,0,F,0,Black,MI,INST_04,Regional College D (Teaching),teaching,3.44,74,1995,Finance,Business
S201300778,2013,1,M,0,Hispanic,GA,INST_02,State University B (Research),research,2.82,47,1995,Biomedical Engineering,STEM
S201300779,2013,0,M,0,Hispanic,NJ,INST_03,Regional College C (Teaching),teaching,3.23,50,1995,Mathematics,STEM
S201300780,2013,0,F,1,Hispanic,OH,INST_02,State University B (Research),research,4.0,77,1995,Economics-Bus,Business
S201300781,2013,0,F,0,Asian,NJ,INST_04,Regional College D (Teaching),teaching,3.2,59,1995,Political Science,Social Sciences
S201300782,2013,0,M,1,Hispanic,NC,INST_05,Urban University E (Research),research,3.13,29,1995,Computer Science,STEM
S201300783,2013,1,M,0,White,NY,INST_02,State University B (Research),research,4.0,54,1995,Philosophy,Humanities
S201300784,2013,1,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.29,31,1995,Accounting,Business
S201300785,2013,0,F,0,White,PA,INST_02,State University B (Research),research,3.44,63,1995,Finance,Business
S201300786,2013,0,F,0,White,NY,INST_05,Urban University E (Research),research,4.0,39,1995,Accounting,Business
S201300787,2013,0,F,0,Multi,NJ,INST_04,Regional College D (Teaching),teaching,3.46,51,1995,Mechanical Engineering,STEM
S201300788,2013,0,F,0,White,NY,INST_02,State University B (Research),research,3.42,43,1995,Education,Other
S201300789,2013,1,F,1,White,TX,INST_03,Regional College C (Teaching),teaching,3.69,89,1995,Kinesiology,Health
S201300790,2013,0,M,1,White,PA,INST_05,Urban University E (Research),research,3.67,98,1995,Communications,Other
S201300791,2013,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.13,52,1995,Anthropology,Social Sciences
S201300792,2013,0,F,1,Unknown,IL,INST_05,Urban University E (Research),research,3.04,54,1995,Nursing,Health
S201300793,2013,1,F,0,White,NY,INST_05,Urban University E (Research),research,3.32,75,1995,Physics,STEM
S201300794,2013,0,M,0,Multi,CA,INST_03,Regional College C (Teaching),teaching,3.01,69,1995,Biomedical Engineering,STEM
S201300795,2013,0,M,0,Hispanic,TX,INST_01,State University A (Research),research,3.19,55,1995,Economics,Social Sciences
S201300796,2013,0,M,0,Hispanic,NJ,INST_02,State University B (Research),research,3.57,44,1995,Finance,Business
S201300797,2013,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.75,35,1995,Mathematics,STEM
