student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category,efc_dollars,need_index,eligible_flag,aid_received,annual_aid_amount,y1_gpa_mean,y1_credits,y2_retained,y6_completed,cumulative_gpa_final,above_cutoff,distance_from_cutoff
S201403025,2014,0,M,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.12,36,1996,History,Humanities,15257,2.244,1,1,5265,3.335,29,0,0,,0,-0.756
S201403026,2014,0,M,0,White,CA,INST_05,Urban University E (Research),research,2.36,57,1996,Computer Science,STEM,16209,2.384,1,1,7086,3.335,28,0,0,,0,-0.616
S201403030,2014,0,F,1,White,PA,INST_02,State University B (Research),research,2.87,30,1996,Spanish,Humanities,18518,2.723,1,1,7259,2.965,29,1,1,2.83,0,-0.277
S201403051,2014,0,M,0,White,TX,INST_01,State University A (Research),research,2.62,47,1996,Communications,Other,17510,2.575,1,1,6019,3.09,30,0,0,,0,-0.425
S201403053,2014,0,M,0,White,CA,INST_02,State University B (Research),research,2.52,52,1996,Mechanical Engineering,STEM,17922,2.636,1,1,4851,3.4,30,0,0,,0,-0.364
S201403059,2014,0,M,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.35,49,1996,Finance,Business,16943,2.492,1,1,6506,3.41,31,1,1,3.69,0,-0.508
S201403062,2014,0,F,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,2.26,60,1996,Chemistry,STEM,18696,2.749,1,1,3074,3.25,25,0,0,,0,-0.251
S201403065,2014,0,M,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.62,55,1996,Civil Engineering,STEM,19477,2.864,1,1,5537,4.0,28,1,0,,0,-0.136
S201403066,2014,0,M,0,White,NY,INST_01,State University A (Research),research,3.03,68,1996,General Studies,Other,16925,2.489,1,1,7288,3.05,29,1,0,,0,-0.511
S201403068,2014,1,M,0,Black,VA,INST_01,State University A (Research),research,3.04,58,1996,Management,Business,19400,2.853,1,1,6769,3.51,27,1,1,3.46,0,-0.147
S201403073,2014,0,F,0,White,NY,INST_05,Urban University E (Research),research,3.51,72,1996,Economics,Social Sciences,19336,2.844,1,0,0,3.34,29,0,0,,0,-0.156
S201403076,2014,0,F,0,White,NC,INST_01,State University A (Research),research,3.04,44,1996,Computer Science,STEM,15152,2.228,1,0,0,3.455,30,1,0,,0,-0.772
S201403078,2014,1,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,4.0,52,1996,Psychology,Social Sciences,21011,3.09,0,0,0,3.575,31,1,1,3.46,1,0.09
S201403081,2014,0,F,0,White,TX,INST_05,Urban University E (Research),research,3.32,39,1996,Public Health,Health,19964,2.936,1,0,0,3.6100000000000003,28,1,1,3.36,0,-0.064
S201403083,2014,0,F,0,Asian,FL,INST_01,State University A (Research),research,3.41,47,1996,Biology,STEM,22284,3.277,0,0,0,2.91,28,0,0,,1,0.277
S201403089,2014,1,M,0,White,IL,INST_05,Urban University E (Research),research,3.41,35,1996,Accounting,Business,15241,2.241,1,1,7526,3.205,31,1,0,,0,-0.759
S201403102,2014,0,F,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.36,38,1996,History,Humanities,16371,2.408,1,1,6708,3.38,32,0,0,,0,-0.592
S201500001,2015,0,M,0,Black,GA,INST_02,State University B (Research),research,3.71,83,1997,Electrical Engineering,STEM,19617,2.885,1,1,6183,3.83,34,1,0,,0,-0.115
S201500005,2015,0,M,0,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.41,57,1997,Art History,Humanities,20953,3.081,0,0,0,2.77,30,0,0,,1,0.081
S201500012,2015,1,F,1,Asian,NC,INST_04,Regional College D (Teaching),teaching,2.45,40,1997,Management,Business,17329,2.548,1,0,0,3.7800000000000002,28,0,0,,0,-0.452
S201500018,2015,0,F,0,White,NY,INST_05,Urban University E (Research),research,3.63,47,1997,Mathematics,STEM,18239,2.682,1,0,0,3.855,31,1,1,4.0,0,-0.318
S201500021,2015,1,M,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,2.99,60,1997,Computer Science,STEM,16536,2.432,1,1,8473,3.635,33,0,0,,0,-0.568
S201500022,2015,1,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.28,45,1997,Mechanical Engineering,STEM,15340,2.256,1,1,6013,3.745,30,1,0,,0,-0.744
S201500024,2015,1,M,0,Multi,MI,INST_05,Urban University E (Research),research,2.95,78,1997,Political Science,Social Sciences,17467,2.569,1,0,0,2.525,28,0,0,,0,-0.431
S201500029,2015,1,F,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,2.94,38,1996,Biology,STEM,20512,3.016,0,0,0,3.0,27,0,0,,1,0.016
S201500034,2015,0,M,1,Black,TX,INST_02,State University B (Research),research,3.11,50,1997,Economics-Bus,Business,18674,2.746,1,0,0,3.565,28,0,0,,0,-0.254
S201500043,2015,0,M,0,Hispanic,OH,INST_01,State University A (Research),research,3.32,42,1997,Management,Business,21753,3.199,0,1,7101,3.645,31,1,1,3.91,1,0.199
S201500044,2015,0,F,0,Asian,PA,INST_02,State University B (Research),research,3.33,45,1997,Mechanical Engineering,STEM,15804,2.324,1,0,0,3.745,28,0,0,,0,-0.676
S201500045,2015,1,F,0,Asian,OH,INST_05,Urban University E (Research),research,4.0,37,1996,Undeclared,Other,16019,2.356,1,1,6285,3.955,34,1,0,,0,-0.644
S201500046,2015,0,F,0,Hispanic,OH,INST_01,State University A (Research),research,3.4,35,1997,Nursing,Health,24555,3.611,0,0,0,3.665,31,0,0,,1,0.611
S201500047,2015,0,F,0,Hispanic,OH,INST_05,Urban University E (Research),research,2.37,59,1997,Marketing,Business,23880,3.512,0,0,0,3.255,31,0,0,,1,0.512
S201500055,2015,0,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.17,56,1997,Nursing,Health,19898,2.926,1,0,0,3.68,28,0,0,,0,-0.074
S201500060,2015,0,F,0,White,PA,INST_02,State University B (Research),research,3.89,66,1997,Physics,STEM,15036,2.211,1,1,3559,3.06,34,1,1,3.64,0,-0.789
S201500061,2015,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.19,67,1997,Economics,Social Sciences,17919,2.635,1,0,0,3.0,31,1,1,3.34,0,-0.365
S201500068,2015,0,F,0,Asian,GA,INST_02,State University B (Research),research,4.0,31,1997,Education,Other,22153,3.258,0,0,0,3.4450000000000003,34,0,0,,1,0.258
S201500069,2015,0,F,0,Black,FL,INST_02,State University B (Research),research,3.14,36,1997,Biology,STEM,19887,2.925,1,1,9136,2.855,33,0,0,,0,-0.075
S201500072,2015,0,M,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,2.76,41,1997,Public Health,Health,23907,3.516,0,1,6337,3.59,30,0,0,,1,0.516
S201500073,2015,0,F,1,Asian,FL,INST_03,Regional College C (Teaching),teaching,2.14,60,1997,Kinesiology,Health,16278,2.394,1,0,0,2.495,32,0,0,,0,-0.606
S201500076,2015,1,F,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.58,58,1997,Mechanical Engineering,STEM,20643,3.036,0,0,0,3.1100000000000003,31,0,0,,1,0.036
S201500089,2015,1,M,0,Black,PA,INST_04,Regional College D (Teaching),teaching,3.62,21,1997,Finance,Business,15490,2.278,1,1,5076,3.405,27,0,0,,0,-0.722
S201500108,2015,0,M,1,White,IL,INST_01,State University A (Research),research,3.98,69,1997,Sociology,Social Sciences,15550,2.287,1,1,5334,3.6,29,1,0,,0,-0.713
S201500109,2015,0,F,0,Asian,PA,INST_01,State University A (Research),research,3.19,75,1997,Electrical Engineering,STEM,15622,2.297,1,0,0,3.875,33,0,0,,0,-0.703
S201500112,2015,1,F,1,White,OH,INST_01,State University A (Research),research,3.47,62,1997,Biomedical Engineering,STEM,15460,2.274,1,0,0,3.83,28,1,1,4.0,0,-0.726
S201500113,2015,1,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.68,45,1997,Public Health,Health,17779,2.615,1,1,7964,3.48,28,0,0,,0,-0.385
S201500120,2015,1,M,0,Hispanic,OH,INST_02,State University B (Research),research,3.67,34,1997,Kinesiology,Health,19790,2.91,1,1,5291,3.5949999999999998,30,1,0,,0,-0.09
S201500123,2015,0,F,0,White,PA,INST_05,Urban University E (Research),research,3.28,29,1997,English,Humanities,16519,2.429,1,0,0,3.1500000000000004,31,0,0,,0,-0.571
S201500124,2015,0,F,0,Black,NY,INST_04,Regional College D (Teaching),teaching,3.54,49,1997,Physics,STEM,20975,3.085,0,0,0,3.4,27,0,0,,1,0.085
S201500135,2015,0,F,1,Hispanic,FL,INST_01,State University A (Research),research,2.49,68,1997,Mathematics,STEM,18280,2.688,1,1,4764,2.87,25,1,1,3.19,0,-0.312
S201500144,2015,0,M,0,Hispanic,CA,INST_05,Urban University E (Research),research,4.0,78,1997,Public Health,Health,24615,3.62,0,0,0,3.7350000000000003,27,1,1,3.37,1,0.62
S201500146,2015,0,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,3.37,52,1997,Mathematics,STEM,19997,2.941,1,1,5454,3.145,25,0,0,,0,-0.059
S201500149,2015,1,M,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.15,59,1997,Civil Engineering,STEM,17308,2.545,1,1,4667,2.925,29,0,0,,0,-0.455
S201500154,2015,0,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.4,66,1997,Kinesiology,Health,16746,2.463,1,1,6608,3.3600000000000003,31,1,1,4.0,0,-0.537
S201500156,2015,1,F,0,White,CA,INST_01,State University A (Research),research,3.41,47,1997,Civil Engineering,STEM,15627,2.298,1,1,5661,2.8449999999999998,25,1,1,2.84,0,-0.702
S201500160,2015,0,F,0,Black,NC,INST_05,Urban University E (Research),research,3.73,78,1997,English,Humanities,18977,2.791,1,1,6450,3.755,29,1,1,3.99,0,-0.209
S201500164,2015,0,F,1,White,NC,INST_05,Urban University E (Research),research,3.12,16,1997,Management,Business,16354,2.405,1,1,3202,2.91,31,0,0,,0,-0.595
S201500179,2015,0,F,0,Asian,CA,INST_02,State University B (Research),research,3.37,65,1997,Biomedical Engineering,STEM,22248,3.272,0,1,5606,3.56,34,1,0,,1,0.272
S201500181,2015,0,M,1,AIAN,NY,INST_01,State University A (Research),research,3.06,68,1997,Anthropology,Social Sciences,18757,2.758,1,1,7316,3.475,28,1,0,,0,-0.242
S201500184,2015,0,F,0,Hispanic,OH,INST_01,State University A (Research),research,2.86,58,1997,Kinesiology,Health,17613,2.59,1,1,6063,3.185,30,0,0,,0,-0.41
S201500192,2015,0,F,0,White,MI,INST_01,State University A (Research),research,2.63,61,1997,Public Health,Health,23336,3.432,0,0,0,2.98,31,1,0,,1,0.432
S201500196,2015,1,F,0,White,IL,INST_05,Urban University E (Research),research,3.39,63,1997,Anthropology,Social Sciences,15162,2.23,1,1,4102,3.265,33,0,0,,0,-0.77
S201500199,2015,1,M,0,Black,MI,INST_01,State University A (Research),research,3.76,71,1997,Anthropology,Social Sciences,20281,2.982,1,0,0,3.455,27,1,1,3.5,0,-0.018
S201500201,2015,0,M,0,Multi,NY,INST_04,Regional College D (Teaching),teaching,2.19,54,1997,Management,Business,17574,2.584,1,1,3501,3.88,28,0,0,,0,-0.416
S201500208,2015,1,F,0,NHPI,NC,INST_01,State University A (Research),research,3.56,38,1997,Accounting,Business,15809,2.325,1,1,2886,2.975,28,1,1,3.45,0,-0.675
S201500210,2015,0,F,1,White,NJ,INST_05,Urban University E (Research),research,3.75,39,1997,Statistics,STEM,16430,2.416,1,0,0,2.815,33,1,1,3.03,0,-0.584
S201500212,2015,0,F,0,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,3.25,32,1997,Communications,Other,17795,2.617,1,0,0,2.895,29,0,0,,0,-0.383
S201500217,2015,0,M,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,3.68,45,1997,General Studies,Other,16214,2.384,1,0,0,3.09,32,0,0,,0,-0.616
S201500223,2015,0,F,0,White,NJ,INST_02,State University B (Research),research,4.0,68,1997,Public Health,Health,23569,3.466,0,0,0,3.3550000000000004,29,1,1,2.87,1,0.466
S201500224,2015,1,M,1,Hispanic,NC,INST_05,Urban University E (Research),research,3.31,73,1997,Public Health,Health,19921,2.93,1,1,8569,4.0,28,1,0,,0,-0.07
S201500227,2015,0,M,1,Asian,NY,INST_04,Regional College D (Teaching),teaching,3.47,48,1997,Biomedical Engineering,STEM,19551,2.875,1,1,6964,3.245,25,1,0,,0,-0.125
S201500228,2015,0,F,1,White,IL,INST_01,State University A (Research),research,3.59,93,1997,Anthropology,Social Sciences,21508,3.163,0,1,7726,3.5949999999999998,31,1,1,3.75,1,0.163
S201500229,2015,0,F,0,Hispanic,VA,INST_01,State University A (Research),research,3.09,60,1997,Accounting,Business,18845,2.771,1,1,2379,3.215,27,0,0,,0,-0.229
S201500235,2015,0,M,0,Black,MI,INST_02,State University B (Research),research,3.12,48,1997,Economics-Bus,Business,16019,2.356,1,1,4634,3.685,31,0,0,,0,-0.644
S201500238,2015,0,M,1,Hispanic,NY,INST_05,Urban University E (Research),research,2.79,59,1997,Education,Other,16406,2.413,1,0,0,2.51,31,0,0,,0,-0.587
S201500242,2015,0,M,0,Black,FL,INST_02,State University B (Research),research,2.43,48,1997,Civil Engineering,STEM,15051,2.213,1,1,5907,3.42,31,1,1,3.61,0,-0.787
S201500245,2015,0,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.35,23,1997,Public Health,Health,16164,2.377,1,1,5643,3.63,31,1,0,,0,-0.623
S201500248,2015,0,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.3,84,1997,Mathematics,STEM,16090,2.366,1,1,8058,3.485,32,0,0,,0,-0.634
S201500253,2015,1,F,0,Hispanic,GA,INST_04,Regional College D (Teaching),teaching,3.08,75,1997,Electrical Engineering,STEM,15113,2.222,1,1,4530,3.925,31,1,0,,0,-0.778
S201500258,2015,0,M,0,White,MI,INST_01,State University A (Research),research,3.36,53,1997,Physics,STEM,15640,2.3,1,0,0,3.035,31,1,1,2.92,0,-0.7
S201500261,2015,0,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.76,72,1997,Finance,Business,15282,2.247,1,1,5186,3.4050000000000002,30,1,0,,0,-0.753
S201500262,2015,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,4.0,15,1997,Management,Business,16066,2.363,1,1,6616,3.215,34,1,0,,0,-0.637
S201500264,2015,0,F,0,Multi,NY,INST_04,Regional College D (Teaching),teaching,3.18,63,1997,Biomedical Engineering,STEM,15370,2.26,1,1,5045,3.615,30,0,0,,0,-0.74
S201500268,2015,1,F,0,Hispanic,NC,INST_04,Regional College D (Teaching),teaching,2.59,36,1997,Physics,STEM,15583,2.292,1,1,4312,3.08,31,1,1,3.29,0,-0.708
S201500269,2015,0,F,0,Hispanic,MI,INST_01,State University A (Research),research,4.0,80,1997,Economics-Bus,Business,24655,3.626,0,0,0,3.68,30,1,1,3.92,1,0.626
S201500282,2015,0,F,1,Black,CA,INST_05,Urban University E (Research),research,2.9,69,1997,Management,Business,17614,2.59,1,1,5735,4.0,29,1,0,,0,-0.41
S201500287,2015,0,M,1,Multi,VA,INST_02,State University B (Research),research,3.42,65,1997,Management,Business,15477,2.276,1,0,0,3.3449999999999998,25,1,1,3.41,0,-0.724
S201500288,2015,0,M,1,White,OH,INST_03,Regional College C (Teaching),teaching,3.08,21,1997,Communications,Other,18864,2.774,1,1,7117,3.09,34,0,0,,0,-0.226
S201500292,2015,0,M,0,White,TX,INST_02,State University B (Research),research,3.89,80,1997,English,Humanities,24830,3.651,0,0,0,3.065,32,1,1,3.1,1,0.651
S201500298,2015,0,M,0,Black,NJ,INST_04,Regional College D (Teaching),teaching,3.55,54,1997,Marketing,Business,23442,3.447,0,1,5238,3.9050000000000002,30,0,0,,1,0.447
S201500302,2015,0,M,0,White,MI,INST_05,Urban University E (Research),research,2.54,34,1997,Statistics,STEM,17125,2.518,1,0,0,3.535,31,1,0,,0,-0.482
S201500306,2015,0,F,0,White,CA,INST_05,Urban University E (Research),research,2.91,46,1997,Nursing,Health,15772,2.319,1,1,10497,3.795,30,1,0,,0,-0.681
S201500312,2015,0,M,0,White,CA,INST_02,State University B (Research),research,3.17,77,1997,Public Health,Health,18256,2.685,1,1,8715,2.9450000000000003,25,1,0,,0,-0.315
S201500316,2015,0,M,0,Asian,IL,INST_04,Regional College D (Teaching),teaching,3.54,33,1997,Nursing,Health,18097,2.661,1,1,5158,3.335,29,0,0,,0,-0.339
S201500318,2015,0,F,0,Black,FL,INST_01,State University A (Research),research,2.23,88,1997,Education,Other,17407,2.56,1,1,5745,2.555,31,0,0,,0,-0.44
S201500319,2015,0,M,0,White,CA,INST_03,Regional College C (Teaching),teaching,3.84,74,1997,Management,Business,15383,2.262,1,0,0,3.4400000000000004,34,0,0,,0,-0.738
S201500320,2015,0,F,0,White,VA,INST_01,State University A (Research),research,3.16,99,1997,Physics,STEM,22162,3.259,0,0,0,3.585,30,0,0,,1,0.259
S201500321,2015,1,F,0,Black,CA,INST_02,State University B (Research),research,3.09,48,1997,Accounting,Business,15068,2.216,1,1,5378,3.3899999999999997,28,0,0,,0,-0.784
S201500323,2015,0,M,0,Asian,FL,INST_03,Regional College C (Teaching),teaching,3.15,25,1997,Electrical Engineering,STEM,20478,3.011,0,1,4891,3.1500000000000004,31,1,1,3.25,1,0.011
S201500324,2015,1,M,0,Black,TX,INST_01,State University A (Research),research,3.56,63,1997,Anthropology,Social Sciences,18446,2.713,1,0,0,3.215,31,0,0,,0,-0.287
S201500325,2015,0,M,1,White,NC,INST_04,Regional College D (Teaching),teaching,3.43,50,1997,Kinesiology,Health,23689,3.484,0,0,0,3.925,26,0,0,,1,0.484
S201500330,2015,0,M,0,Asian,PA,INST_03,Regional College C (Teaching),teaching,3.69,17,1997,Public Health,Health,17031,2.505,1,1,4941,3.4299999999999997,32,1,1,3.32,0,-0.495
S201500333,2015,0,F,1,Black,PA,INST_05,Urban University E (Research),research,2.81,17,1997,Computer Science,STEM,16262,2.391,1,0,0,3.105,31,1,1,3.58,0,-0.609
S201500338,2015,0,M,0,Asian,GA,INST_02,State University B (Research),research,2.86,44,1997,Political Science,Social Sciences,21103,3.103,0,0,0,2.995,30,1,1,3.68,1,0.103
S201500340,2015,1,M,0,Black,NC,INST_05,Urban University E (Research),research,3.0,36,1997,Statistics,STEM,18163,2.671,1,0,0,3.44,34,0,0,,0,-0.329
S201500352,2015,0,F,1,White,IL,INST_03,Regional College C (Teaching),teaching,3.1,95,1997,Economics-Bus,Business,16825,2.474,1,1,6587,3.365,29,1,1,3.97,0,-0.526
S201500354,2015,0,F,0,White,CA,INST_02,State University B (Research),research,3.14,51,1997,Psychology,Social Sciences,17089,2.513,1,0,0,2.96,27,1,1,3.11,0,-0.487
S201500357,2015,0,M,1,White,OH,INST_02,State University B (Research),research,3.41,46,1997,Marketing,Business,21459,3.156,0,0,0,3.62,27,1,0,,1,0.156
S201500359,2015,0,F,0,White,NY,INST_02,State University B (Research),research,2.74,76,1997,Marketing,Business,20338,2.991,1,1,7681,3.66,26,0,0,,0,-0.009
S201500362,2015,0,M,0,Hispanic,NJ,INST_02,State University B (Research),research,3.92,37,1997,Philosophy,Humanities,19847,2.919,1,1,7254,3.56,30,1,1,3.56,0,-0.081
S201500370,2015,1,M,0,White,NY,INST_02,State University B (Research),research,2.91,40,1997,Education,Other,16553,2.434,1,1,7195,3.57,32,1,0,,0,-0.566
S201500371,2015,0,F,0,Hispanic,CA,INST_05,Urban University E (Research),research,4.0,48,1997,Biomedical Engineering,STEM,24028,3.534,0,0,0,3.54,29,0,0,,1,0.534
S201500376,2015,0,M,0,White,VA,INST_01,State University A (Research),research,3.17,58,1997,Pre-Med,Health,20857,3.067,0,1,6526,3.52,30,1,1,3.91,1,0.067
S201500378,2015,0,M,0,Asian,FL,INST_05,Urban University E (Research),research,2.71,30,1997,Education,Other,15835,2.329,1,1,5282,3.2649999999999997,33,1,0,,0,-0.671
S201500388,2015,0,M,0,Asian,PA,INST_01,State University A (Research),research,3.95,69,1997,Economics-Bus,Business,18287,2.689,1,1,7218,3.69,31,0,0,,0,-0.311
S201500394,2015,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.64,31,1997,Anthropology,Social Sciences,17727,2.607,1,1,4588,2.825,31,1,1,3.17,0,-0.393
S201500397,2015,0,M,1,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,2.96,56,1997,General Studies,Other,16973,2.496,1,1,5964,3.215,28,1,0,,0,-0.504
S201500398,2015,0,M,0,Black,VA,INST_02,State University B (Research),research,3.0,52,1997,Anthropology,Social Sciences,18130,2.666,1,1,6333,2.9749999999999996,30,1,1,3.02,0,-0.334
S201500400,2015,0,M,1,Hispanic,GA,INST_05,Urban University E (Research),research,3.13,60,1997,Statistics,STEM,17713,2.605,1,1,4090,3.165,32,1,0,,0,-0.395
S201500405,2015,0,F,0,White,NJ,INST_05,Urban University E (Research),research,3.13,34,1997,English,Humanities,16600,2.441,1,1,7939,3.1399999999999997,31,1,1,3.54,0,-0.559
S201500414,2015,0,M,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.77,70,1997,Chemistry,STEM,20629,3.034,0,1,5929,3.9299999999999997,28,0,0,,1,0.034
S201500417,2015,0,M,0,Asian,NY,INST_03,Regional College C (Teaching),teaching,3.33,37,1997,Mechanical Engineering,STEM,15138,2.226,1,1,5161,3.325,24,1,1,3.53,0,-0.774
S201500421,2015,0,M,0,Black,IL,INST_01,State University A (Research),research,3.09,81,1997,Undeclared,Other,18117,2.664,1,1,2873,2.9850000000000003,29,0,0,,0,-0.336
S201500434,2015,0,M,0,Hispanic,NJ,INST_05,Urban University E (Research),research,3.26,52,1997,Computer Science,STEM,21876,3.217,0,0,0,3.31,31,0,0,,1,0.217
S201500447,2015,0,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.44,68,1997,Economics-Bus,Business,16181,2.38,1,0,0,2.8499999999999996,29,0,0,,0,-0.62
S201500457,2015,0,M,0,Black,VA,INST_04,Regional College D (Teaching),teaching,4.0,12,1997,Spanish,Humanities,16359,2.406,1,1,8387,3.69,31,1,0,,0,-0.594
S201500458,2015,0,M,0,White,IL,INST_01,State University A (Research),research,3.26,58,1996,Physics,STEM,17981,2.644,1,1,4853,3.8600000000000003,28,0,0,,0,-0.356
S201500460,2015,0,F,0,White,VA,INST_04,Regional College D (Teaching),teaching,4.0,55,1997,Undeclared,Other,17072,2.511,1,0,0,3.385,28,1,0,,0,-0.489
S201500463,2015,0,F,0,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,3.49,35,1997,General Studies,Other,18451,2.713,1,1,7156,3.9299999999999997,30,1,1,3.81,0,-0.287
S201500466,2015,0,M,0,Black,IL,INST_05,Urban University E (Research),research,2.32,29,1997,Marketing,Business,17482,2.571,1,1,3940,3.4699999999999998,33,1,1,3.84,0,-0.429
S201500471,2015,0,M,1,White,IL,INST_03,Regional College C (Teaching),teaching,3.5,46,1997,General Studies,Other,18775,2.761,1,0,0,2.91,31,1,1,2.98,0,-0.239
S201500487,2015,0,M,0,Hispanic,NY,INST_05,Urban University E (Research),research,3.12,71,1997,Kinesiology,Health,16022,2.356,1,0,0,3.335,25,1,1,4.0,0,-0.644
S201500488,2015,0,F,0,White,PA,INST_01,State University A (Research),research,3.29,31,1996,Communications,Other,19834,2.917,1,1,6700,3.38,30,0,0,,0,-0.083
