student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201700967,2017,1,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.03,65,1999,Psychology,Social Sciences
S201700968,2017,1,F,1,Asian,OH,INST_01,State University A (Research),research,2.79,47,1999,Communications,Other
S201700969,2017,0,F,0,Asian,MI,INST_04,Regional College D (Teaching),teaching,3.73,88,1999,Education,Other
S201700970,2017,0,F,0,White,TX,INST_05,Urban University E (Research),research,3.41,50,1999,Nursing,Health
S201700971,2017,0,F,1,White,NC,INST_02,State University B (Research),research,3.17,61,1999,Biomedical Engineering,STEM
S201700972,2017,1,F,0,White,MI,INST_05,Urban University E (Research),research,3.35,48,1999,Management,Business
S201700973,2017,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.41,19,1999,Physics,STEM
S201700974,2017,0,F,0,Hispanic,TX,INST_05,Urban University E (Research),research,3.22,99,1999,Psychology,Social Sciences
S201700975,2017,1,F,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,2.8,56,1999,Biology,STEM
S201700976,2017,1,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.8,39,1999,Mathematics,STEM
S201700977,2017,0,M,0,Hispanic,TX,INST_01,State University A (Research),research,3.1,79,1999,Communications,Other
S201700978,2017,1,M,0,Black,NJ,INST_05,Urban University E (Research),research,2.55,38,1999,Finance,Business
S201700979,2017,1,F,0,White,CA,INST_01,State University A (Research),research,3.9,27,1999,Pre-Med,Health
S201700980,2017,0,F,1,White,GA,INST_05,Urban University E (Research),research,4.0,69,1999,Economics-Bus,Business
S201700981,2017,1,F,0,Hispanic,FL,INST_01,State University A (Research),research,2.51,74,1999,Physics,STEM
S201700982,2017,0,M,1,White,NY,INST_01,State University A (Research),research,3.26,54,1999,Physics,STEM
S201700983,2017,0,M,1,White,NC,INST_03,Regional College C (Teaching),teaching,3.91,42,1999,Public Health,Health
S201700984,2017,0,M,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.77,55,1999,Chemistry,STEM
S201700985,2017,1,F,1,Hispanic,FL,INST_01,State University A (Research),research,3.02,53,1999,Kinesiology,Health
S201700986,2017,0,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.05,62,1999,Finance,Business
S201700987,2017,0,M,0,Multi,FL,INST_05,Urban University E (Research),research,3.25,57,1999,Management,Business
S201700988,2017,0,F,1,White,PA,INST_05,Urban University E (Research),research,3.42,66,1999,Economics,Social Sciences
S201700989,2017,0,M,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.16,18,1999,Education,Other
S201700990,2017,1,F,0,Black,FL,INST_03,Regional College C (Teaching),teaching,4.0,72,1999,Political Science,Social Sciences
S201700991,2017,1,M,1,White,CA,INST_03,Regional College C (Teaching),teaching,2.55,45,1999,Electrical Engineering,STEM
S201700992,2017,0,M,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,2.9,71,1999,Physics,STEM
S201700993,2017,0,M,0,Asian,OH,INST_03,Regional College C (Teaching),teaching,2.46,28,1999,Psychology,Social Sciences
S201700994,2017,0,F,1,Multi,CA,INST_05,Urban University E (Research),research,2.36,54,1999,Civil Engineering,STEM
S201700995,2017,0,M,0,White,MI,INST_05,Urban University E (Research),research,3.48,61,1999,Psychology,Social Sciences
S201700996,2017,0,F,0,Hispanic,VA,INST_02,State University B (Research),research,3.22,49,1999,Biology,STEM
S201700997,2017,0,F,1,White,MI,INST_03,Regional College C (Teaching),teaching,2.84,83,1999,Biology,STEM
S201700998,2017,1,M,0,Black,OH,INST_01,State University A (Research),research,3.15,74,1999,Anthropology,Social Sciences
S201700999,2017,0,M,0,Black,IL,INST_02,State University B (Research),research,3.22,39,1999,Undeclared,Other
S201701000,2017,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.8,38,1999,Political Science,Social Sciences
S201701001,2017,0,F,1,White,OH,INST_03,Regional College C (Teaching),teaching,2.31,40,1998,Electrical Engineering,STEM
S201701002,2017,0,F,0,White,IL,INST_05,Urban University E (Research),research,2.58,66,1999,Chemistry,STEM
S201701003,2017,1,M,0,White,NJ,INST_01,State University A (Research),research,3.57,17,1999,Public Health,Health
S201701004,2017,0,F,0,Asian,PA,INST_01,State University A (Research),research,3.48,81,1999,Economics-Bus,Business
S201701005,2017,0,M,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.8,72,1999,Nursing,Health
S201701006,2017,1,F,1,White,FL,INST_03,Regional College C (Teaching),teaching,3.21,49,1999,Biomedical Engineering,STEM
S201701007,2017,0,M,0,Hispanic,VA,INST_01,State University A (Research),research,3.5,51,1999,General Studies,Other
S201701008,2017,0,M,1,Hispanic,NY,INST_02,State University B (Research),research,3.17,54,1999,Management,Business
S201701009,2017,0,M,0,NHPI,FL,INST_01,State University A (Research),research,3.03,40,1999,Undeclared,Other
S201701010,2017,0,F,1,White,NY,INST_03,Regional College C (Teaching),teaching,3.89,77,1999,General Studies,Other
S201701011,2017,0,F,0,Hispanic,PA,INST_05,Urban University E (Research),research,3.09,38,1999,General Studies,Other
S201701012,2017,0,M,1,White,NJ,INST_03,Regional College C (Teaching),teaching,3.35,34,1999,Kinesiology,Health
S201701013,2017,1,F,0,Asian,MI,INST_05,Urban University E (Research),research,3.41,91,1999,Management,Business
S201701014,2017,0,F,0,Hispanic,GA,INST_02,State University B (Research),research,2.99,51,1999,Kinesiology,Health
S201701015,2017,1,M,0,Black,GA,INST_01,State University A (Research),research,2.73,73,1999,Finance,Business
S201701016,2017,0,M,0,Hispanic,NC,INST_01,State University A (Research),research,3.17,84,1999,Pre-Med,Health
S201701017,2017,0,M,0,Black,TX,INST_05,Urban University E (Research),research,3.0,27,1999,Economics-Bus,Business
S201701018,2017,0,M,0,White,MI,INST_05,Urban University E (Research),research,3.92,61,1999,Public Health,Health
S201701019,2017,1,F,1,White,IL,INST_04,Regional College D (Teaching),teaching,3.89,30,1999,General Studies,Other
S201701020,2017,0,M,1,Hispanic,CA,INST_04,Regional College D (Teaching),teaching,3.93,64,1999,Chemistry,STEM
S201701021,2017,1,M,1,Black,OH,INST_02,State University B (Research),research,4.0,30,1999,Sociology,Social Sciences
S201701022,2017,0,M,0,Asian,FL,INST_02,State University B (Research),research,3.09,47,1998,Nursing,Health
S201701023,2017,0,M,1,Black,FL,INST_01,State University A (Research),research,2.87,35,1999,Public Health,Health
S201701024,2017,0,M,0,White,CA,INST_01,State University A (Research),research,3.04,47,1999,Economics,Social Sciences
S201701025,2017,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,4.0,54,1999,Public Health,Health
S201701026,2017,0,M,0,White,FL,INST_01,State University A (Research),research,3.78,79,1999,General Studies,Other
S201701027,2017,1,F,0,White,IL,INST_01,State University A (Research),research,3.11,39,1999,Marketing,Business
S201701028,2017,1,M,0,Black,NY,INST_02,State University B (Research),research,3.38,43,1999,Kinesiology,Health
S201701029,2017,0,M,0,Asian,MI,INST_03,Regional College C (Teaching),teaching,2.96,60,1999,Physics,STEM
S201701030,2017,1,F,1,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.95,74,1999,Biology,STEM
S201701031,2017,0,F,0,Hispanic,TX,INST_01,State University A (Research),research,3.13,74,1999,Philosophy,Humanities
S201701032,2017,0,F,0,White,PA,INST_05,Urban University E (Research),research,3.16,31,1999,Kinesiology,Health
S201701033,2017,0,F,1,White,CA,INST_02,State University B (Research),research,2.86,15,1999,Biology,STEM
S201701034,2017,1,F,0,Hispanic,NC,INST_02,State University B (Research),research,2.94,75,1999,Marketing,Business
S201701035,2017,0,F,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.85,58,1999,Finance,Business
S201701036,2017,0,F,0,White,GA,INST_05,Urban University E (Research),research,3.49,45,1999,Biomedical Engineering,STEM
S201701037,2017,0,F,0,Black,VA,INST_04,Regional College D (Teaching),teaching,3.27,58,1999,Pre-Med,Health
S201701038,2017,0,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,2.79,35,1999,Pre-Med,Health
S201701039,2017,1,M,0,Black,VA,INST_05,Urban University E (Research),research,3.07,63,1999,Undeclared,Other
S201701040,2017,1,F,1,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,2.96,41,1999,Biomedical Engineering,STEM
S201701041,2017,0,M,0,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,3.07,55,1999,Psychology,Social Sciences
S201701042,2017,0,F,0,White,NY,INST_01,State University A (Research),research,3.6,57,1999,Management,Business
S201701043,2017,0,F,1,Multi,VA,INST_03,Regional College C (Teaching),teaching,3.66,53,1999,General Studies,Other
S201701044,2017,0,M,0,Black,GA,INST_05,Urban University E (Research),research,2.73,77,1999,Communications,Other
S201701045,2017,0,M,0,Black,NC,INST_02,State University B (Research),research,2.91,67,1999,Psychology,Social Sciences
S201701046,2017,0,F,1,White,TX,INST_01,State University A (Research),research,3.3,35,1999,Computer Science,STEM
S201701047,2017,1,F,0,Black,OH,INST_04,Regional College D (Teaching),teaching,3.33,51,1999,Finance,Business
S201701048,2017,0,F,0,White,VA,INST_02,State University B (Research),research,2.38,59,1999,Public Health,Health
S201701049,2017,0,F,0,White,NC,INST_05,Urban University E (Research),research,3.68,59,1999,Civil Engineering,STEM
S201701050,2017,1,M,0,White,CA,INST_05,Urban University E (Research),research,2.66,32,1999,Mathematics,STEM
S201701051,2017,1,M,0,White,GA,INST_03,Regional College C (Teaching),teaching,3.29,37,1999,Public Health,Health
S201701052,2017,1,M,0,Black,VA,INST_01,State University A (Research),research,3.07,26,1999,Chemistry,STEM
S201701053,2017,0,M,1,White,VA,INST_03,Regional College C (Teaching),teaching,3.54,57,1999,Civil Engineering,STEM
S201701054,2017,1,F,0,Black,MI,INST_05,Urban University E (Research),research,3.34,67,1999,History,Humanities
S201701055,2017,1,M,0,Hispanic,VA,INST_05,Urban University E (Research),research,2.76,52,1999,Civil Engineering,STEM
S201701056,2017,0,F,0,Black,IL,INST_01,State University A (Research),research,3.31,73,1999,Sociology,Social Sciences
S201701057,2017,0,F,0,Asian,GA,INST_03,Regional College C (Teaching),teaching,2.79,52,1998,Statistics,STEM
S201701058,2017,0,M,1,White,TX,INST_01,State University A (Research),research,2.56,47,1998,Sociology,Social Sciences
S201701059,2017,0,F,1,White,TX,INST_03,Regional College C (Teaching),teaching,3.6,43,1999,Mathematics,STEM
S201701060,2017,0,F,0,White,IL,INST_05,Urban University E (Research),research,3.07,57,1999,Public Health,Health
S201701061,2017,1,M,0,White,NY,INST_02,State University B (Research),research,3.34,83,1999,Management,Business
S201701062,2017,0,F,0,White,GA,INST_02,State University B (Research),research,3.27,60,1999,Sociology,Social Sciences
S201701063,2017,0,F,1,White,NJ,INST_04,Regional College D (Teaching),teaching,3.46,60,1999,Spanish,Humanities
S201701064,2017,0,NB,0,Hispanic,NC,INST_03,Regional College C (Teaching),teaching,2.24,70,1999,Biology,STEM
S201701065,2017,0,F,0,Hispanic,NC,INST_05,Urban University E (Research),research,3.08,76,1999,Chemistry,STEM
S201701066,2017,0,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,3.57,61,1999,Chemistry,STEM
S201701067,2017,0,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.03,45,1999,Political Science,Social Sciences
S201701068,2017,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,2.93,54,1999,Sociology,Social Sciences
S201701069,2017,1,M,0,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,3.9,39,1999,Biology,STEM
S201701070,2017,0,M,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.47,42,1999,Economics-Bus,Business
S201701071,2017,0,M,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.08,48,1999,Biomedical Engineering,STEM
S201701072,2017,1,F,0,Black,OH,INST_03,Regional College C (Teaching),teaching,2.36,41,1999,Economics,Social Sciences
S201701073,2017,0,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.23,62,1999,Marketing,Business
S201701074,2017,1,F,0,White,TX,INST_01,State University A (Research),research,2.17,61,1999,Sociology,Social Sciences
S201701075,2017,0,F,0,Black,OH,INST_05,Urban University E (Research),research,3.11,69,1999,Anthropology,Social Sciences
S201701076,2017,0,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.95,37,1999,General Studies,Other
S201701077,2017,1,F,0,White,NC,INST_01,State University A (Research),research,2.98,84,1999,Education,Other
S201701078,2017,0,F,0,White,NC,INST_01,State University A (Research),research,3.15,55,1999,Nursing,Health
S201701079,2017,0,F,0,White,MI,INST_01,State University A (Research),research,2.91,59,1999,General Studies,Other
S201701080,2017,0,F,0,Black,NJ,INST_02,State University B (Research),research,2.91,61,1998,Physics,STEM
S201701081,2017,0,M,0,White,VA,INST_05,Urban University E (Research),research,3.56,51,1999,Finance,Business
S201701082,2017,0,NB,0,Black,TX,INST_04,Regional College D (Teaching),teaching,3.17,44,1999,Management,Business
S201701083,2017,1,F,0,Hispanic,NC,INST_05,Urban University E (Research),research,2.73,37,1999,Mechanical Engineering,STEM
S201701084,2017,0,M,0,Hispanic,OH,INST_05,Urban University E (Research),research,3.56,55,1999,Nursing,Health
S201701085,2017,0,F,1,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,3.29,52,1999,Marketing,Business
S201701086,2017,1,F,1,White,NC,INST_02,State University B (Research),research,2.94,52,1999,Finance,Business
S201701087,2017,1,M,0,White,GA,INST_01,State University A (Research),research,3.77,42,1999,Education,Other
S201701088,2017,0,F,1,White,VA,INST_04,Regional College D (Teaching),teaching,3.77,76,1999,Civil Engineering,STEM
S201701089,2017,0,M,0,White,VA,INST_04,Regional College D (Teaching),teaching,2.54,73,1999,Sociology,Social Sciences
S201701090,2017,0,F,0,Black,NJ,INST_03,Regional College C (Teaching),teaching,3.45,61,1998,Biology,STEM
S201701091,2017,1,F,0,Hispanic,NC,INST_01,State University A (Research),research,2.69,42,1999,Economics,Social Sciences
S201701092,2017,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.29,70,1999,Biomedical Engineering,STEM
S201701093,2017,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.52,75,1999,Finance,Business
S201701094,2017,0,F,0,Hispanic,NC,INST_01,State University A (Research),research,3.07,65,1999,Accounting,Business
S201701095,2017,0,F,0,White,MI,INST_02,State University B (Research),research,3.61,99,1999,Psychology,Social Sciences
S201701096,2017,0,F,1,Black,TX,INST_03,Regional College C (Teaching),teaching,3.5,51,1999,Biology,STEM
S201701097,2017,1,M,0,White,NY,INST_01,State University A (Research),research,3.4,68,1999,Marketing,Business
S201701098,2017,1,F,0,White,NC,INST_05,Urban University E (Research),research,3.38,33,1999,Management,Business
S201701099,2017,1,M,0,Hispanic,MI,INST_02,State University B (Research),research,3.86,79,1999,Education,Other
S201701100,2017,0,F,0,White,OH,INST_02,State University B (Research),research,3.24,17,1999,Political Science,Social Sciences
S201701101,2017,1,F,0,Unknown,PA,INST_03,Regional College C (Teaching),teaching,2.68,54,1999,Biology,STEM
S201701102,2017,0,F,1,Asian,OH,INST_04,Regional College D (Teaching),teaching,3.06,53,1999,Computer Science,STEM
S201701103,2017,0,F,0,Black,VA,INST_02,State University B (Research),research,3.09,59,1999,Statistics,STEM
S201701104,2017,1,F,1,White,NY,INST_04,Regional College D (Teaching),teaching,2.79,44,1999,General Studies,Other
S201701105,2017,1,M,1,Hispanic,TX,INST_02,State University B (Research),research,2.51,66,1999,Sociology,Social Sciences
S201701106,2017,1,M,0,White,PA,INST_05,Urban University E (Research),research,3.37,82,1999,Civil Engineering,STEM
S201701107,2017,0,F,0,Multi,NJ,INST_02,State University B (Research),research,4.0,40,1999,Psychology,Social Sciences
S201701108,2017,0,F,0,White,GA,INST_05,Urban University E (Research),research,3.21,77,1999,Psychology,Social Sciences
S201701109,2017,1,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.78,60,1999,Civil Engineering,STEM
S201701110,2017,1,F,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,4.0,46,1999,Civil Engineering,STEM
S201701111,2017,1,F,0,White,CA,INST_01,State University A (Research),research,3.82,34,1999,Management,Business
S201701112,2017,0,F,0,AIAN,NC,INST_01,State University A (Research),research,2.9,64,1999,Nursing,Health
S201701113,2017,1,F,0,White,IL,INST_02,State University B (Research),research,3.71,46,1999,Undeclared,Other
S201701114,2017,0,F,0,Hispanic,NJ,INST_02,State University B (Research),research,3.74,61,1999,Psychology,Social Sciences
S201701115,2017,1,F,1,Hispanic,CA,INST_01,State University A (Research),research,2.4,41,1999,Education,Other
S201701116,2017,0,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.03,68,1999,Kinesiology,Health
