student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201400937,2014,1,F,0,Hispanic,GA,INST_02,State University B (Research),research,3.4,55,1996,Finance,Business
S201400938,2014,0,M,0,Multi,PA,INST_03,Regional College C (Teaching),teaching,3.28,68,1996,Education,Other
S201400939,2014,1,M,0,Black,IL,INST_03,Regional College C (Teaching),teaching,2.62,20,1996,Political Science,Social Sciences
S201400940,2014,0,M,0,Black,IL,INST_02,State University B (Research),research,3.14,22,1996,Physics,STEM
S201400941,2014,0,M,0,Hispanic,VA,INST_02,State University B (Research),research,3.12,45,1996,Biomedical Engineering,STEM
S201400942,2014,0,M,0,Black,PA,INST_05,Urban University E (Research),research,3.67,13,1996,General Studies,Other
S201400943,2014,1,M,0,Hispanic,CA,INST_01,State University A (Research),research,4.0,66,1996,Biomedical Engineering,STEM
S201400944,2014,1,M,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.22,76,1996,Communications,Other
S201400945,2014,0,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,2.85,64,1996,Education,Other
S201400946,2014,0,M,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.15,64,1996,Pre-Med,Health
S201400947,2014,1,F,0,White,CA,INST_02,State University B (Research),research,2.27,37,1996,Political Science,Social Sciences
S201400948,2014,0,M,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.2,44,1996,Chemistry,STEM
S201400949,2014,0,F,0,Multi,MI,INST_03,Regional College C (Teaching),teaching,4.0,29,1996,Undeclared,Other
S201400950,2014,0,M,0,White,PA,INST_01,State University A (Research),research,3.26,44,1996,Statistics,STEM
S201400951,2014,0,F,0,Black,CA,INST_05,Urban University E (Research),research,4.0,48,1996,Education,Other
S201400952,2014,1,F,0,White,NY,INST_02,State University B (Research),research,2.42,53,1996,Sociology,Social Sciences
S201400953,2014,1,M,1,White,NY,INST_05,Urban University E (Research),research,2.83,30,1996,Marketing,Business
S201400954,2014,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,1.77,87,1996,Education,Other
S201400955,2014,1,F,1,White,GA,INST_04,Regional College D (Teaching),teaching,3.35,73,1996,Public Health,Health
S201400956,2014,1,F,0,Asian,VA,INST_05,Urban University E (Research),research,3.46,55,1996,Education,Other
S201400957,2014,0,F,0,White,PA,INST_02,State University B (Research),research,3.07,56,1996,Finance,Business
S201400958,2014,0,F,0,White,GA,INST_05,Urban University E (Research),research,3.59,79,1996,Biomedical Engineering,STEM
S201400959,2014,1,M,1,White,GA,INST_02,State University B (Research),research,3.22,42,1996,Biomedical Engineering,STEM
S201400960,2014,0,F,1,White,NJ,INST_02,State University B (Research),research,2.94,64,1996,Chemistry,STEM
S201400961,2014,0,F,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.82,32,1995,Chemistry,STEM
S201400962,2014,0,M,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.3,51,1996,Economics-Bus,Business
S201400963,2014,1,M,0,Unknown,NY,INST_02,State University B (Research),research,3.16,56,1996,Nursing,Health
S201400964,2014,0,F,1,Hispanic,NC,INST_02,State University B (Research),research,3.09,51,1996,Chemistry,STEM
S201400965,2014,1,F,0,Hispanic,CA,INST_04,Regional College D (Teaching),teaching,3.68,81,1996,Communications,Other
S201400966,2014,0,F,0,White,NJ,INST_01,State University A (Research),research,3.19,20,1996,Accounting,Business
S201400967,2014,0,M,0,White,OH,INST_02,State University B (Research),research,3.6,79,1995,Civil Engineering,STEM
S201400968,2014,0,F,0,White,FL,INST_01,State University A (Research),research,3.41,47,1996,Computer Science,STEM
S201400969,2014,1,M,1,Hispanic,CA,INST_05,Urban University E (Research),research,2.93,54,1996,Biology,STEM
S201400970,2014,1,M,0,White,OH,INST_02,State University B (Research),research,3.02,50,1996,Psychology,Social Sciences
S201400971,2014,0,NB,1,White,TX,INST_05,Urban University E (Research),research,2.87,84,1996,Biomedical Engineering,STEM
S201400972,2014,1,M,1,White,GA,INST_05,Urban University E (Research),research,2.58,8,1996,Computer Science,STEM
S201400973,2014,0,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,3.01,62,1996,Pre-Med,Health
S201400974,2014,1,M,0,White,IL,INST_02,State University B (Research),research,3.22,68,1996,Education,Other
S201400975,2014,0,F,0,White,CA,INST_02,State University B (Research),research,3.23,27,1996,Economics-Bus,Business
S201400976,2014,1,F,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.71,42,1996,Art History,Humanities
S201400977,2014,1,F,0,White,NC,INST_02,State University B (Research),research,3.22,51,1996,Physics,STEM
S201400978,2014,1,F,0,Black,VA,INST_02,State University B (Research),research,3.5,62,1996,Economics,Social Sciences
S201400979,2014,1,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,2.98,49,1996,Economics-Bus,Business
S201400980,2014,1,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.15,56,1996,Undeclared,Other
S201400981,2014,0,M,0,White,PA,INST_04,Regional College D (Teaching),teaching,3.64,53,1996,Civil Engineering,STEM
S201400982,2014,0,M,0,White,FL,INST_01,State University A (Research),research,3.06,27,1996,Communications,Other
S201400983,2014,1,F,0,Black,NC,INST_02,State University B (Research),research,2.77,21,1996,Finance,Business
S201400984,2014,0,F,0,Asian,FL,INST_01,State University A (Research),research,2.82,52,1996,Biology,STEM
S201400985,2014,0,F,0,Asian,NC,INST_05,Urban University E (Research),research,2.9,64,1996,Accounting,Business
S201400986,2014,1,M,0,White,NY,INST_05,Urban University E (Research),research,3.79,30,1996,Philosophy,Humanities
S201400987,2014,0,F,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,3.26,57,1996,Electrical Engineering,STEM
S201400988,2014,1,NB,1,Hispanic,FL,INST_03,Regional College C (Teaching),teaching,3.17,34,1996,Kinesiology,Health
S201400989,2014,0,M,0,Asian,TX,INST_01,State University A (Research),research,3.2,58,1996,Civil Engineering,STEM
S201400990,2014,0,M,1,White,NY,INST_02,State University B (Research),research,2.93,51,1996,Marketing,Business
S201400991,2014,0,F,0,Multi,VA,INST_02,State University B (Research),research,3.46,50,1996,Kinesiology,Health
S201400992,2014,0,M,0,Hispanic,IL,INST_02,State University B (Research),research,3.16,63,1996,Biomedical Engineering,STEM
S201400993,2014,1,M,1,Hispanic,TX,INST_02,State University B (Research),research,3.52,49,1996,Undeclared,Other
S201400994,2014,0,F,0,Hispanic,NJ,INST_01,State University A (Research),research,3.29,70,1996,Communications,Other
S201400995,2014,0,M,0,Hispanic,PA,INST_04,Regional College D (Teaching),teaching,2.88,37,1996,Mathematics,STEM
S201400996,2014,0,F,0,Black,CA,INST_04,Regional College D (Teaching),teaching,3.78,54,1996,Finance,Business
S201400997,2014,1,M,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.66,54,1996,Accounting,Business
S201400998,2014,0,F,0,White,MI,INST_05,Urban University E (Research),research,3.8,27,1996,Computer Science,STEM
S201400999,2014,1,M,0,White,FL,INST_02,State University B (Research),research,3.56,55,1996,Civil Engineering,STEM
S201401000,2014,1,M,0,White,IL,INST_02,State University B (Research),research,3.7,79,1996,General Studies,Other
S201401001,2014,1,M,1,Hispanic,OH,INST_03,Regional College C (Teaching),teaching,2.76,48,1996,Pre-Med,Health
S201401002,2014,0,F,0,White,MI,INST_02,State University B (Research),research,3.59,51,1996,Education,Other
S201401003,2014,1,M,0,Hispanic,OH,INST_04,Regional College D (Teaching),teaching,3.19,37,1996,Physics,STEM
S201401004,2014,0,M,0,Hispanic,NJ,INST_02,State University B (Research),research,2.83,63,1996,Political Science,Social Sciences
S201401005,2014,0,F,0,AIAN,PA,INST_05,Urban University E (Research),research,2.69,61,1996,Statistics,STEM
S201401006,2014,0,F,0,Multi,MI,INST_04,Regional College D (Teaching),teaching,2.9,37,1996,Civil Engineering,STEM
S201401007,2014,0,F,0,White,NJ,INST_01,State University A (Research),research,3.15,49,1996,Economics-Bus,Business
S201401008,2014,0,M,0,Black,NY,INST_01,State University A (Research),research,3.88,44,1996,Finance,Business
S201401009,2014,0,F,0,Hispanic,FL,INST_02,State University B (Research),research,2.51,54,1996,Psychology,Social Sciences
S201401010,2014,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.85,30,1996,Marketing,Business
S201401011,2014,0,F,0,White,TX,INST_01,State University A (Research),research,3.57,63,1996,Spanish,Humanities
S201401012,2014,0,M,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.4,72,1996,Biomedical Engineering,STEM
S201401013,2014,0,M,0,Black,NC,INST_01,State University A (Research),research,4.0,67,1996,Mathematics,STEM
S201401014,2014,0,M,1,White,NC,INST_03,Regional College C (Teaching),teaching,3.32,51,1996,Biology,STEM
S201401015,2014,0,F,0,NHPI,FL,INST_01,State University A (Research),research,3.83,36,1996,Undeclared,Other
S201401016,2014,0,M,0,Black,TX,INST_05,Urban University E (Research),research,3.75,57,1996,Marketing,Business
S201401017,2014,1,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.94,52,1996,Sociology,Social Sciences
S201401018,2014,1,M,0,Hispanic,IL,INST_05,Urban University E (Research),research,2.91,74,1996,Computer Science,STEM
S201401019,2014,0,F,1,Hispanic,VA,INST_04,Regional College D (Teaching),teaching,3.49,27,1996,Kinesiology,Health
S201401020,2014,1,F,0,Hispanic,FL,INST_01,State University A (Research),research,3.86,40,1996,Electrical Engineering,STEM
S201401021,2014,0,M,0,Asian,VA,INST_02,State University B (Research),research,3.47,68,1996,Economics,Social Sciences
S201401022,2014,0,F,0,Black,PA,INST_01,State University A (Research),research,2.77,45,1996,Biology,STEM
S201401023,2014,0,F,1,White,CA,INST_05,Urban University E (Research),research,2.27,64,1996,Statistics,STEM
S201401024,2014,0,M,0,Asian,NY,INST_02,State University B (Research),research,3.35,58,1996,Accounting,Business
S201401025,2014,0,M,0,Black,CA,INST_01,State University A (Research),research,2.73,36,1996,General Studies,Other
S201401026,2014,1,F,1,Hispanic,CA,INST_05,Urban University E (Research),research,3.06,61,1996,General Studies,Other
S201401027,2014,0,F,0,White,PA,INST_05,Urban University E (Research),research,3.77,38,1996,Management,Business
S201401028,2014,1,F,1,White,PA,INST_01,State University A (Research),research,3.44,40,1996,Education,Other
S201401029,2014,1,M,1,Black,VA,INST_04,Regional College D (Teaching),teaching,3.3,35,1996,Nursing,Health
S201401030,2014,0,F,1,White,MI,INST_03,Regional College C (Teaching),teaching,3.5,99,1996,Accounting,Business
S201401031,2014,0,M,0,White,TX,INST_02,State University B (Research),research,3.46,50,1996,Mathematics,STEM
S201401032,2014,0,M,0,Asian,IL,INST_03,Regional College C (Teaching),teaching,3.55,56,1996,Mechanical Engineering,STEM
S201401033,2014,1,F,1,Black,NC,INST_01,State University A (Research),research,1.81,77,1996,Communications,Other
S201401034,2014,1,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,2.72,57,1996,Statistics,STEM
S201401035,2014,1,F,1,White,CA,INST_04,Regional College D (Teaching),teaching,3.45,66,1996,Education,Other
S201401036,2014,0,M,1,Black,NY,INST_03,Regional College C (Teaching),teaching,2.9,53,1996,History,Humanities
S201401037,2014,1,M,0,White,PA,INST_02,State University B (Research),research,3.08,36,1996,Nursing,Health
S201401038,2014,1,M,0,White,TX,INST_03,Regional College C (Teaching),teaching,1.78,51,1996,Nursing,Health
S201401039,2014,1,F,1,Black,OH,INST_03,Regional College C (Teaching),teaching,3.79,30,1996,Sociology,Social Sciences
S201401040,2014,1,M,1,Hispanic,NC,INST_05,Urban University E (Research),research,2.93,94,1996,Accounting,Business
S201401041,2014,0,F,1,Black,NY,INST_02,State University B (Research),research,3.58,67,1996,Marketing,Business
S201401042,2014,0,M,0,Black,OH,INST_01,State University A (Research),research,3.43,59,1996,Biology,STEM
S201401043,2014,1,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.27,89,1996,Kinesiology,Health
S201401044,2014,0,M,0,White,NC,INST_02,State University B (Research),research,3.33,40,1996,Economics,Social Sciences
S201401045,2014,0,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,2.9,60,1996,Management,Business
S201401046,2014,0,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,2.9,69,1996,Anthropology,Social Sciences
S201401047,2014,1,F,0,White,CA,INST_05,Urban University E (Research),research,2.39,28,1996,Mechanical Engineering,STEM
S201401048,2014,0,M,1,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,3.4,52,1996,Art History,Humanities
S201401049,2014,0,F,0,Asian,NY,INST_02,State University B (Research),research,3.47,78,1996,Undeclared,Other
S201401050,2014,0,M,1,Hispanic,MI,INST_04,Regional College D (Teaching),teaching,3.98,32,1996,Economics,Social Sciences
S201401051,2014,0,NB,0,Black,TX,INST_05,Urban University E (Research),research,3.02,51,1996,Psychology,Social Sciences
S201401052,2014,0,M,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.17,31,1996,Electrical Engineering,STEM
S201401053,2014,1,F,1,Asian,PA,INST_03,Regional College C (Teaching),teaching,2.83,69,1996,Physics,STEM
S201401054,2014,0,M,0,Hispanic,GA,INST_05,Urban University E (Research),research,2.95,56,1996,Statistics,STEM
S201401055,2014,0,F,0,Black,FL,INST_05,Urban University E (Research),research,3.82,43,1996,Economics,Social Sciences
S201401056,2014,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,2.2,35,1996,Nursing,Health
S201401057,2014,0,F,1,Hispanic,IL,INST_01,State University A (Research),research,3.18,62,1996,Mathematics,STEM
S201401058,2014,0,F,1,White,FL,INST_05,Urban University E (Research),research,2.99,58,1996,Pre-Med,Health
S201401059,2014,1,F,0,Asian,IL,INST_03,Regional College C (Teaching),teaching,2.43,20,1996,Computer Science,STEM
S201401060,2014,1,M,0,Hispanic,CA,INST_01,State University A (Research),research,3.28,81,1996,Marketing,Business
S201401061,2014,0,F,1,Black,VA,INST_05,Urban University E (Research),research,3.32,68,1996,Physics,STEM
S201401062,2014,0,F,0,Hispanic,CA,INST_01,State University A (Research),research,2.81,90,1996,Economics-Bus,Business
S201401063,2014,0,F,0,Multi,NJ,INST_04,Regional College D (Teaching),teaching,3.04,97,1996,Finance,Business
S201401064,2014,0,F,0,White,NC,INST_01,State University A (Research),research,2.63,46,1996,Marketing,Business
S201401065,2014,0,M,0,Black,PA,INST_02,State University B (Research),research,2.09,43,1996,Electrical Engineering,STEM
S201401066,2014,1,F,1,AIAN,MI,INST_02,State University B (Research),research,3.23,48,1996,Economics-Bus,Business
S201401067,2014,1,M,1,White,IL,INST_04,Regional College D (Teaching),teaching,3.51,68,1996,Pre-Med,Health
S201401068,2014,0,M,0,White,CA,INST_02,State University B (Research),research,3.22,15,1996,Undeclared,Other
S201401069,2014,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,2.92,32,1996,Nursing,Health
S201401070,2014,0,M,0,Hispanic,NY,INST_01,State University A (Research),research,3.28,38,1996,Statistics,STEM
S201401071,2014,1,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.29,80,1996,Psychology,Social Sciences
S201401072,2014,0,M,0,Black,MI,INST_04,Regional College D (Teaching),teaching,2.75,49,1996,Physics,STEM
S201401073,2014,1,F,1,White,CA,INST_01,State University A (Research),research,3.31,9,1996,Chemistry,STEM
S201401074,2014,0,M,0,White,MI,INST_02,State University B (Research),research,3.83,4,1996,Statistics,STEM
S201401075,2014,1,M,1,White,NC,INST_04,Regional College D (Teaching),teaching,3.6,49,1996,Physics,STEM
S201401076,2014,1,F,0,Black,OH,INST_04,Regional College D (Teaching),teaching,3.85,50,1996,Marketing,Business
S201401077,2014,0,M,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.36,53,1996,Civil Engineering,STEM
S201401078,2014,0,M,1,Black,IL,INST_01,State University A (Research),research,3.94,51,1996,Computer Science,STEM
S201401079,2014,0,F,1,Multi,NY,INST_04,Regional College D (Teaching),teaching,2.99,54,1996,Finance,Business
S201401080,2014,0,F,0,White,GA,INST_05,Urban University E (Research),research,3.27,55,1996,Civil Engineering,STEM
S201401081,2014,0,F,0,White,NC,INST_01,State University A (Research),research,4.0,61,1995,Education,Other
S201401082,2014,0,F,0,Black,NJ,INST_02,State University B (Research),research,2.52,41,1996,Economics,Social Sciences
S201401083,2014,0,M,0,White,NJ,INST_01,State University A (Research),research,3.04,55,1996,General Studies,Other
S201401084,2014,0,F,0,Hispanic,NY,INST_03,Regional College C (Teaching),teaching,3.17,37,1996,Pre-Med,Health
S201401085,2014,1,F,0,Asian,NJ,INST_04,Regional College D (Teaching),teaching,3.87,61,1996,Finance,Business
S201401086,2014,0,M,1,White,IL,INST_02,State University B (Research),research,2.88,40,1996,Kinesiology,Health
