student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201600779,2016,0,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.43,24,1998,Nursing,Health
S201600780,2016,0,M,0,White,PA,INST_01,State University A (Research),research,3.27,76,1998,Mathematics,STEM
S201600781,2016,1,M,0,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,2.68,43,1998,Communications,Other
S201600782,2016,0,M,1,White,NY,INST_02,State University B (Research),research,2.54,74,1998,Biomedical Engineering,STEM
S201600783,2016,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.41,45,1998,General Studies,Other
S201600784,2016,0,F,1,White,NJ,INST_03,Regional College C (Teaching),teaching,3.05,66,1998,Education,Other
S201600785,2016,1,F,1,AIAN,FL,INST_03,Regional College C (Teaching),teaching,3.88,65,1998,Psychology,Social Sciences
S201600786,2016,0,F,1,Black,NJ,INST_02,State University B (Research),research,3.23,73,1998,Political Science,Social Sciences
S201600787,2016,0,F,1,Asian,IL,INST_03,Regional College C (Teaching),teaching,3.07,72,1998,Electrical Engineering,STEM
S201600788,2016,1,M,0,Hispanic,MI,INST_05,Urban University E (Research),research,3.65,45,1998,English,Humanities
S201600789,2016,1,M,0,White,TX,INST_02,State University B (Research),research,2.81,34,1998,Physics,STEM
S201600790,2016,0,F,0,White,PA,INST_01,State University A (Research),research,3.17,27,1998,Biology,STEM
S201600791,2016,0,M,0,White,FL,INST_03,Regional College C (Teaching),teaching,3.65,41,1998,Statistics,STEM
S201600792,2016,0,F,1,White,NJ,INST_04,Regional College D (Teaching),teaching,4.0,53,1998,Electrical Engineering,STEM
S201600793,2016,1,M,0,White,TX,INST_05,Urban University E (Research),research,2.6,75,1998,Civil Engineering,STEM
S201600794,2016,0,F,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,3.0,61,1998,Spanish,Humanities
S201600795,2016,0,F,0,Asian,GA,INST_03,Regional College C (Teaching),teaching,3.63,60,1998,Finance,Business
S201600796,2016,1,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.23,52,1998,Mathematics,STEM
S201600797,2016,0,M,1,Hispanic,FL,INST_02,State University B (Research),research,3.2,35,1998,Psychology,Social Sciences
S201600798,2016,0,M,0,White,FL,INST_01,State University A (Research),research,2.9,44,1998,English,Humanities
S201600799,2016,0,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,2.18,14,1998,Public Health,Health
S201600800,2016,1,M,0,White,VA,INST_02,State University B (Research),research,2.84,66,1998,English,Humanities
S201600801,2016,0,F,0,White,GA,INST_01,State University A (Research),research,3.21,19,1997,Political Science,Social Sciences
S201600802,2016,0,F,0,White,PA,INST_02,State University B (Research),research,3.49,41,1998,Statistics,STEM
S201600803,2016,0,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.35,37,1998,Art History,Humanities
S201600804,2016,0,M,0,Multi,NC,INST_03,Regional College C (Teaching),teaching,3.51,33,1998,Finance,Business
S201600805,2016,0,F,1,Black,GA,INST_05,Urban University E (Research),research,3.9,57,1998,Biomedical Engineering,STEM
S201600806,2016,1,F,1,White,NY,INST_03,Regional College C (Teaching),teaching,3.5,75,1998,Political Science,Social Sciences
S201600807,2016,1,F,0,White,PA,INST_03,Regional College C (Teaching),teaching,2.6,7,1998,Accounting,Business
S201600808,2016,0,F,0,White,NY,INST_03,Regional College C (Teaching),teaching,3.27,98,1998,Political Science,Social Sciences
S201600809,2016,0,F,0,Black,TX,INST_03,Regional College C (Teaching),teaching,2.69,80,1997,Mathematics,STEM
S201600810,2016,1,F,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,3.16,42,1998,Education,Other
S201600811,2016,0,M,0,Hispanic,NJ,INST_03,Regional College C (Teaching),teaching,2.81,46,1998,Civil Engineering,STEM
S201600812,2016,1,M,1,Black,PA,INST_05,Urban University E (Research),research,3.36,35,1998,Physics,STEM
S201600813,2016,0,M,0,White,IL,INST_05,Urban University E (Research),research,3.43,80,1997,Pre-Med,Health
S201600814,2016,1,F,0,Asian,IL,INST_01,State University A (Research),research,3.76,61,1998,Political Science,Social Sciences
S201600815,2016,0,F,1,Hispanic,NY,INST_05,Urban University E (Research),research,2.66,36,1998,Electrical Engineering,STEM
S201600816,2016,0,M,1,AIAN,NC,INST_05,Urban University E (Research),research,2.38,71,1998,General Studies,Other
S201600817,2016,1,M,1,White,GA,INST_02,State University B (Research),research,3.7,81,1998,Mathematics,STEM
S201600818,2016,1,M,0,Hispanic,IL,INST_01,State University A (Research),research,4.0,30,1998,Anthropology,Social Sciences
S201600819,2016,1,F,0,Black,GA,INST_04,Regional College D (Teaching),teaching,2.63,35,1998,Mechanical Engineering,STEM
S201600820,2016,1,M,1,White,NY,INST_01,State University A (Research),research,2.49,59,1998,Biomedical Engineering,STEM
S201600821,2016,1,M,0,Hispanic,NC,INST_05,Urban University E (Research),research,3.28,99,1998,Anthropology,Social Sciences
S201600822,2016,1,F,1,Hispanic,NY,INST_02,State University B (Research),research,3.28,50,1998,Computer Science,STEM
S201600823,2016,1,F,0,Black,GA,INST_02,State University B (Research),research,2.68,54,1998,General Studies,Other
S201600824,2016,0,F,0,White,NY,INST_04,Regional College D (Teaching),teaching,3.33,50,1998,Kinesiology,Health
S201600825,2016,0,M,1,Multi,IL,INST_03,Regional College C (Teaching),teaching,3.62,65,1998,Nursing,Health
S201600826,2016,0,M,0,Hispanic,PA,INST_01,State University A (Research),research,3.06,26,1998,Philosophy,Humanities
S201600827,2016,0,M,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.37,67,1998,Education,Other
S201600828,2016,0,M,0,White,MI,INST_02,State University B (Research),research,2.78,69,1998,Kinesiology,Health
S201600829,2016,1,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,2.68,73,1998,Accounting,Business
S201600830,2016,0,F,0,Hispanic,FL,INST_05,Urban University E (Research),research,3.31,78,1998,Biology,STEM
S201600831,2016,0,F,0,White,MI,INST_02,State University B (Research),research,2.8,56,1998,Sociology,Social Sciences
S201600832,2016,0,M,1,Hispanic,CA,INST_01,State University A (Research),research,2.22,74,1998,Political Science,Social Sciences
S201600833,2016,0,F,0,Hispanic,TX,INST_03,Regional College C (Teaching),teaching,2.72,45,1998,Management,Business
S201600834,2016,0,F,0,Black,NC,INST_03,Regional College C (Teaching),teaching,2.94,38,1998,Biomedical Engineering,STEM
S201600835,2016,1,F,0,White,MI,INST_03,Regional College C (Teaching),teaching,3.4,57,1998,Biology,STEM
S201600836,2016,1,M,0,White,PA,INST_04,Regional College D (Teaching),teaching,3.05,68,1998,Pre-Med,Health
S201600837,2016,1,M,1,Multi,OH,INST_03,Regional College C (Teaching),teaching,3.38,32,1998,History,Humanities
S201600838,2016,0,F,1,White,PA,INST_01,State University A (Research),research,3.16,68,1998,Chemistry,STEM
S201600839,2016,1,F,1,Hispanic,TX,INST_04,Regional College D (Teaching),teaching,3.56,53,1998,Biology,STEM
S201600840,2016,0,F,1,Black,NJ,INST_01,State University A (Research),research,3.75,36,1998,Mathematics,STEM
S201600841,2016,1,M,1,Black,NC,INST_01,State University A (Research),research,3.43,85,1998,Chemistry,STEM
S201600842,2016,1,F,0,White,FL,INST_03,Regional College C (Teaching),teaching,3.64,47,1998,Electrical Engineering,STEM
S201600843,2016,0,F,0,Unknown,CA,INST_05,Urban University E (Research),research,3.44,61,1998,Public Health,Health
S201600844,2016,0,M,1,Black,TX,INST_01,State University A (Research),research,3.49,71,1998,Kinesiology,Health
S201600845,2016,1,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.43,69,1998,Biology,STEM
S201600846,2016,0,M,0,Multi,NC,INST_05,Urban University E (Research),research,3.25,54,1998,Undeclared,Other
S201600847,2016,1,M,0,Multi,NJ,INST_02,State University B (Research),research,3.2,68,1998,General Studies,Other
S201600848,2016,0,M,0,Hispanic,CA,INST_03,Regional College C (Teaching),teaching,3.16,60,1998,Computer Science,STEM
S201600849,2016,0,F,0,Unknown,FL,INST_04,Regional College D (Teaching),teaching,3.02,41,1997,Chemistry,STEM
S201600850,2016,0,M,1,White,GA,INST_01,State University A (Research),research,3.64,36,1998,Physics,STEM
S201600851,2016,0,F,0,Asian,IL,INST_05,Urban University E (Research),research,3.37,69,1998,Finance,Business
S201600852,2016,1,F,0,White,NY,INST_01,State University A (Research),research,3.43,73,1998,Pre-Med,Health
S201600853,2016,1,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.35,69,1998,Civil Engineering,STEM
S201600854,2016,1,M,1,White,GA,INST_03,Regional College C (Teaching),teaching,3.6,48,1998,Chemistry,STEM
S201600855,2016,1,F,1,White,TX,INST_03,Regional College C (Teaching),teaching,2.77,61,1998,Political Science,Social Sciences
S201600856,2016,0,F,0,White,VA,INST_03,Regional College C (Teaching),teaching,3.18,43,1998,Pre-Med,Health
S201600857,2016,0,F,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.62,43,1998,Management,Business
S201600858,2016,0,F,0,Hispanic,PA,INST_03,Regional College C (Teaching),teaching,3.01,54,1998,Statistics,STEM
S201600859,2016,1,F,0,Asian,VA,INST_02,State University B (Research),research,3.17,45,1998,Computer Science,STEM
S201600860,2016,1,M,1,Black,IL,INST_05,Urban University E (Research),research,3.31,45,1998,Biology,STEM
S201600861,2016,0,F,0,Unknown,VA,INST_03,Regional College C (Teaching),teaching,3.24,35,1998,History,Humanities
S201600862,2016,0,F,1,White,NC,INST_05,Urban University E (Research),research,3.12,65,1998,Philosophy,Humanities
S201600863,2016,0,M,0,White,NY,INST_03,Regional College C (Teaching),teaching,4.0,63,1998,Public Health,Health
S201600864,2016,0,M,0,White,NC,INST_03,Regional College C (Teaching),teaching,3.71,73,1998,Biomedical Engineering,STEM
S201600865,2016,0,M,0,Multi,PA,INST_01,State University A (Research),research,3.07,69,1998,Kinesiology,Health
S201600866,2016,1,F,0,Hispanic,FL,INST_03,Regional College C (Teaching),teaching,3.12,66,1998,Mechanical Engineering,STEM
S201600867,2016,0,M,0,White,FL,INST_05,Urban University E (Research),research,3.64,63,1998,History,Humanities
S201600868,2016,0,F,0,Black,FL,INST_03,Regional College C (Teaching),teaching,4.0,39,1998,Education,Other
S201600869,2016,0,M,0,White,NY,INST_01,State University A (Research),research,2.66,63,1998,Anthropology,Social Sciences
S201600870,2016,0,M,1,White,MI,INST_04,Regional College D (Teaching),teaching,3.67,72,1998,Finance,Business
S201600871,2016,1,M,0,White,NC,INST_02,State University B (Research),research,2.4,47,1998,Management,Business
S201600872,2016,0,F,0,White,OH,INST_04,Regional College D (Teaching),teaching,3.16,24,1998,Education,Other
S201600873,2016,0,M,1,White,NC,INST_05,Urban University E (Research),research,2.93,52,1998,Pre-Med,Health
S201600874,2016,1,F,1,White,PA,INST_04,Regional College D (Teaching),teaching,3.22,61,1998,Art History,Humanities
S201600875,2016,1,F,1,White,FL,INST_04,Regional College D (Teaching),teaching,3.84,54,1998,Political Science,Social Sciences
S201600876,2016,0,F,0,White,NY,INST_05,Urban University E (Research),research,3.55,61,1998,Electrical Engineering,STEM
S201600877,2016,0,M,1,White,NJ,INST_04,Regional College D (Teaching),teaching,3.81,64,1998,Political Science,Social Sciences
S201600878,2016,1,M,0,Asian,NC,INST_02,State University B (Research),research,3.44,66,1998,Undeclared,Other
S201600879,2016,0,M,1,Hispanic,NY,INST_02,State University B (Research),research,2.97,75,1998,Civil Engineering,STEM
S201600880,2016,1,F,0,White,CA,INST_03,Regional College C (Teaching),teaching,4.0,64,1998,Spanish,Humanities
S201600881,2016,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.62,32,1998,Accounting,Business
S201600882,2016,1,M,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,3.61,62,1998,Art History,Humanities
S201600883,2016,0,M,0,White,MI,INST_01,State University A (Research),research,3.59,71,1998,Philosophy,Humanities
S201600884,2016,0,M,0,White,NC,INST_02,State University B (Research),research,2.41,31,1998,Public Health,Health
S201600885,2016,0,F,0,Black,MI,INST_02,State University B (Research),research,3.74,28,1998,Sociology,Social Sciences
S201600886,2016,0,M,0,Hispanic,VA,INST_01,State University A (Research),research,3.51,80,1998,Mechanical Engineering,STEM
S201600887,2016,0,M,0,White,PA,INST_03,Regional College C (Teaching),teaching,3.66,34,1998,General Studies,Other
S201600888,2016,0,M,0,White,NY,INST_04,Regional College D (Teaching),teaching,2.87,80,1998,Psychology,Social Sciences
S201600889,2016,0,M,0,Black,PA,INST_03,Regional College C (Teaching),teaching,3.37,54,1998,Statistics,STEM
S201600890,2016,0,M,1,White,NC,INST_01,State University A (Research),research,3.19,83,1998,Electrical Engineering,STEM
S201600891,2016,1,M,1,White,NY,INST_04,Regional College D (Teaching),teaching,3.41,66,1998,Kinesiology,Health
S201600892,2016,1,F,0,White,OH,INST_02,State University B (Research),research,3.1,68,1998,Kinesiology,Health
S201600893,2016,1,M,0,White,VA,INST_05,Urban University E (Research),research,2.7,71,1998,Physics,STEM
S201600894,2016,0,M,1,White,TX,INST_05,Urban University E (Research),research,2.69,93,1998,Accounting,Business
S201600895,2016,1,M,1,White,GA,INST_03,Regional College C (Teaching),teaching,2.77,87,1998,Computer Science,STEM
S201600896,2016,0,M,0,White,FL,INST_04,Regional College D (Teaching),teaching,3.52,48,1998,Spanish,Humanities
S201600897,2016,0,F,0,Black,GA,INST_01,State University A (Research),research,3.12,44,1998,Marketing,Business
S201600898,2016,0,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,2.66,59,1998,Communications,Other
S201600899,2016,0,M,1,AIAN,TX,INST_04,Regional College D (Teaching),teaching,3.84,72,1998,Physics,STEM
S201600900,2016,0,F,0,Hispanic,NY,INST_04,Regional College D (Teaching),teaching,3.32,70,1998,Anthropology,Social Sciences
S201600901,2016,0,F,0,White,TX,INST_02,State University B (Research),research,3.26,57,1998,Management,Business
S201600902,2016,1,M,1,White,TX,INST_01,State University A (Research),research,3.2,45,1998,Economics,Social Sciences
S201600903,2016,0,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.41,43,1998,History,Humanities
S201600904,2016,1,M,0,White,IL,INST_01,State University A (Research),research,2.08,68,1998,Communications,Other
S201600905,2016,1,M,1,White,OH,INST_03,Regional College C (Teaching),teaching,3.08,70,1998,Statistics,STEM
S201600906,2016,1,F,0,Hispanic,VA,INST_01,State University A (Research),research,4.0,68,1998,Civil Engineering,STEM
S201600907,2016,0,F,1,White,FL,INST_02,State University B (Research),research,3.19,46,1998,Marketing,Business
S201600908,2016,0,F,0,Black,IL,INST_04,Regional College D (Teaching),teaching,3.46,11,1998,Economics,Social Sciences
S201600909,2016,0,F,0,Hispanic,NY,INST_01,State University A (Research),research,4.0,73,1998,Biomedical Engineering,STEM
S201600910,2016,0,M,1,White,PA,INST_03,Regional College C (Teaching),teaching,2.74,53,1998,Electrical Engineering,STEM
S201600911,2016,0,F,0,White,FL,INST_05,Urban University E (Research),research,3.43,53,1998,Mechanical Engineering,STEM
S201600912,2016,0,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.55,82,1998,Electrical Engineering,STEM
S201600913,2016,0,F,1,Hispanic,NJ,INST_02,State University B (Research),research,2.46,51,1998,Spanish,Humanities
S201600914,2016,0,F,1,White,CA,INST_01,State University A (Research),research,2.89,28,1998,Kinesiology,Health
S201600915,2016,0,M,1,White,MI,INST_03,Regional College C (Teaching),teaching,2.72,48,1998,Finance,Business
S201600916,2016,0,M,1,Hispanic,FL,INST_03,Regional College C (Teaching),teaching,3.13,33,1998,Philosophy,Humanities
S201600917,2016,1,F,1,Hispanic,IL,INST_02,State University B (Research),research,3.13,76,1998,Education,Other
S201600918,2016,0,M,0,White,PA,INST_02,State University B (Research),research,3.67,27,1998,Education,Other
S201600919,2016,0,M,1,White,FL,INST_01,State University A (Research),research,3.81,76,1998,Statistics,STEM
S201600920,2016,0,F,1,White,TX,INST_05,Urban University E (Research),research,3.88,74,1998,Communications,Other
S201600921,2016,0,M,1,White,OH,INST_03,Regional College C (Teaching),teaching,3.03,77,1998,Accounting,Business
S201600922,2016,1,M,1,Black,GA,INST_02,State University B (Research),research,2.63,52,1998,History,Humanities
S201600923,2016,0,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.17,74,1998,Philosophy,Humanities
S201600924,2016,0,F,1,Asian,NC,INST_05,Urban University E (Research),research,2.52,38,1998,Marketing,Business
S201600925,2016,0,F,0,Hispanic,CA,INST_01,State University A (Research),research,2.61,44,1998,Statistics,STEM
S201600926,2016,1,M,0,Asian,NJ,INST_04,Regional College D (Teaching),teaching,3.89,72,1998,Chemistry,STEM
