student_id,cohort,first_gen,gender,rural_origin,race_ethnicity,home_state,institution_id,institution_name,institution_type,hs_gpa,test_percentile,birth_year,starting_major,major_category
S201800867,2018,0,M,1,White,NY,INST_01,State University A (Research),research,3.57,94,2000,Statistics,STEM
S201800868,2018,0,M,0,White,IL,INST_02,State University B (Research),research,2.97,74,2000,English,Humanities
S201800869,2018,0,F,0,Black,MI,INST_01,State University A (Research),research,3.08,41,2000,Kinesiology,Health
S201800870,2018,0,F,1,White,OH,INST_03,Regional College C (Teaching),teaching,3.18,64,2000,Marketing,Business
S201800871,2018,1,F,0,Black,VA,INST_02,State University B (Research),research,3.17,42,2000,Kinesiology,Health
S201800872,2018,1,F,0,White,GA,INST_02,State University B (Research),research,3.73,64,2000,Economics,Social Sciences
S201800873,2018,1,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.37,56,2000,Sociology,Social Sciences
S201800874,2018,1,F,0,Asian,FL,INST_01,State University A (Research),research,2.8,54,2000,Accounting,Business
S201800875,2018,0,M,0,White,NY,INST_01,State University A (Research),research,2.77,58,2000,Statistics,STEM
S201800876,2018,0,F,1,White,NC,INST_04,Regional College D (Teaching),teaching,2.76,58,2000,Mechanical Engineering,STEM
S201800877,2018,1,M,0,Multi,GA,INST_04,Regional College D (Teaching),teaching,2.92,54,2000,Statistics,STEM
S201800878,2018,0,M,1,Hispanic,FL,INST_04,Regional College D (Teaching),teaching,2.83,62,2000,Marketing,Business
S201800879,2018,0,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,3.87,63,2000,Economics,Social Sciences
S201800880,2018,0,M,0,Asian,NJ,INST_03,Regional College C (Teaching),teaching,2.96,10,2000,Anthropology,Social Sciences
S201800881,2018,0,M,1,White,NY,INST_04,Regional College D (Teaching),teaching,2.78,68,2000,Undeclared,Other
S201800882,2018,0,M,0,White,OH,INST_05,Urban University E (Research),research,2.95,86,2000,Civil Engineering,STEM
S201800883,2018,1,M,0,Multi,IL,INST_02,State University B (Research),research,3.08,77,2000,English,Humanities
S201800884,2018,0,F,0,Asian,PA,INST_01,State University A (Research),research,3.53,85,2000,Art History,Humanities
S201800885,2018,0,F,0,Multi,FL,INST_04,Regional College D (Teaching),teaching,4.0,25,2000,Mechanical Engineering,STEM
S201800886,2018,1,M,1,Hispanic,OH,INST_01,State University A (Research),research,3.78,32,2000,Marketing,Business
S201800887,2018,0,F,1,White,TX,INST_05,Urban University E (Research),research,3.14,55,2000,Finance,Business
S201800888,2018,1,M,0,Black,VA,INST_03,Regional College C (Teaching),teaching,3.16,64,2000,Management,Business
S201800889,2018,0,F,0,White,PA,INST_01,State University A (Research),research,2.73,67,2000,Political Science,Social Sciences
S201800890,2018,0,F,1,White,GA,INST_02,State University B (Research),research,3.53,72,2000,Statistics,STEM
S201800891,2018,0,M,1,White,NJ,INST_02,State University B (Research),research,3.28,50,2000,Finance,Business
S201800892,2018,0,F,0,White,TX,INST_03,Regional College C (Teaching),teaching,3.23,81,2000,Public Health,Health
S201800893,2018,0,M,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.18,64,2000,History,Humanities
S201800894,2018,0,F,0,Asian,NC,INST_01,State University A (Research),research,2.73,25,2000,Psychology,Social Sciences
S201800895,2018,0,M,0,White,PA,INST_01,State University A (Research),research,3.55,57,2000,Public Health,Health
S201800896,2018,1,M,0,Asian,PA,INST_03,Regional College C (Teaching),teaching,2.95,43,2000,Marketing,Business
S201800897,2018,1,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,2.71,37,2000,Undeclared,Other
S201800898,2018,0,F,0,Asian,OH,INST_04,Regional College D (Teaching),teaching,3.53,37,2000,Philosophy,Humanities
S201800899,2018,0,M,0,Black,IL,INST_01,State University A (Research),research,3.13,53,2000,Economics,Social Sciences
S201800900,2018,0,F,0,Black,MI,INST_04,Regional College D (Teaching),teaching,2.98,42,2000,Anthropology,Social Sciences
S201800901,2018,1,M,0,White,OH,INST_02,State University B (Research),research,3.12,74,2000,Spanish,Humanities
S201800902,2018,1,F,1,White,FL,INST_02,State University B (Research),research,2.52,20,2000,Anthropology,Social Sciences
S201800903,2018,1,F,1,White,CA,INST_03,Regional College C (Teaching),teaching,3.19,66,2000,Anthropology,Social Sciences
S201800904,2018,1,F,0,Multi,PA,INST_05,Urban University E (Research),research,3.99,41,2000,Kinesiology,Health
S201800905,2018,0,F,0,White,NJ,INST_01,State University A (Research),research,3.1,38,2000,Pre-Med,Health
S201800906,2018,0,M,1,Hispanic,GA,INST_01,State University A (Research),research,3.68,60,2000,Nursing,Health
S201800907,2018,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.93,30,2000,Chemistry,STEM
S201800908,2018,1,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,3.54,54,2000,Economics-Bus,Business
S201800909,2018,0,M,0,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,2.88,81,2000,Finance,Business
S201800910,2018,0,M,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.03,36,2000,Undeclared,Other
S201800911,2018,0,F,0,White,GA,INST_02,State University B (Research),research,2.49,65,2000,Communications,Other
S201800912,2018,1,F,0,White,MI,INST_04,Regional College D (Teaching),teaching,3.41,39,2000,Nursing,Health
S201800913,2018,0,M,0,Multi,IL,INST_03,Regional College C (Teaching),teaching,3.76,71,2000,Marketing,Business
S201800914,2018,0,F,1,White,IL,INST_03,Regional College C (Teaching),teaching,1.89,84,2000,Mathematics,STEM
S201800915,2018,0,F,0,Asian,CA,INST_05,Urban University E (Research),research,2.77,23,2000,Marketing,Business
S201800916,2018,0,F,1,Black,FL,INST_03,Regional College C (Teaching),teaching,3.11,45,2000,Anthropology,Social Sciences
S201800917,2018,0,M,0,Black,VA,INST_03,Regional College C (Teaching),teaching,2.76,57,2000,Management,Business
S201800918,2018,1,M,0,Hispanic,MI,INST_01,State University A (Research),research,2.64,46,1999,Marketing,Business
S201800919,2018,0,M,0,Black,GA,INST_02,State University B (Research),research,2.81,3,2000,Anthropology,Social Sciences
S201800920,2018,1,F,1,AIAN,NJ,INST_05,Urban University E (Research),research,2.61,58,2000,Statistics,STEM
S201800921,2018,1,F,1,White,NC,INST_05,Urban University E (Research),research,3.41,69,2000,Nursing,Health
S201800922,2018,1,F,1,White,NY,INST_01,State University A (Research),research,3.2,33,2000,Education,Other
S201800923,2018,1,F,0,White,GA,INST_01,State University A (Research),research,2.93,73,2000,Civil Engineering,STEM
S201800924,2018,0,M,1,White,FL,INST_02,State University B (Research),research,3.02,28,1999,Philosophy,Humanities
S201800925,2018,0,M,1,Multi,PA,INST_01,State University A (Research),research,2.84,23,2000,Spanish,Humanities
S201800926,2018,0,M,1,Asian,NJ,INST_01,State University A (Research),research,3.95,44,2000,Electrical Engineering,STEM
S201800927,2018,0,M,0,Black,VA,INST_03,Regional College C (Teaching),teaching,3.53,70,2000,Statistics,STEM
S201800928,2018,0,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.48,77,2000,Chemistry,STEM
S201800929,2018,1,F,0,White,CA,INST_01,State University A (Research),research,2.96,46,2000,Nursing,Health
S201800930,2018,0,F,0,Hispanic,FL,INST_02,State University B (Research),research,3.75,59,2000,Economics-Bus,Business
S201800931,2018,1,M,0,White,PA,INST_02,State University B (Research),research,3.16,87,2000,Marketing,Business
S201800932,2018,0,F,0,White,FL,INST_02,State University B (Research),research,3.15,86,2000,Mechanical Engineering,STEM
S201800933,2018,0,F,0,White,NJ,INST_04,Regional College D (Teaching),teaching,3.1,42,2000,Anthropology,Social Sciences
S201800934,2018,1,M,1,White,NC,INST_03,Regional College C (Teaching),teaching,2.95,46,2000,Pre-Med,Health
S201800935,2018,0,F,0,White,GA,INST_04,Regional College D (Teaching),teaching,3.72,28,2000,Management,Business
S201800936,2018,0,M,0,White,VA,INST_02,State University B (Research),research,2.72,70,2000,English,Humanities
S201800937,2018,1,F,0,White,IL,INST_04,Regional College D (Teaching),teaching,3.39,14,2000,Political Science,Social Sciences
S201800938,2018,0,F,0,White,IL,INST_01,State University A (Research),research,3.25,83,2000,Education,Other
S201800939,2018,1,M,0,White,NJ,INST_03,Regional College C (Teaching),teaching,2.96,73,2000,Mechanical Engineering,STEM
S201800940,2018,0,M,0,AIAN,NY,INST_02,State University B (Research),research,2.59,78,2000,Economics,Social Sciences
S201800941,2018,0,M,1,Black,FL,INST_04,Regional College D (Teaching),teaching,2.9,36,2000,General Studies,Other
S201800942,2018,0,F,0,White,PA,INST_04,Regional College D (Teaching),teaching,2.34,69,2000,Nursing,Health
S201800943,2018,0,F,1,White,GA,INST_05,Urban University E (Research),research,3.69,54,2000,Pre-Med,Health
S201800944,2018,1,F,0,White,MI,INST_02,State University B (Research),research,2.97,61,2000,Mathematics,STEM
S201800945,2018,0,F,1,Black,NY,INST_02,State University B (Research),research,2.64,47,2000,Statistics,STEM
S201800946,2018,0,F,1,Black,NY,INST_04,Regional College D (Teaching),teaching,3.9,48,2000,Finance,Business
S201800947,2018,0,F,0,Asian,TX,INST_01,State University A (Research),research,3.59,29,2000,Chemistry,STEM
S201800948,2018,1,F,0,White,TX,INST_04,Regional College D (Teaching),teaching,3.13,66,2000,Sociology,Social Sciences
S201800949,2018,0,F,0,White,PA,INST_01,State University A (Research),research,3.68,65,2000,Spanish,Humanities
S201800950,2018,0,M,0,Asian,IL,INST_01,State University A (Research),research,3.59,55,2000,Electrical Engineering,STEM
S201800951,2018,1,F,0,Asian,OH,INST_05,Urban University E (Research),research,2.26,40,2000,Spanish,Humanities
S201800952,2018,0,M,0,White,NY,INST_02,State University B (Research),research,2.45,59,2000,Finance,Business
S201800953,2018,0,F,0,Hispanic,NJ,INST_04,Regional College D (Teaching),teaching,2.88,83,2000,Kinesiology,Health
S201800954,2018,1,F,0,Hispanic,NJ,INST_03,Regional College C (Teaching),teaching,3.1,59,2000,Nursing,Health
S201800955,2018,0,F,0,Unknown,FL,INST_02,State University B (Research),research,3.52,50,2000,Nursing,Health
S201800956,2018,1,F,1,White,GA,INST_04,Regional College D (Teaching),teaching,3.64,41,2000,Biology,STEM
S201800957,2018,0,F,0,Asian,VA,INST_02,State University B (Research),research,3.94,62,2000,Mechanical Engineering,STEM
S201800958,2018,1,M,0,White,IL,INST_01,State University A (Research),research,3.48,78,2000,Mathematics,STEM
S201800959,2018,0,F,1,Multi,PA,INST_02,State University B (Research),research,3.57,79,2000,Mechanical Engineering,STEM
S201800960,2018,0,F,0,Hispanic,IL,INST_03,Regional College C (Teaching),teaching,3.07,50,2000,Statistics,STEM
S201800961,2018,1,F,0,Black,PA,INST_01,State University A (Research),research,3.08,40,2000,Economics-Bus,Business
S201800962,2018,0,M,0,Black,VA,INST_03,Regional College C (Teaching),teaching,2.76,70,2000,Biomedical Engineering,STEM
S201800963,2018,0,M,0,Hispanic,TX,INST_01,State University A (Research),research,2.72,67,2000,Undeclared,Other
S201800964,2018,0,NB,0,White,PA,INST_01,State University A (Research),research,2.9,70,2000,Civil Engineering,STEM
S201800965,2018,0,F,1,Hispanic,CA,INST_02,State University B (Research),research,3.34,44,2000,Physics,STEM
S201800966,2018,0,M,0,White,IL,INST_03,Regional College C (Teaching),teaching,3.68,47,2000,Accounting,Business
S201800967,2018,0,F,1,White,GA,INST_01,State University A (Research),research,3.27,59,2000,General Studies,Other
S201800968,2018,0,M,0,Hispanic,GA,INST_03,Regional College C (Teaching),teaching,3.71,66,2000,Political Science,Social Sciences
S201800969,2018,1,F,0,Black,NC,INST_03,Regional College C (Teaching),teaching,2.86,78,2000,Civil Engineering,STEM
S201800970,2018,0,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,3.08,60,2000,Accounting,Business
S201800971,2018,1,F,1,Hispanic,VA,INST_03,Regional College C (Teaching),teaching,2.48,74,2000,Anthropology,Social Sciences
S201800972,2018,1,F,1,Multi,OH,INST_04,Regional College D (Teaching),teaching,2.7,53,2000,Statistics,STEM
S201800973,2018,0,F,1,White,NJ,INST_01,State University A (Research),research,3.44,66,1999,Spanish,Humanities
S201800974,2018,0,M,0,White,TX,INST_02,State University B (Research),research,3.31,41,2000,Civil Engineering,STEM
S201800975,2018,0,F,0,Black,FL,INST_05,Urban University E (Research),research,3.79,68,2000,Mechanical Engineering,STEM
S201800976,2018,1,F,0,Hispanic,VA,INST_02,State University B (Research),research,3.95,74,2000,Accounting,Business
S201800977,2018,1,F,1,Asian,NC,INST_05,Urban University E (Research),research,2.51,57,2000,Civil Engineering,STEM
S201800978,2018,0,M,1,White,MI,INST_02,State University B (Research),research,2.85,82,2000,Education,Other
S201800979,2018,0,F,1,White,OH,INST_03,Regional College C (Teaching),teaching,3.1,42,2000,Political Science,Social Sciences
S201800980,2018,1,M,1,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,2.92,26,2000,English,Humanities
S201800981,2018,1,F,1,White,NY,INST_05,Urban University E (Research),research,3.32,30,2000,History,Humanities
S201800982,2018,0,F,0,White,IL,INST_03,Regional College C (Teaching),teaching,4.0,34,2000,Biomedical Engineering,STEM
S201800983,2018,0,F,1,White,CA,INST_05,Urban University E (Research),research,2.54,59,1999,Biology,STEM
S201800984,2018,0,F,1,White,TX,INST_02,State University B (Research),research,3.35,80,2000,Public Health,Health
S201800985,2018,1,M,0,Hispanic,VA,INST_05,Urban University E (Research),research,4.0,41,2000,Electrical Engineering,STEM
S201800986,2018,0,F,0,White,OH,INST_03,Regional College C (Teaching),teaching,3.99,71,2000,Public Health,Health
S201800987,2018,0,M,1,Multi,IL,INST_04,Regional College D (Teaching),teaching,2.62,32,2000,Marketing,Business
S201800988,2018,0,F,0,White,OH,INST_02,State University B (Research),research,2.81,23,2000,Nursing,Health
S201800989,2018,1,M,0,White,TX,INST_01,State University A (Research),research,3.47,49,2000,Psychology,Social Sciences
S201800990,2018,1,M,0,Hispanic,VA,INST_02,State University B (Research),research,3.19,62,2000,Civil Engineering,STEM
S201800991,2018,0,F,0,Hispanic,MI,INST_03,Regional College C (Teaching),teaching,3.73,41,2000,Electrical Engineering,STEM
S201800992,2018,0,M,0,Hispanic,OH,INST_05,Urban University E (Research),research,2.92,33,2000,Finance,Business
S201800993,2018,0,F,0,White,TX,INST_05,Urban University E (Research),research,3.87,46,2000,Philosophy,Humanities
S201800994,2018,1,M,1,White,NY,INST_04,Regional College D (Teaching),teaching,3.79,69,2000,Marketing,Business
S201800995,2018,1,F,1,Hispanic,OH,INST_02,State University B (Research),research,3.71,70,2000,Biomedical Engineering,STEM
S201800996,2018,0,F,0,Black,TX,INST_04,Regional College D (Teaching),teaching,2.85,29,2000,Economics-Bus,Business
S201800997,2018,0,F,0,Multi,TX,INST_05,Urban University E (Research),research,3.06,62,2000,Finance,Business
S201800998,2018,0,F,1,White,MI,INST_02,State University B (Research),research,4.0,62,2000,Economics,Social Sciences
S201800999,2018,1,M,0,White,NJ,INST_02,State University B (Research),research,3.41,57,2000,Sociology,Social Sciences
S201801000,2018,0,M,1,Black,NJ,INST_05,Urban University E (Research),research,3.33,89,2000,Political Science,Social Sciences
S201801001,2018,0,F,0,White,NC,INST_04,Regional College D (Teaching),teaching,4.0,48,2000,Biology,STEM
S201801002,2018,1,F,0,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,2.94,50,2000,Electrical Engineering,STEM
S201801003,2018,1,F,0,White,MI,INST_05,Urban University E (Research),research,3.7,73,2000,English,Humanities
S201801004,2018,0,M,1,White,OH,INST_05,Urban University E (Research),research,2.74,72,2000,Economics-Bus,Business
S201801005,2018,0,F,0,Asian,VA,INST_02,State University B (Research),research,3.46,54,2000,General Studies,Other
S201801006,2018,0,M,1,White,VA,INST_04,Regional College D (Teaching),teaching,3.36,48,2000,Electrical Engineering,STEM
S201801007,2018,0,F,0,Hispanic,CA,INST_01,State University A (Research),research,3.34,52,2000,English,Humanities
S201801008,2018,0,F,1,White,NC,INST_05,Urban University E (Research),research,4.0,64,2000,Accounting,Business
S201801009,2018,0,F,1,Hispanic,IL,INST_04,Regional College D (Teaching),teaching,2.76,57,2000,Education,Other
S201801010,2018,0,F,0,Multi,OH,INST_03,Regional College C (Teaching),teaching,3.83,55,2000,English,Humanities
S201801011,2018,0,M,0,Hispanic,FL,INST_05,Urban University E (Research),research,3.57,47,2000,Pre-Med,Health
S201801012,2018,0,F,1,White,FL,INST_01,State University A (Research),research,3.16,77,2000,Psychology,Social Sciences
S201801013,2018,1,F,0,White,CA,INST_04,Regional College D (Teaching),teaching,2.87,41,2000,Management,Business
S201801014,2018,0,F,0,White,FL,INST_02,State University B (Research),research,3.35,63,2000,Biomedical Engineering,STEM
